branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
6	28	62	0.1535	3	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	5.6859	2.0664	1396.5869	8.8643	8.8182	5.9586	4.0224	0.6570	1562.7278	17.9313	7.5905	390.3226	18.1935	18.5008	0.6347	17.8487	4.1097	460.3960	3.1537	3.6734	0.2795	2.0525	2.0980	0.1065	4.4373	6.2549	0.2946	1.4279	0.0138	-0.1459	-0.3879	13.8112	27.0971	49.9927	65.1663	1.6466	0.6782	0.9684	0.4001	0.3998	0.0002	1.2466	0.2784	0.9682	1.6145	1.5926	0.0219	0.5656	0.5649	0.0007	1.0489	1.0277	0.0212	0.0918	0.0893	0.0025	0.0220	0.0216	0.0004	0.0698	0.0677	0.0021	0.5119	0.4335	0.0784	0.2756	0.2692	0.0063	0.2364	0.1643	0.0721
12	15	89	0.2188	9	0	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1732	0.1640	0.0000	0.4706	0.4858	0.0000	0.0000	0.0000	0.0000	0.0007	0.0008	0.0000	0.0040	0.0040	0.0000	0.0000	0.0000	0.0000	0.0043	0.0046	0.0024	0.0085	0.0083	0.0124	0.0004	0.0004	0.0004	0.0000	0.0940	-0.0001	-0.0002	21.7680	13.4384	32.2802	38.8832	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0010	0.0009	0.0001	0.0010	0.0009	0.0001	0.0001	0.0000	0.0000	0.1077	0.1055	0.0022	0.0200	0.0199	0.0001	0.0877	0.0856	0.0021	0.2419	0.2051	0.0367	0.1160	0.1097	0.0063	0.1259	0.0955	0.0304
12	89	115	0.1538	7	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	100.6875	0.0164	1015931.2829	0.4423	0.2824	33347.5782	82.9073	0.0110	990694.6017	6.4936	0.0014	265.9648	0.0015	0.0010	0.1315	7.4218	0.0014	271.4831	0.0645	0.0832	0.0003	0.0035	0.0036	0.0000	0.0895	0.1284	0.0003	4884.0023	0.0009	0.3209	-0.0036	21.7680	26.0001	32.2802	83.3928	0.9932	0.0002	0.9929	0.0000	0.0000	0.0000	0.9931	0.0002	0.9929	0.0141	0.0141	0.0000	0.0002	0.0002	0.0000	0.0139	0.0139	0.0000	0.1529	0.1492	0.0037	0.0191	0.0191	0.0001	0.1338	0.1302	0.0037	0.2192	0.1698	0.0494	0.0637	0.0615	0.0022	0.1554	0.1083	0.0471
15	89	115	0.2140	7	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0334	0.0317	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0011	0.0011	0.0000	0.0000	0.0000	0.0000	3.7306	4.2596	0.7685	0.0327	0.0345	0.0000	7.4395	9.6107	0.9322	0.0000	0.0322	-0.0000	-0.2270	13.4384	26.0001	38.8832	83.3928	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0195	0.9877	0.0318	0.0045	0.0045	0.0000	1.0151	0.9833	0.0318	0.0956	0.0936	0.0020	0.0161	0.0160	0.0001	0.0796	0.0777	0.0019	0.2733	0.2319	0.0414	0.1368	0.1296	0.0073	0.1364	0.1023	0.0341
21	49	115	0.2143	6	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	980.1522	0.1095	11303259.2208	1.9772	0.2047	5016.3853	2549.1176	0.0562	91279280.6195	9.6678	0.0013	404.3672	0.0283	0.0030	1.6939	14.3056	0.0004	507.2325	0.0099	0.0118	0.0000	0.0143	0.0148	0.0003	0.0056	0.0079	0.0000	7687.0320	0.0006	0.3203	-0.0005	22.1221	12.3832	33.7264	44.0450	0.9913	0.0001	0.9911	0.0009	0.0001	0.0008	0.9903	0.0000	0.9903	0.0018	0.0018	0.0000	0.0013	0.0013	0.0000	0.0005	0.0005	0.0000	0.1025	0.1001	0.0025	0.0333	0.0328	0.0005	0.0692	0.0673	0.0020	0.1803	0.1511	0.0292	0.0879	0.0852	0.0027	0.0924	0.0659	0.0265
21	80	115	0.1490	6	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0015	0.0257	0.0004	0.0498	0.0480	0.6040	0.0001	0.1106	0.0000	0.0117	0.0116	0.0162	0.0381	0.0370	0.2859	0.0020	0.0021	0.0000	7.8958	0.4533	45.2019	0.7654	0.7712	0.4733	14.7753	0.0187	47.9452	0.0289	19.8953	-0.0007	0.7192	22.1221	12.9136	33.7264	18.6209	0.0011	0.0010	0.0000	0.0009	0.0009	0.0000	0.0001	0.0001	0.0000	1.0300	0.0493	0.9807	0.0490	0.0484	0.0006	0.9809	0.0009	0.9801	0.0901	0.0882	0.0018	0.0242	0.0241	0.0001	0.0658	0.0641	0.0017	0.1304	0.1087	0.0217	0.0641	0.0628	0.0013	0.0664	0.0459	0.0204
21	89	115	0.1538	4	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0016	0.0013	0.0000	0.0455	0.0446	0.0000	0.0003	0.0002	0.0000	0.0063	0.0064	0.0000	0.0292	0.0294	0.0000	0.0015	0.0015	0.0000	3.8286	4.8164	0.0853	0.6423	0.6585	0.0184	5.4288	7.7277	0.0881	0.0000	0.0047	-0.0007	-0.2591	22.1221	26.0001	33.7264	83.3928	0.0010	0.0010	0.0000	0.0008	0.0008	0.0000	0.0002	0.0002	0.0000	1.0397	1.0349	0.0048	0.0583	0.0583	0.0000	0.9814	0.9766	0.0048	0.1626	0.1588	0.0038	0.0280	0.0278	0.0002	0.1346	0.1310	0.0037	0.2716	0.2149	0.0567	0.0908	0.0885	0.0023	0.1808	0.1264	0.0544
28	33	35	0.1646	4	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	14.2385	17.1273	81.1959	122.9572	120.0490	40163.0467	5.7842	0.0000	73.3530	26.8433	6.9549	919.7799	48.1630	48.3518	0.4099	23.3362	0.0000	943.8725	1.8853	0.4061	11.3279	0.3917	0.4028	0.0000	4.0345	0.4126	12.8675	2.9456	4.3700	0.0954	0.4629	27.0971	13.2470	65.1663	27.9197	1.3663	0.3463	1.0200	0.3463	0.3463	0.0000	1.0200	0.0000	1.0200	0.8268	0.1540	0.6728	0.1013	0.1013	0.0000	0.7254	0.0526	0.6728	0.0509	0.0498	0.0011	0.0072	0.0072	0.0000	0.0437	0.0426	0.0011	0.4385	0.3791	0.0594	0.2587	0.2516	0.0071	0.1798	0.1275	0.0523
28	33	40	0.1827	6	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	908.2151	0.0003	4249670.6845	0.0012	0.0011	0.0000	459572.8138	0.0000	6019557.2210	14.1086	0.0000	665.7212	0.0000	0.0000	0.0000	16.8776	0.0000	692.9501	0.0155	0.0177	0.0002	0.0263	0.0271	0.0004	0.0000	0.0000	0.0001	2827387.5787	0.0012	0.3229	-0.0013	27.0971	13.2470	65.1663	27.9197	0.9987	0.0000	0.9987	0.0000	0.0000	0.0000	0.9987	0.0000	0.9987	0.0051	0.0051	0.0000	0.0051	0.0051	0.0000	0.0000	0.0000	0.0000	0.0708	0.0693	0.0015	0.0116	0.0116	0.0001	0.0592	0.0577	0.0014	0.3313	0.2910	0.0404	0.1957	0.1898	0.0059	0.1356	0.1011	0.0345
28	33	48	0.1646	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	34.0928	0.0003	538.6869	0.0005	0.0005	0.0000	47.8062	0.0000	514.2161	20.7581	0.0001	974.4447	0.0003	0.0003	0.0000	32.8877	0.0000	1041.7565	0.6089	0.4343	1.8089	0.5692	0.5771	0.2353	0.6879	0.0167	2.0259	185426.9952	0.6060	0.6283	0.0307	27.0971	13.2470	65.1663	27.9197	1.9436	0.0000	1.9436	0.0000	0.0000	0.0000	1.9436	0.0000	1.9436	0.2484	0.1547	0.0937	0.1546	0.1532	0.0015	0.0938	0.0015	0.0923	0.0936	0.0916	0.0020	0.0345	0.0344	0.0001	0.0591	0.0572	0.0019	0.4080	0.3562	0.0518	0.2717	0.2654	0.0063	0.1363	0.0908	0.0455
28	33	62	0.1646	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	28.4123	0.0205	1147913.1921	0.0479	0.0469	0.0000	132.4322	0.0000	1202482.9535	9.4060	0.0078	441.7462	0.0217	0.0218	0.0000	14.4823	0.0000	470.6062	0.3311	0.3798	0.0004	0.4538	0.4651	0.0003	0.1094	0.1599	0.0004	1231.4432	0.0001	0.3059	-0.0391	27.0971	13.2470	65.1663	27.9197	0.9488	0.0008	0.9480	0.0008	0.0008	0.0000	0.9480	0.0000	0.9480	0.1542	0.1542	0.0000	0.1361	0.1361	0.0000	0.0182	0.0181	0.0000	0.1009	0.0987	0.0021	0.0354	0.0353	0.0001	0.0655	0.0634	0.0020	0.4659	0.4060	0.0598	0.2999	0.2926	0.0073	0.1660	0.1134	0.0526
