branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
12	25	65	0.4048	5	0	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	95.0717	73.0385	0.0000	41.3313	40.8800	0.0000	inf	inf	0.0000	0.0076	0.0078	0.0000	0.0117	0.0117	0.0000	0.0008	0.0009	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	-0.0054	0.0000	27.7523	15.7590	15.8343	3.2059	0.0112	0.0112	0.0000	0.0107	0.0107	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4639	1.4446	0.0192	0.9207	0.9149	0.0058	0.5432	0.5298	0.0134	0.0636	0.0482	0.0154	0.0181	0.0178	0.0003	0.0455	0.0304	0.0151
12	25	67	0.4048	5	0	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	67.6494	51.8956	0.0000	27.6108	27.0058	0.0000	3407076.6886	inf	0.0000	0.1867	0.1894	0.0000	0.2747	0.2763	0.0000	0.0747	0.0766	0.0000	0.0028	0.0036	0.0000	0.0099	0.0102	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0976	-0.0000	27.7523	15.7590	15.8343	3.2059	0.2026	0.2026	0.0000	0.1670	0.1670	0.0000	0.0357	0.0357	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	1.0856	1.0701	0.0156	0.6078	0.6043	0.0035	0.4778	0.4657	0.0121	0.0784	0.0593	0.0191	0.0217	0.0211	0.0006	0.0567	0.0381	0.0185
12	25	85	0.4048	5	0	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3206.6490	408.7211	inf	222.8078	217.9487	inf	inf	inf	inf	1.0774	0.1816	62.5729	0.2683	0.2698	0.0114	2.1052	0.0675	80.5332	0.0003	0.0004	0.0000	0.0012	0.0012	0.0000	0.0000	0.0000	0.0000	5.0182	0.0000	0.4153	0.0000	27.7523	15.7590	15.8343	3.2059	1.1795	0.1960	0.9835	0.1643	0.1643	0.0000	1.0152	0.0317	0.9835	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0947	1.0790	0.0157	0.6125	0.6090	0.0035	0.4822	0.4700	0.0122	0.0595	0.0450	0.0145	0.0166	0.0162	0.0005	0.0429	0.0288	0.0141
12	35	65	0.2854	3	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.9808	0.4997	33.9483	0.0434	0.0398	0.6656	1.8706	0.9439	41.7767	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9913	0.0333	-0.0000	27.7523	29.2605	25.1010	9.0309	8.2362	1.0398	1.0308	0.0446	0.0407	0.0038	2.0260	0.9991	1.0269	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.1111	2.0807	0.0304	1.0280	1.0222	0.0058	1.0831	1.0585	0.0246	0.1283	0.0942	0.0341	0.0161	0.0155	0.0006	0.1122	0.0787	0.0335	
12	65	67	0.2874	4	0	0	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	13561.1332	9935.1710	0.0000	1001.3633	965.6250	0.0000	27354.7550	19261.3128	0.0000	0.7739	0.7847	0.0000	0.0497	0.0500	0.0000	1.5904	1.6268	0.0000	0.0001	0.0001	0.0000	0.0000	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	-0.4985	-0.0000	27.7523	25.1010	15.8343	8.2362	1.0348	1.0348	0.0000	0.0352	0.0352	0.0000	0.9995	0.9995	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3371	1.3187	0.0184	0.7086	0.7042	0.0043	0.6285	0.6144	0.0141	0.0966	0.0698	0.0268	0.0122	0.0117	0.0005	0.0844	0.0581	0.0263
25	35	67	0.2280	3	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	6321026.4308	2105390.3407	inf	627399.6956	624926.9843	inf	inf	inf	inf	1.7660	0.8401	54.5489	1.6844	1.6896	0.8831	1.8174	0.2953	63.5320	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1390	0.0148	0.0943	0.0000	15.7590	29.2605	3.2059	9.0309	1.8577	0.8685	0.9892	0.6848	0.6825	0.0023	1.1729	0.1860	0.9869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0519	1.0338	0.0181	0.4066	0.4040	0.0026	0.6454	0.6298	0.0155	0.0690	0.0476	0.0214	0.0071	0.0070	0.0001	0.0618	0.0406	0.0213
25	35	84	0.2280	3	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	209852.0632	54388.7109	inf	12436.7480	12291.3611	inf	inf	inf	inf	1.7276	0.6491	64.8142	0.9985	1.0007	0.6492	2.1677	0.4332	75.5508	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	1.7072	0.0000	0.4224	0.0000	15.7590	29.2605	3.2059	9.0309	2.8374	1.0481	1.7893	0.6172	0.6147	0.0026	2.2201	0.4334	1.7867	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.6424	1.6148	0.0276	0.6182	0.6142	0.0040	1.0242	1.0005	0.0236	0.0828	0.0571	0.0257	0.0085	0.0084	0.0001	0.0743	0.0488	0.0256
25	35	85	0.2280	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	0.7892	0.8020	0.0609	1.5920	1.6017	0.0824	0.2840	0.2896	0.0573	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	-0.4022	0.0000	15.7590	29.2605	18.1192	9.0309	4.9625	0.8361	0.0011	0.6523	0.6520	0.0002	0.1849	0.1840	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0608	1.0425	0.0183	0.4097	0.4071	0.0026	0.6511	0.6354	0.0157	0.0526	0.0363	0.0163	0.0055	0.0054	0.0001	0.0471	0.0309	0.0162	
25	65	67	0.3216	5	0	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	19256383.6609	14545391.8453	inf	198676.4997	196932.3670	inf	inf	inf	inf	1.0064	1.0228	0.0002	0.0794	0.0799	0.0004	1.9720	2.0229	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0079	-0.4236	0.0000	15.7590	25.1010	3.2059	8.2362	0.8793	0.8793	0.0000	0.0354	0.0354	0.0000	0.8439	0.8439	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8737	0.8597	0.0140	0.4458	0.4425	0.0033	0.4280	0.4172	0.0108	0.0462	0.0341	0.0121	0.0060	0.0059	0.0001	0.0402	0.0282	0.0120
35	65	67	0.2737	4	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	0.0000	inf	inf	inf	2.2749	0.7749	94.3534	1.6742	1.6868	0.0000	2.7428	0.0538	118.6685	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9834	0.5511	-0.0000	29.2605	25.1010	17.9851	8.2362	13.9720	1.0090	2.0013	0.9699	0.9699	0.0000	2.0404	0.0391	2.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.3232	1.3020	0.0212	0.5793	0.5750	0.0043	0.7439	0.7270	0.0169	0.1083	0.0794	0.0288	0.0008	0.0008	0.0000	0.1074	0.0786	0.0288	
