branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
23	30	39	69	0.3109	7	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	15.9598	1.3736	79783720.7235	0.0009	0.0002	inf	2719208.1659	inf	84051266.0992	13.3576	1.2246	3973.0800	0.0012	0.0002	1.0433	24.7185	2.2701	4596.8097	0.8369	0.8915	0.0000	1.2589	1.2693	0.0000	0.0000	0.0000	0.0001	9.9415	0.0000	0.1276	-0.0199	22.6902	27.8735	20.6853	7.6243	1.9787	0.1808	1.7979	0.0001	0.0000	0.0001	1.9787	0.1808	1.7978	0.0230	0.0230	0.0000	0.0230	0.0230	0.0000	0.0000	0.0000	0.0000	0.1481	0.1477	0.0005	0.0681	0.0680	0.0001	0.0800	0.0797	0.0004	0.0275	0.0258	0.0017	0.0183	0.0181	0.0002	0.0092	0.0077	0.0015
23	30	39	94	0.3109	8	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	14006.1754	1246.3751	9180765.1903	11031.5852	10.5703	11313065.4243	300879.2676	2029337.3990	6999660.9513	12.8614	1.1850	3334.7019	15.1279	0.0145	15346.0380	11.2588	2.0162	1751.5021	0.0009	0.0010	0.0004	0.0014	0.0014	0.0014	0.0000	0.0000	0.0003	9.8917	0.0224	0.1266	-0.0000	22.6902	27.8735	20.6853	7.6243	1.9771	0.1815	1.7956	0.9632	0.0009	0.9623	1.0139	0.1806	0.8333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1537	0.1532	0.0005	0.0637	0.0636	0.0001	0.0901	0.0896	0.0005	0.0269	0.0254	0.0015	0.0178	0.0176	0.0002	0.0091	0.0078	0.0013
23	30	69	94	0.2559	8	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7426.1406	1256.4149	4066378.4141	3882.3817	1912.9681	95267466.7828	115852.1077	inf	3319070.5295	72.8190	12.7034	18669.8102	57.6143	28.6380	36638.6113	81.8232	3.2304	16863.0597	0.0098	0.0101	0.0046	0.0148	0.0150	0.0004	0.0007	0.0000	0.0051	4.7508	0.0266	-0.1212	-0.0002	22.6902	27.8735	20.6853	7.6243	6.7257	1.1695	5.5561	1.9792	0.9830	0.9962	4.7465	0.1865	4.5599	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0924	0.0921	0.0003	0.0344	0.0343	0.0000	0.0580	0.0577	0.0003	0.0246	0.0232	0.0014	0.0158	0.0157	0.0001	0.0088	0.0075	0.0012
23	39	54	69	0.3109	7	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	19.6842	0.0073	7646395667.3772	0.0012	0.0000	231224.1193	inf	inf	inf	10.8712	0.0043	3612.7391	0.0011	0.0000	1.1783	19.7340	0.0078	4170.2015	0.5523	0.5925	0.0000	0.8893	0.8984	0.0000	0.0000	0.0000	0.0000	2534.7575	0.0000	0.3424	-0.0208	22.6902	27.1909	20.6853	19.6406	2.2023	0.0009	2.2014	0.0001	0.0000	0.0001	2.2022	0.0009	2.2013	0.0240	0.0240	0.0000	0.0240	0.0240	0.0000	0.0000	0.0000	0.0000	0.2026	0.2020	0.0006	0.0910	0.0909	0.0001	0.1116	0.1111	0.0005	0.0435	0.0405	0.0029	0.0270	0.0267	0.0003	0.0165	0.0138	0.0027
23	39	54	94	0.3109	8	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	18130.6616	6.7416	1042498714.0995	12263.8845	10.9189	435957132.2129	inf	inf	inf	10.4996	0.0042	3025.5886	11.5061	0.0103	11728.2963	9.8264	0.0000	1914.2387	0.0006	0.0006	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	2532.8132	0.0003	0.3421	-0.0000	22.6902	27.1909	20.6853	19.6406	2.2004	0.0009	2.1995	0.9664	0.0009	0.9655	1.2340	0.0000	1.2340	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2096	0.2088	0.0007	0.0840	0.0839	0.0001	0.1256	0.1249	0.0006	0.0430	0.0404	0.0026	0.0266	0.0263	0.0003	0.0165	0.0141	0.0024
23	39	68	94	0.3109	8	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	203.2315	0.0000	3331.3273	0.5301	0.0000	5.1151	129.9100	0.0000	3530.3900	2.2306	0.0000	644.7760	0.0004	0.0000	0.3820	3.9252	0.0000	731.3220	0.0110	0.0000	0.1935	0.0007	0.0000	0.0747	0.0302	0.0000	0.2072	inf	996.5041	0.0391	0.0000	22.6902	27.1909	20.6853	19.6406	0.2509	0.0000	0.2509	0.0000	0.0000	0.0000	0.2509	0.0000	0.2509	0.0003	0.0000	0.0003	0.0000	0.0000	0.0000	0.0003	0.0000	0.0003	0.1125	0.1121	0.0004	0.0486	0.0485	0.0000	0.0639	0.0636	0.0003	0.0292	0.0275	0.0017	0.0190	0.0188	0.0002	0.0102	0.0087	0.0015
23	39	69	77	0.3109	7	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0091	0.0082	inf	0.0022	0.0022	inf	inf	inf	inf	0.0049	0.0047	0.0595	0.0019	0.0019	0.0000	0.0072	0.0070	0.0686	0.5342	0.5732	0.0000	0.8628	0.8717	0.0000	0.0000	0.0000	0.0000	0.0377	0.0000	-0.0009	-0.0206	22.6902	27.1909	20.6853	19.6406	0.0011	0.0011	0.0000	0.0002	0.0002	0.0000	0.0009	0.0009	0.0000	0.0238	0.0238	0.0000	0.0238	0.0238	0.0000	0.0000	0.0000	0.0000	0.2262	0.2255	0.0007	0.1008	0.1008	0.0001	0.1253	0.1247	0.0006	0.0445	0.0415	0.0030	0.0275	0.0273	0.0003	0.0169	0.0142	0.0027
23	39	69	84	0.3109	7	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	868.0160	0.0000	54825.0868	0.1260	0.0000	162358.1437	1727.9205	0.0000	57719.4076	9.8726	0.0000	3233.5376	0.0015	0.0000	1.6550	18.4991	0.0000	3744.4644	0.0114	0.0081	0.0590	0.0117	0.0119	0.0000	0.0107	0.0000	0.0649	inf	0.5032	0.1926	-0.0002	22.6902	27.1909	20.6853	19.6406	1.2357	0.0000	1.2357	0.0001	0.0000	0.0001	1.2357	0.0000	1.2357	0.0004	0.0003	0.0001	0.0003	0.0003	0.0000	0.0001	0.0000	0.0001	0.1252	0.1248	0.0004	0.0584	0.0583	0.0001	0.0668	0.0665	0.0003	0.0333	0.0312	0.0022	0.0215	0.0213	0.0002	0.0119	0.0099	0.0020
23	39	69	88	0.3109	7	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3665.3741	0.1407	2200129973.5571	0.4435	0.2129	inf	67458936.3135	0.0000	2313337435.1059	12.9300	0.0005	4249.6737	0.0024	0.0012	1.3731	23.7089	0.0000	4912.3357	0.0035	0.0038	0.0000	0.0054	0.0055	0.0000	0.0000	0.0000	0.0000	24471.4554	0.0000	0.3432	-0.0001	22.6902	27.1909	20.6853	19.6406	2.2024	0.0001	2.2023	0.0002	0.0001	0.0001	2.2022	0.0000	2.2022	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.1703	0.1698	0.0005	0.0774	0.0774	0.0001	0.0929	0.0924	0.0004	0.0311	0.0291	0.0020	0.0202	0.0201	0.0002	0.0108	0.0090	0.0018
23	39	69	94	0.3109	8	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	421637.7284	162.3996	230713730.2491	271212.8652	241.1613	inf	4517842.7084	inf	130866479.4823	25.8276	0.0102	8057.8750	25.1543	0.0226	27806.7405	26.3806	0.0000	5179.8389	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	2533.3906	0.0358	0.3421	-0.0000	22.6902	27.1909	20.6853	19.6406	2.2004	0.0009	2.1995	0.9663	0.0009	0.9654	1.2341	0.0000	1.2341	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0852	0.0849	0.0003	0.0384	0.0384	0.0000	0.0468	0.0465	0.0002	0.0240	0.0225	0.0015	0.0153	0.0151	0.0002	0.0087	0.0074	0.0013
23	39	77	94	0.3109	8	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7.7176	6.9801	inf	11.5022	11.3921	inf	inf	inf	inf	0.0043	0.0042	0.0498	0.0105	0.0105	0.0001	0.0003	0.0000	0.0560	0.0006	0.0006	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0412	0.0000	-0.0008	-0.0000	22.6902	27.1909	20.6853	19.6406	0.0010	0.0010	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2338	0.2330	0.0008	0.0927	0.0927	0.0001	0.1411	0.1403	0.0007	0.0440	0.0413	0.0027	0.0271	0.0268	0.0003	0.0169	0.0145	0.0024
