branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
19	21	27	91	0.0736	9	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.4930	3.4669	53.2015	1.3886	1.3834	inf	0.9929	inf	53.6364	8379.1155	1816.9718	1272851.8597	1064.4705	1064.3578	1413.1694	11108.8346	2099.7161	1294838.8655	5612.2904	524.0918	23925.1143	766.5850	769.3817	0.0000	11187.8361	0.0000	24141.0349	3.6355	12.6840	-0.1416	-0.0266	6.9991	3.9988	2.6345	4.0751	2.2346	0.4821	1.7525	0.0771	0.0771	0.0000	2.1575	0.4049	1.7525	0.6200	0.0453	0.5747	0.0453	0.0453	0.0000	0.5747	0.0000	0.5747	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0000	0.0000
19	21	33	91	0.0736	9	0	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.8442	11.9991	67.0222	0.3233	0.3202	inf	1.2806	inf	67.3515	12239.3846	2164.0213	1971755.9110	82.7514	82.2243	2783.3472	18448.1207	3235.2178	1997482.1298	6636.5779	180.3481	29419.4557	255.9432	256.7723	0.0000	14405.2825	0.0000	29657.5842	4.6849	46.2268	-0.0524	0.0060	6.9991	3.9988	2.6345	4.0751	2.2235	0.3911	1.8323	0.0051	0.0050	0.0000	2.2184	0.3861	1.8323	0.6572	0.0139	0.6433	0.0139	0.0139	0.0000	0.6433	0.0000	0.6433	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
19	21	60	91	0.0736	9	0	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.5858	15.9864	57.4260	0.2869	0.2831	inf	1.0482	inf	57.8023	11066.2726	1947.8566	1779215.6318	49.0191	48.5078	2290.0286	16205.8139	2840.3194	1804708.0471	6978.1817	121.8443	30982.7434	170.8340	171.3600	0.0000	15460.4778	0.0000	31222.0603	4.7106	72.6295	-0.0506	0.0110	6.9991	3.9988	2.6345	4.0751	2.2238	0.3894	1.8344	0.0031	0.0031	0.0000	2.2207	0.3863	1.8344	0.6630	0.0090	0.6540	0.0090	0.0090	0.0000	0.6540	0.0000	0.6540	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	27	53	91	0.0648	7	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.4199	0.7014	35.7670	0.8165	0.8146	inf	1.1164	inf	35.6759	7503.2605	333.6364	933937.6247	490.3745	490.2782	1921.1419	15335.1602	155.8356	938264.8082	5284.3449	475.6566	26111.7157	600.5885	601.8425	0.0000	13736.0910	0.0000	26299.6919	21.6634	12.6746	0.2365	-0.0263	3.9988	5.2737	4.0751	3.3025	2.1847	0.0964	2.0883	0.0753	0.0753	0.0000	2.1094	0.0211	2.0883	0.6126	0.0448	0.5678	0.0448	0.0448	0.0000	0.5678	0.0000	0.5678	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	27	84	91	0.0584	12	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.9755	7.9293	111.3715	2.9308	2.9132	inf	2.1507	inf	111.8835	14513.5470	3731.2718	2087627.9527	2278.4865	2278.7656	1543.8188	17982.0589	4145.5926	2121998.0587	4877.7151	470.5704	18744.7157	777.4163	782.2111	0.0000	8361.0278	0.0000	18966.1360	2.9099	12.6599	-0.1573	-0.0181	3.9988	5.2737	4.0751	3.3025	1.5208	0.3889	1.1318	0.0527	0.0527	0.0000	1.4680	0.3362	1.1318	0.4218	0.0309	0.3909	0.0309	0.0309	0.0000	0.3909	0.0000	0.3909	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	33	53	91	0.0648	7	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.5193	0.1356	34.1047	0.1825	0.1814	inf	1.2817	inf	33.9801	9006.6755	20.9697	1063200.1300	34.8796	34.7397	3779.7060	21769.1175	0.9742	1065956.1785	5928.2408	154.6198	31174.5612	191.1433	191.4806	0.0000	16983.9433	0.0000	31370.0301	432.1694	46.1090	0.3262	0.0058	3.9988	2.6623	4.0751	4.3169	2.1739	0.0050	2.1689	0.0049	0.0049	0.0000	2.1689	0.0001	2.1688	0.6493	0.0138	0.6355	0.0138	0.0138	0.0000	0.6355	0.0000	0.6355	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	33	84	91	0.0567	12	0	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.6602	31.9351	135.2129	0.6292	0.6233	inf	2.7904	inf	135.4554	21567.5678	5314.6411	3176967.3927	167.7150	167.0857	3050.5637	30423.9176	7459.8456	3217034.5722	5892.5183	166.4201	23496.0453	266.5701	268.0622	0.0000	10903.0567	0.0000	23749.7707	3.0790	45.9249	-0.1404	0.0040	3.9988	2.6623	4.0751	4.3169	1.5131	0.3709	1.1422	0.0034	0.0034	0.0000	1.5097	0.3675	1.1421	0.4471	0.0095	0.4375	0.0095	0.0095	0.0000	0.4375	0.0000	0.4375	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	53	60	91	0.0648	7	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.4094	0.1196	32.0920	0.1683	0.1669	inf	1.1191	inf	32.0019	8605.2541	12.2244	1041582.9851	21.1000	20.9623	3109.2420	20060.5560	0.3361	1044801.4377	6105.7573	102.2187	32456.1361	125.3740	125.5803	0.0000	17925.3574	0.0000	32648.1359	708.7989	72.3414	0.3282	0.0109	3.9988	3.9000	4.0751	2.0049	2.1743	0.0031	2.1712	0.0030	0.0030	0.0000	2.1712	0.0000	2.1712	0.6551	0.0089	0.6461	0.0089	0.0089	0.0000	0.6461	0.0000	0.6461	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	53	84	91	0.0666	12	1	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.0746	2959.6563	146.4601	0.3879	0.1944	inf	2.4796	inf	146.6577	46418.4736	11964.4786	7944830.1831	2.8897	1.4683	3854.1942	61528.7106	15879.5774	8114018.3601	15097.5843	4.0425	54245.7095	7.4491	7.5539	0.0000	24813.4921	0.0000	55326.2434	2.8966	5173.6029	-0.2761	0.0197	3.9988	3.9000	4.0751	2.0049	2.6481	0.6796	1.9685	0.0000	0.0000	0.0000	2.6481	0.6796	1.9685	0.6556	0.0001	0.6555	0.0001	0.0001	0.0000	0.6555	0.0000	0.6555	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
21	60	84	91	0.0550	12	0	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.1034	41.8438	114.3278	0.5571	0.5507	inf	2.2579	inf	114.7129	19398.8847	4766.7223	2851193.7837	100.3704	99.7484	2506.8607	26565.8910	6511.6102	2890506.6646	6250.9440	113.9172	24938.7579	180.1525	181.1194	0.0000	11765.9686	0.0000	25197.7550	3.0907	71.8928	-0.1394	0.0074	3.9988	3.2502	4.0751	3.1723	1.5134	0.3700	1.1434	0.0021	0.0021	0.0000	1.5112	0.3678	1.1434	0.4510	0.0062	0.4448	0.0062	0.0062	0.0000	0.4448	0.0000	0.4448	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
