branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe	omegaCany2any_nocalib	omegaCany2dif_nocalib	omegaCany2spe_nocalib	omegaCdif2any_nocalib	omegaCdif2dif_nocalib	omegaCdif2spe_nocalib	omegaCspe2any_nocalib	omegaCspe2dif_nocalib	omegaCspe2spe_nocalib	dSCany2any_nocalib	dSCany2dif_nocalib	dSCany2spe_nocalib	dSCdif2any_nocalib	dSCdif2dif_nocalib	dSCdif2spe_nocalib	dSCspe2any_nocalib	dSCspe2dif_nocalib	dSCspe2spe_nocalib
0	1	0.8646	12	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.4897	0.3962	0.0417	68.1717	66.7596	0.0000	0.2340	0.1466	0.0564	0.3125	0.3483	0.0005	0.4049	0.4362	0.0000	0.2117	0.2452	0.0008	0.6382	0.8791	0.0126	0.0059	0.0065	0.0011	0.9049	1.6725	0.0146	0.0002	0.0076	-0.4487	-0.5285	36.4127	41.5737	25.8812	47.7094	1.5038	1.5036	0.0003	1.0164	1.0164	0.0000	0.4874	0.4872	0.0003	1.0124	1.0048	0.0076	0.0049	0.0048	0.0001	1.0075	1.0000	0.0075	4.8123	4.3168	0.4955	2.5100	2.3302	0.1798	2.3023	1.9867	0.3157	1.9373	1.3310	0.6062	0.8239	0.7331	0.0908	1.1133	0.5979	0.5155	0.5980	0.4614	0.0417	68.1717	66.7596	0.0000	0.2340	0.1466	0.0564	0.5226	0.7549	0.0126	0.0059	0.0065	0.0011	0.9049	1.6725	0.0146
0	2	0.9368	15	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0034	0.0023	22.2674	0.0996	0.0701	223.4560	0.0001	0.0001	0.9266	0.0020	0.0019	0.0029	0.0037	0.0034	0.0083	0.0001	0.0001	0.0002	0.5912	0.8208	0.0001	0.0368	0.0479	0.0000	0.9847	1.7593	0.0002	0.1630	0.0001	-0.0003	-0.1033	36.4127	7.4536	25.8812	3.0847	0.0019	0.0016	0.0003	0.0018	0.0016	0.0003	0.0001	0.0001	0.0000	0.1951	0.1951	0.0000	0.0061	0.0061	0.0000	0.1890	0.1890	0.0000	0.9228	0.8338	0.0890	0.4941	0.4639	0.0302	0.4288	0.3699	0.0588	0.4314	0.2986	0.1328	0.2394	0.1911	0.0483	0.1920	0.1074	0.0845	0.0045	0.0030	22.2674	0.1436	0.1052	223.4560	0.0001	0.0001	0.9266	0.4523	0.6535	0.0001	0.0255	0.0319	0.0000	0.9847	1.7593	0.0002
0	3	0.4528	4	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0862	0.0609	0.0304	0.0817	0.0923	0.0000	0.0887	0.2877	0.0398	0.0011	0.0012	0.0003	0.0027	0.0028	0.0000	0.0005	0.0005	0.0004	0.0122	0.0189	0.0108	0.0325	0.0304	0.0222	0.0056	0.0018	0.0093	0.0392	0.5308	-0.0004	-0.0015	36.4127	9.5765	25.8812	7.2694	0.0014	0.0014	0.0001	0.0009	0.0009	0.0000	0.0005	0.0005	0.0001	0.0084	0.0055	0.0029	0.0058	0.0051	0.0007	0.0026	0.0004	0.0022	1.3718	1.2060	0.1658	0.3515	0.3327	0.0188	1.0203	0.8733	0.1470	0.7118	0.4412	0.2706	0.2442	0.2125	0.0318	0.4676	0.2287	0.2389	0.0888	0.0922	0.0304	0.1118	0.1170	0.0000	0.0887	0.2877	0.0398	0.0119	0.0125	0.0108	0.0238	0.0240	0.0222	0.0056	0.0018	0.0093
0	4	0.3851	7	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	15.1608	6495.4509	0.0000	1.1166	74.5116	0.0000	21.6764	11016624.2537	0.0000	0.3250	0.3699	0.0000	0.0097	0.0103	0.0000	0.4307	0.5018	0.0000	0.0214	0.0001	0.0434	0.0087	0.0001	0.0763	0.0199	0.0000	0.0404	0.0000	474.5623	-0.2986	0.0098	36.4127	22.5371	25.8812	12.2778	1.0001	1.0001	0.0000	0.0075	0.0075	0.0000	0.9926	0.9926	0.0000	0.0210	0.0000	0.0209	0.0031	0.0000	0.0031	0.0179	0.0000	0.0179	3.0771	2.7036	0.3734	0.7725	0.7254	0.0470	2.3046	1.9782	0.3264	1.2567	0.7743	0.4824	0.3579	0.3177	0.0402	0.8988	0.4567	0.4422	19.4771	6495.4509	0.0000	1.1166	74.5116	0.0000	21.6764	11016624.2537	0.0000	0.0167	0.0001	0.0434	0.0087	0.0001	0.0763	0.0199	0.0000	0.0404
0	5	0.1863	2	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.4539	0.2316	1.7979	0.0645	0.0654	0.1722	0.5413	0.2634	1.7941	0.3601	0.2133	1.2010	0.0882	0.0906	0.0068	0.3989	0.2336	1.2310	0.7935	0.9209	0.6680	1.3664	1.3855	0.0396	0.7368	0.8868	0.6862	0.9836	0.5737	0.4157	-0.4314	36.4127	41.6396	25.8812	36.2443	2.1065	1.0620	1.0446	0.0644	0.0642	0.0001	2.0422	0.9978	1.0444	2.6146	1.6614	0.9532	0.6218	0.6202	0.0016	1.9928	1.0412	0.9516	5.8496	4.9799	0.8697	0.7300	0.7086	0.0213	5.1197	4.2713	0.8484	3.4567	2.0297	1.4270	0.7521	0.7120	0.0401	2.7045	1.3176	1.3869	0.4761	0.2605	1.7979	0.1067	0.1040	0.1722	0.5413	0.2956	1.7941	0.7564	0.8186	0.6680	0.8267	0.8710	0.0396	0.7368	0.7902	0.6862
0	6	0.8706	11	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	86.4958	68.1676	167.7554	34.5409	40.1243	0.0196	181.7055	10039.1470	265.2412	0.8790	0.7477	2.0551	0.5317	0.5708	0.0003	1.2421	0.9467	3.1545	0.0102	0.0110	0.0123	0.0154	0.0142	0.0151	0.0068	0.0001	0.0119	0.3068	0.7272	-0.2712	-0.0021	36.4127	38.5427	25.8812	27.1242	4.2532	3.2546	0.9986	1.3150	1.3149	0.0001	2.9382	1.9397	0.9985	0.0197	0.0114	0.0083	0.0125	0.0114	0.0011	0.0072	0.0000	0.0072	4.8386	4.3527	0.4859	2.4731	2.3038	0.1694	2.3655	2.0490	0.3165	1.9403	1.2626	0.6777	0.8871	0.8112	0.0759	1.0532	0.4514	0.6018	86.4958	82.6970	167.7554	37.6777	40.7088	0.0196	181.7055	10039.1470	265.2412	0.0102	0.0090	0.0123	0.0141	0.0140	0.0151	0.0068	0.0001	0.0119
0	7	0.3190	5	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0714	0.0000	18.7724	0.0000	0.0000	0.0000	6.5735	0.0000	18.2648	inf	0.0000	0.0000	36.4127	0.0000	25.8812	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0714	0.0000	12.3738	0.0000	0.0000	0.0000	6.5735	0.0000	13.1665						
0	8	0.9177	14	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.5100	109.8484	0.0020	0.1027	0.5241	0.0386	0.6570	1835.5674	0.0002	0.4113	0.4529	0.0065	0.0040	0.0031	0.0271	0.9270	1.1087	0.0006	0.8066	0.0041	3.2728	0.0389	0.0059	0.7025	1.4108	0.0006	3.2438	0.0015	280.4279	-0.0600	0.0953	36.4127	1.9865	25.8812	3.4403	0.2020	0.2017	0.0003	0.0011	0.0008	0.0003	0.2009	0.2009	0.0000	0.2041	0.0007	0.2034	0.0033	0.0007	0.0026	0.2008	0.0000	0.2008	0.4911	0.4454	0.0457	0.2744	0.2642	0.0102	0.2168	0.1812	0.0355	0.2653	0.1774	0.0879	0.1230	0.1163	0.0066	0.1423	0.0610	0.0813	0.5346	110.7610	0.0028	0.1486	0.5241	0.0688	0.6570	1835.5674	0.0002	0.7694	0.0041	2.3130	0.0269	0.0059	0.3940	1.4108	0.0006	2.4698
0	9	0.3851	7	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	20.1100	3188.2012	0.0003	0.4628	8.0424	0.0000	44.3267	2892131.2788	0.0004	1.1061	1.2574	0.0000	0.0069	0.0074	0.0000	1.5489	1.8103	0.0000	0.0550	0.0004	0.0747	0.0149	0.0009	0.1301	0.0349	0.0000	0.0703	0.0000	116.4172	-0.4938	0.0092	36.4127	9.7254	25.8812	8.0210	1.6541	1.6541	0.0000	0.0030	0.0030	0.0000	1.6511	1.6511	0.0000	0.0200	0.0002	0.0198	0.0029	0.0002	0.0027	0.0171	0.0000	0.0171	1.4954	1.3155	0.1800	0.4294	0.4034	0.0260	1.0660	0.9121	0.1539	0.6978	0.4323	0.2656	0.2081	0.1861	0.0220	0.4897	0.2462	0.2435	38.5590	3188.2012	0.0003	0.4952	8.0424	0.0000	44.3267	2892131.2788	0.0004	0.0287	0.0004	0.0747	0.0140	0.0009	0.1241	0.0349	0.0000	0.0703
0	10	0.3623	6	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0040	1.1118	0.0001	0.0000	0.0164	0.0000	0.0044	1.0271	0.0001	0.0070	0.0078	0.0006	0.0000	0.0000	0.0000	0.0099	0.0115	0.0007	1.7412	0.0070	6.7429	0.7042	0.0020	18.1180	2.2478	0.0112	6.7557	0.0104	462.8591	-0.0020	0.4810	36.4127	5.9695	25.8812	10.2974	0.0070	0.0069	0.0001	0.0000	0.0000	0.0000	0.0070	0.0069	0.0001	1.0272	0.0022	1.0250	0.0462	0.0003	0.0459	0.9810	0.0019	0.9791	1.0063	0.8874	0.1189	0.3008	0.2833	0.0175	0.7055	0.6040	0.1015	0.5899	0.3593	0.2306	0.1535	0.1367	0.0168	0.4364	0.2226	0.2138	0.0040	1.2681	0.0001	0.0001	0.0164	0.0000	0.0044	1.3108	0.0002	1.7412	0.0062	4.4446	0.3009	0.0020	2.7296	2.2478	0.0087	4.5796
