branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
22	55	57	0.2472	4	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	4.7986	1.5016	46.5898	14.9663	4.8273	5139.8453	2.7624	0.3612	41.4212	4.6607	0.0604	189.7546	0.8536	0.2885	79.2863	5.6306	0.0010	196.7927	0.9713	0.0402	4.0729	0.0570	0.0598	0.0154	2.0383	0.0027	4.7510	78.1141	30.4081	0.2144	0.0789	7.0335	13.6483	10.1000	22.2704	0.5949	0.0075	0.5873	0.0221	0.0074	0.0147	0.5727	0.0001	0.5726	0.1497	0.0048	0.1449	0.0047	0.0047	0.0001	0.1449	0.0001	0.1448	0.1276	0.1245	0.0031	0.0259	0.0257	0.0002	0.1017	0.0988	0.0029	0.1541	0.1185	0.0356	0.0830	0.0779	0.0051	0.0711	0.0406	0.0305
26	43	57	0.2173	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	134.8469	79.0503	11386.0472	7.4867	6.5740	783.4182	3579.9870	132785.8129	13771.1020	0.0999	0.0752	1.1645	0.0133	0.0122	0.1997	0.1225	0.0919	1.2181	0.0007	0.0010	0.0001	0.0018	0.0019	0.0003	0.0000	0.0000	0.0001	0.3604	0.0353	-0.0061	-0.0000	13.6620	8.5409	14.1870	6.9567	0.0168	0.0123	0.0045	0.0005	0.0004	0.0000	0.0163	0.0119	0.0044	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.1681	0.1643	0.0038	0.0347	0.0345	0.0002	0.1334	0.1298	0.0036	0.1097	0.0826	0.0271	0.0446	0.0423	0.0023	0.0651	0.0403	0.0249
26	57	68	0.2173	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	468.2766	0.5142	145264389.5152	100.3518	0.9214	inf	9918831.0542	inf	126758431.7383	1.0952	0.0016	46.7175	0.5759	0.0055	73.4212	1.2862	0.0001	44.1013	0.0023	0.0031	0.0000	0.0057	0.0060	0.0000	0.0000	0.0000	0.0000	708.1763	0.0000	0.1323	-0.0002	13.6620	15.8669	14.1870	13.1283	0.3558	0.0005	0.3553	0.0503	0.0005	0.0498	0.3055	0.0000	0.3055	0.0004	0.0004	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.3249	0.3173	0.0076	0.0874	0.0867	0.0007	0.2375	0.2306	0.0069	0.1716	0.1305	0.0411	0.0699	0.0667	0.0032	0.1017	0.0638	0.0379
33	57	68	0.2515	3	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	4.2136	3.5974	0.3768	13.2437	12.8640	0.0000	1.3952	0.9921	0.4491	0.0307	0.0315	0.0006	0.0832	0.0855	0.0000	0.0116	0.0119	0.0008	0.0073	0.0088	0.0017	0.0063	0.0066	0.0002	0.0083	0.0120	0.0019	0.0005	0.0496	-0.0114	-0.0009	26.3294	15.8669	19.4311	13.1283	0.0182	0.0182	0.0000	0.0132	0.0132	0.0000	0.0051	0.0050	0.0000	0.0022	0.0021	0.0001	0.0009	0.0009	0.0000	0.0012	0.0011	0.0001	0.5939	0.5778	0.0161	0.1584	0.1541	0.0042	0.4355	0.4237	0.0118	0.2969	0.2351	0.0618	0.1505	0.1420	0.0085	0.1465	0.0932	0.0533
33	62	68	0.2780	5	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	9853.6423	4273.0889	2030339.2713	2450.9382	2351.9370	4397.4770	410594.4595	inf	2941634.1255	4.5095	2.4651	93.9981	2.6873	2.7092	0.6318	4.9894	2.3998	104.1671	0.0005	0.0006	0.0000	0.0011	0.0012	0.0001	0.0000	0.0000	0.0000	0.8711	0.0233	-0.3464	-0.0000	26.3294	14.9716	19.4311	8.6614	2.1473	1.1476	0.9997	0.2668	0.2661	0.0007	1.8806	0.8815	0.9990	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.4762	0.4655	0.0106	0.0993	0.0982	0.0010	0.3769	0.3673	0.0096	0.2158	0.1673	0.0485	0.0887	0.0838	0.0049	0.1271	0.0835	0.0436
33	62	74	0.3116	5	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	43.6498	24.9833	9147981.8820	92.0301	87.5770	224631.8914	6822.6436	0.0000	33772058.0755	0.1338	0.0951	1.7912	0.5165	0.5189	0.2238	0.0495	0.0000	1.9026	0.0031	0.0038	0.0000	0.0056	0.0059	0.0000	0.0000	0.0000	0.0000	0.4399	0.0000	-0.0076	-0.0002	26.3294	14.9716	19.4311	8.6614	0.0237	0.0165	0.0072	0.0165	0.0165	0.0001	0.0072	0.0000	0.0072	0.0005	0.0005	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.1773	0.1733	0.0040	0.0320	0.0318	0.0003	0.1453	0.1415	0.0038	0.1487	0.1197	0.0289	0.0811	0.0768	0.0043	0.0675	0.0429	0.0246
33	68	74	0.3116	5	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.1708	0.0721	2.9338	0.3580	0.1825	inf	0.1235	0.0000	1.5911	0.0011	0.0004	0.0323	0.0032	0.0018	0.1239	0.0005	0.0000	0.0208	0.0065	0.0053	0.0110	0.0090	0.0097	0.0000	0.0044	0.0000	0.0130	1.9698	0.5530	0.0000	-0.0001	26.3294	16.0096	19.4311	10.3931	0.0002	0.0001	0.0001	0.0001	0.0001	0.0001	0.0001	0.0000	0.0001	0.0008	0.0005	0.0003	0.0005	0.0005	0.0000	0.0003	0.0000	0.0003	0.1890	0.1847	0.0043	0.0405	0.0400	0.0005	0.1485	0.1446	0.0039	0.1289	0.1016	0.0273	0.0601	0.0558	0.0043	0.0688	0.0458	0.0230
43	55	57	0.2472	4	3	1	2	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	20.5429	0.2095	2346.4333	0.0141	0.0105	12.0237	160.8378	30.7069	2320.8500	6.0291	0.0741	262.0142	0.0093	0.0073	0.3489	7.5951	0.0918	276.5625	0.2935	0.3536	0.1117	0.6608	0.6951	0.0290	0.0472	0.0030	0.1192	82.2758	0.1045	0.3657	-0.0135	8.5409	13.6483	6.9567	22.2704	1.0128	0.0122	1.0006	0.0003	0.0003	0.0001	1.0124	0.0119	1.0005	0.0390	0.0353	0.0037	0.0352	0.0352	0.0001	0.0038	0.0001	0.0036	0.1680	0.1642	0.0038	0.0347	0.0345	0.0002	0.1333	0.1297	0.0036	0.1329	0.0998	0.0330	0.0533	0.0506	0.0027	0.0795	0.0493	0.0303
43	57	64	0.2246	4	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	3443.5742	52.6253	590785.7246	3.0693	2.4833	5216.3213	42991.4184	169011.4599	579382.2639	7.3994	0.1402	318.1240	0.0147	0.0125	0.4408	9.5961	0.1791	335.6409	0.0021	0.0027	0.0005	0.0048	0.0050	0.0001	0.0002	0.0000	0.0006	52.9982	0.0647	0.2327	-0.0001	8.5409	15.8669	6.9567	13.1283	0.6562	0.0122	0.6440	0.0003	0.0003	0.0000	0.6559	0.0119	0.6440	0.0002	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0887	0.0867	0.0020	0.0203	0.0202	0.0001	0.0683	0.0664	0.0019	0.0736	0.0558	0.0179	0.0310	0.0295	0.0015	0.0427	0.0263	0.0164
43	57	68	0.2014	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0004	0.0003	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0830	0.1029	0.0032	0.1656	0.1730	0.0006	0.0012	0.0000	0.0035	0.0000	0.0077	-0.0000	-0.0046	8.5409	15.8669	6.9567	13.1283	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0107	0.0106	0.0001	0.0106	0.0106	0.0000	0.0001	0.0000	0.0001	0.2267	0.2215	0.0052	0.0642	0.0637	0.0005	0.1625	0.1578	0.0047	0.1292	0.1034	0.0258	0.0643	0.0615	0.0028	0.0649	0.0419	0.0230
