branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
5	14	15	0.2439	11	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	12794.6374	7792.3287	140972.2494	76.9814	46.9700	inf	17781.6321	inf	149540.7832	0.6366	0.1730	18.9585	0.0051	0.0032	0.1882	0.7856	0.2138	20.5922	0.0000	0.0000	0.0001	0.0001	0.0001	0.0000	0.0000	0.0000	0.0001	2.7722	1.9693	0.0097	0.0000	24.3601	25.6863	14.0732	10.8470	0.1240	0.0329	0.0912	0.0002	0.0001	0.0001	0.1238	0.0328	0.0911	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1948	0.1900	0.0048	0.0372	0.0368	0.0004	0.1577	0.1532	0.0044	0.0339	0.0256	0.0083	0.0086	0.0084	0.0002	0.0253	0.0172	0.0081
5	15	32	0.2439	11	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	134804.3948	105122.7018	0.0000	32.8077	32.2577	0.0000	inf	inf	0.0000	6.5862	6.7429	0.0000	0.0064	0.0064	0.0000	8.4661	8.6979	0.0000	0.0000	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	-1.3116	-0.0000	24.3601	31.8001	14.0732	9.1712	1.9969	1.9969	0.0000	0.0004	0.0004	0.0000	1.9965	1.9965	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3032	0.2962	0.0070	0.0674	0.0666	0.0008	0.2358	0.2295	0.0063	0.0502	0.0382	0.0120	0.0126	0.0123	0.0004	0.0376	0.0260	0.0116
5	15	91	0.2439	11	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5075.2906	5316.8141	0.0000	0.5192	0.5132	0.0000	17451.2751	inf	0.0000	3.5929	3.6833	0.0000	0.0010	0.0011	0.0000	4.3688	4.4931	0.0000	0.0007	0.0007	0.0008	0.0020	0.0021	0.0000	0.0003	0.0000	0.0008	0.0000	0.3552	-0.6540	-0.0000	24.3601	31.8001	14.0732	9.1712	0.9956	0.9956	0.0000	0.0001	0.0001	0.0000	0.9956	0.9956	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2771	0.2703	0.0068	0.0492	0.0487	0.0005	0.2279	0.2216	0.0063	0.0523	0.0394	0.0129	0.0135	0.0132	0.0003	0.0387	0.0262	0.0126
5	82	91	0.2165	9	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3925.2279	4464.6053	0.0000	8560.2156	8451.8037	0.0000	1.5730	inf	0.0000	14.7644	15.1483	0.0000	86.1918	87.0068	0.0000	0.0027	0.0028	0.0000	0.0038	0.0034	0.0048	0.0101	0.0103	0.0000	0.0017	0.0000	0.0048	0.0000	0.5210	-0.6516	-0.0000	24.3601	6.8881	14.0732	2.4500	0.9920	0.9920	0.0000	0.9919	0.9919	0.0000	0.0001	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0672	0.0655	0.0017	0.0115	0.0114	0.0001	0.0557	0.0541	0.0016	0.0134	0.0097	0.0036	0.0033	0.0032	0.0001	0.0101	0.0065	0.0036
5	83	91	0.2034	8	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5.4878	10.4355	0.0000	19.0966	18.8464	0.0000	0.7204	inf	0.0000	0.1187	0.1216	0.0000	0.6980	0.7013	0.0000	0.0123	0.0127	0.0000	0.0216	0.0117	0.0480	0.0366	0.0372	0.0000	0.0171	0.0000	0.0487	0.0000	1.5558	-0.0058	0.0001	24.3601	7.0428	14.0732	3.3615	0.0089	0.0089	0.0000	0.0081	0.0081	0.0000	0.0008	0.0008	0.0000	0.0003	0.0001	0.0002	0.0001	0.0001	0.0000	0.0002	0.0000	0.0002	0.0746	0.0728	0.0018	0.0116	0.0115	0.0001	0.0630	0.0613	0.0018	0.0140	0.0102	0.0039	0.0033	0.0032	0.0001	0.0108	0.0070	0.0038
14	15	32	0.1343	8	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	42068.1293	346.9420	inf	1.4689	0.3658	inf	inf	inf	inf	9.2134	0.1025	364.9238	0.0028	0.0007	0.1533	10.8053	0.1204	396.3847	0.0002	0.0003	0.0000	0.0019	0.0019	0.0000	0.0000	0.0000	0.0000	91.1490	0.0000	1.0047	-0.0000	25.6863	31.8001	10.8470	9.1712	3.0233	0.0328	2.9905	0.0001	0.0000	0.0001	3.0232	0.0328	2.9904	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3281	0.3199	0.0082	0.0484	0.0477	0.0007	0.2798	0.2722	0.0075	0.0461	0.0341	0.0119	0.0054	0.0052	0.0002	0.0407	0.0289	0.0118
25	38	63	0.2016	8	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.1444	0.1057	0.0000	0.0995	0.0973	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	30.0573	54.1709	17.0552	18.2047	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2560	0.2496	0.0064	0.0379	0.0375	0.0004	0.2180	0.2121	0.0060	0.0465	0.0332	0.0133	0.0045	0.0044	0.0001	0.0419	0.0288	0.0132
25	38	73	0.1765	8	2	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0091	0.0067	0.0000	0.0067	0.0065	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0024	0.0034	0.0000	0.0180	0.0188	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0001	30.0573	54.1709	17.0552	18.2047	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.4564	0.4452	0.0111	0.0827	0.0818	0.0009	0.3737	0.3634	0.0103	0.0716	0.0509	0.0207	0.0096	0.0092	0.0004	0.0621	0.0418	0.0203
25	38	96	0.1765	8	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2865.3567	2102.2592	0.0000	0.1991	0.1915	0.0000	56658202.3460	39419386.3919	0.0000	1.4949	1.5321	0.0000	0.0007	0.0007	0.0000	1.7421	1.7893	0.0000	0.0005	0.0007	0.0000	0.0037	0.0039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.6588	-0.0000	30.0573	54.1709	17.0552	18.2047	1.0029	1.0029	0.0000	0.0001	0.0001	0.0000	1.0029	1.0029	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.6709	0.6546	0.0163	0.0953	0.0941	0.0011	0.5757	0.5605	0.0152	0.1047	0.0749	0.0297	0.0148	0.0140	0.0007	0.0899	0.0609	0.0290
25	63	73	0.1682	8	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0204	0.0148	0.0000	0.0272	0.0265	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0033	0.0047	0.0000	0.0144	0.0150	0.0000	0.0016	0.0024	0.0000	0.0000	0.0000	-0.0000	-0.0000	30.0573	16.8436	17.0552	12.9160	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.1624	0.1581	0.0042	0.0278	0.0275	0.0003	0.1346	0.1306	0.0040	0.0348	0.0246	0.0102	0.0047	0.0045	0.0002	0.0301	0.0201	0.0100
