branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	branch_id_7	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
13	17	28	43	47	53	59	0.3832	8	1	7	2	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	15179.3959	0.0000	47960084.3431	137.9447	0.0000	inf	33320.5464	0.0000	48703873.1724	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1684	0.0000	14.0465	3.9750	5.0068	4.4559	1.9864	0.0000	1.8763	0.0093	0.0000	0.0093	1.8670	0.0000	1.8670	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
13	20	26	28	43	47	59	0.3832	10	0	7	2	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	9378.4256	0.0000	29542972.4892	51.9728	0.0000	4666285.5539	20086.8794	0.0000	30018398.1213	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1705	0.0000	14.0465	6.0200	9.0013	3.5720	6.1061	0.0000	1.8997	0.0056	0.0000	0.0056	1.8941	0.0000	1.8941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
13	20	28	43	47	53	59	0.3832	10	0	7	2	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	11591.0455	0.0000	35537646.6570	64.3037	0.0000	inf	24795.3171	0.0000	36086869.4251	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1705	0.0000	14.0465	6.0200	5.0068	3.5720	1.9864	0.0000	1.8997	0.0056	0.0000	0.0056	1.8941	0.0000	1.8941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	26	28	47	59	0.3886	10	2	7	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	15798.8482	5346.8856	5951964.6833	592.5721	304.3626	inf	16781.3940	5673.2888	5958398.6014	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9600	-0.7240	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9859	1.9324	0.0066	0.0034	0.0032	2.9116	0.9825	1.9291	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	26	43	47	59	0.3886	9	2	7	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	13049.4930	4519.5329	29524156.5470	93.3976	42.6532	4563552.0092	28663.3122	9918.0763	30060371.8635	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8882	-0.7222	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9748	1.8407	0.0110	0.0050	0.0060	2.8045	0.9698	1.8347	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	26	43	47	61	0.3886	9	3	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	40534.7945	13956.0911	78370575.6285	291.0013	132.3506	inf	88514.6746	30449.0513	79491234.4790	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9054	-0.7122	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9634	1.8356	0.0109	0.0050	0.0060	2.7881	0.9584	1.8297	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	26	43	59	61	0.3739	9	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	18776.2377	6465.7739	41530506.5170	123.3980	55.2371	inf	41256.7252	14196.6548	42233624.2294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9048	-0.7139	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9656	1.8393	0.0101	0.0045	0.0056	2.7948	0.9611	1.8337	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	26	47	59	61	0.3886	8	3	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	26085.1357	6535.6974	10921950.0370	686.5100	349.0432	inf	27717.7182	6934.0974	10934544.2750	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9983	-0.6256	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9756	2.9253	0.0062	0.0032	0.0030	3.8947	0.9725	2.9222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	28	47	53	59	0.3886	10	2	7	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	19540.6150	6613.6152	7126449.4166	735.6084	377.8301	inf	20750.9568	7015.7106	7133390.8525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9600	-0.7240	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9859	1.9324	0.0066	0.0034	0.0032	2.9116	0.9825	1.9291	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	39	43	47	59	0.3886	9	3	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	13038.7148	4513.8812	29508218.6779	93.3086	42.5998	4560295.5775	28639.7222	9905.6979	30044203.0623	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8894	-0.7215	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9740	1.8403	0.0110	0.0050	0.0060	2.8034	0.9690	1.8344	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	39	43	47	61	0.3886	9	4	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	40501.3911	13938.6429	78328604.7112	290.7244	132.1849	inf	88441.9959	30411.0581	79448799.0373	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9067	-0.7115	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9626	1.8353	0.0109	0.0050	0.0060	2.7869	0.9576	1.8293	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	39	43	59	61	0.3739	9	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	18760.7570	6457.6894	41508122.8899	123.2814	55.1679	inf	41222.8298	14178.9391	42210937.8668	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9060	-0.7132	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9648	1.8389	0.0101	0.0045	0.0056	2.7936	0.9603	1.8334	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	39	47	59	61	0.3886	8	4	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	26065.7896	6527.5158	10916523.5436	685.8044	348.6037	inf	27697.1868	6925.4203	10929116.0915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0004	-0.6249	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9748	2.9248	0.0062	0.0031	0.0030	3.8935	0.9717	2.9218	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	43	47	53	59	0.3886	9	2	7	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	16126.8150	5585.3696	35524480.5676	115.5295	52.7605	5676843.7638	35383.2074	12243.4974	36144257.0355	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8882	-0.7222	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9748	1.8407	0.0110	0.0050	0.0060	2.8045	0.9698	1.8347	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	43	47	53	61	0.3886	9	3	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	50089.2074	17245.8343	94142859.8806	359.9341	163.7020	inf	109254.8965	37584.4618	95431958.0701	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9054	-0.7122	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9634	1.8356	0.0109	0.0050	0.0060	2.7881	0.9584	1.8297	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	43	47	59	61	0.3886	9	3	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	26494.1774	9121.6141	56231484.7834	189.7433	86.2973	inf	58022.0398	19958.2288	57153582.9561	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9054	-0.7122	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9634	1.8356	0.0109	0.0050	0.0060	2.7881	0.9584	1.8297	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	43	53	59	61	0.3739	9	3	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	23203.4625	7990.3952	49955163.8995	152.6373	68.3256	inf	50926.9146	17524.5198	50767460.6357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.9048	-0.7139	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9656	1.8393	0.0101	0.0045	0.0056	2.7948	0.9611	1.8337	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	25	47	53	59	61	0.3886	8	3	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	32260.6982	8083.4782	13076850.6188	851.7857	433.0744	inf	34272.6845	8574.4791	13090815.2028	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.9983	-0.6256	0.0000	3.9750	6.0200	18.4448	3.5720	14.9713	0.9756	2.9253	0.0062	0.0032	0.0030	3.8947	0.9725	2.9222	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	28	43	47	59	0.3784	10	1	7	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	24926.6668	0.0000	71628301.9705	244.4346	0.0000	inf	54313.7825	0.0000	72323857.9862	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1704	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0000	1.8986	0.0101	0.0000	0.0101	1.8885	0.0000	1.8885	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
17	20	26	28	43	47	73	0.3784	10	1	7	2	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	36167.8262	0.0000	96146397.8105	353.4486	0.0000	inf	79126.6887	0.0000	97251468.4779	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.1681	0.0000	3.9750	6.0200	9.0013	3.5720	6.1061	0.0000	1.8729	0.0100	0.0000	0.0100	1.8630	0.0000	1.8630	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
