branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
21	35	36	52	59	0.1011	5	3	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	45.1876	0.0000	2086.9891	2.0139	0.0000	10.6899	4.4618	0.0000	2234.3303	5171.7788	0.0000	4709498.8864	20.2205	0.0000	116354.2345	5229.0353	0.0000	4717502.6854	114.4513	0.0000	2256.5996	10.0406	0.0000	10884.4949	1171.9474	0.0000	2111.3721	inf	inf	0.0004	0.0007	3.1972	9.1224	2.9547	15.8767	2.9067	0.0000	2.9067	0.0001	0.0000	0.0001	2.9066	0.0000	2.9066	0.0206	0.0000	0.0206	0.0016	0.0000	0.0016	0.0189	0.0000	0.0189	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000
21	35	36	52	64	0.1011	5	2	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	46.9199	0.1951	1897.1527	4.7744	9.8021	inf	5.9522	0.4185	2027.8889	9363.8912	1.8363	8294591.1823	129.4238	98.1960	inf	9484.3049	0.5786	8307374.7487	199.5717	9.4102	4372.1264	27.1080	10.0179	19449.0451	1593.4019	1.3823	4096.5630	5104.0194	21.1746	-0.0002	-0.0003	3.1972	9.1224	2.9547	15.8767	2.9027	0.0006	2.9021	0.0005	0.0004	0.0001	2.9021	0.0002	2.9020	0.0215	0.0010	0.0205	0.0026	0.0010	0.0016	0.0189	0.0000	0.0189	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	35	36	52	89	0.1011	5	3	4	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	42.4937	0.1626	1652.0542	4.5576	9.6342	inf	5.6816	0.2355	1765.3547	9424.0196	1.6663	8346605.8394	137.3871	106.0380	inf	9545.4152	0.3006	8359460.2903	221.7744	10.2451	5052.2589	30.1447	11.0064	22102.2618	1680.0539	1.2763	4735.2865	5660.9862	21.5949	-0.0001	-0.0003	3.1972	9.1224	2.9547	15.8767	2.9023	0.0005	2.9018	0.0005	0.0004	0.0001	2.9017	0.0001	2.9016	0.0215	0.0010	0.0205	0.0026	0.0009	0.0016	0.0189	0.0000	0.0189	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	35	43	52	59	0.1271	8	2	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	59.0814	0.0000	1965.1808	2.5244	0.0000	11.7619	4.8621	0.0000	2100.8915	6398.0254	0.0000	5783854.6557	25.3181	0.0000	120866.9685	6467.9976	0.0000	5795525.2656	108.2916	0.0000	2943.1667	10.0293	0.0000	10276.1740	1330.2914	0.0000	2758.6029	inf	inf	0.0004	0.0007	3.1972	9.1224	2.9547	15.8767	2.9070	0.0000	2.9070	0.0001	0.0000	0.0001	2.9069	0.0000	2.9069	0.0208	0.0000	0.0208	0.0018	0.0000	0.0018	0.0190	0.0000	0.0190	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000
21	35	43	52	64	0.1271	8	1	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	61.3409	0.2582	1800.7319	6.1402	13.1905	inf	6.9895	0.5500	1921.2845	11584.9994	2.2720	10181671.3918	162.6712	123.4255	inf	11731.5837	0.7157	10200280.9889	188.8624	8.7977	5654.1852	26.4929	9.3571	18434.0821	1678.4511	1.3012	5309.0946	5103.8518	21.1746	-0.0002	-0.0003	3.1972	9.1224	2.9547	15.8767	2.9030	0.0006	2.9024	0.0005	0.0004	0.0001	2.9024	0.0002	2.9023	0.0217	0.0010	0.0208	0.0028	0.0010	0.0018	0.0190	0.0000	0.0190	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	35	43	52	89	0.1271	8	2	4	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	55.5521	0.2151	1570.3647	5.8549	12.9544	inf	6.7643	0.3108	1674.8472	11659.4079	2.0617	10245485.5433	172.6878	133.2882	inf	11807.1793	0.3718	10264198.1113	209.8823	9.5836	6524.2712	29.4945	10.2890	20971.4915	1745.5010	1.1963	6128.4386	5660.7724	21.5949	-0.0001	-0.0003	3.1972	9.1224	2.9547	15.8767	2.9026	0.0005	2.9021	0.0005	0.0004	0.0001	2.9020	0.0001	2.9019	0.0217	0.0010	0.0208	0.0027	0.0010	0.0018	0.0190	0.0000	0.0190	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	35	48	52	59	0.1343	8	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	55.9085	0.3442	1867.2582	2.3515	0.0000	10.9138	4.6090	0.0154	1996.4357	5604.8455	0.0176	5101589.0340	21.8361	0.0000	104406.4709	5667.1208	0.0178	5112105.1868	100.2503	0.0512	2732.1283	9.2859	0.0048	9566.4300	1229.5875	1.1589	2560.6159	318416.7900	2031.6806	0.0004	0.0007	3.1972	9.1224	2.9547	15.8767	2.9069	0.0000	2.9069	0.0001	0.0000	0.0001	2.9068	0.0000	2.9068	0.0208	0.0000	0.0208	0.0018	0.0000	0.0018	0.0190	0.0000	0.0190	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000
21	35	48	52	64	0.1343	8	1	4	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	58.0465	0.2457	1711.8488	5.7195	12.2753	inf	6.6306	0.2858	1826.6499	10148.5002	2.0220	8981276.6985	140.3069	106.4557	inf	10278.9656	0.6593	8998046.9968	174.8340	8.2283	5246.5361	24.5314	8.6723	17149.1597	1550.2343	2.3066	4925.9833	5023.8007	20.9460	-0.0002	-0.0003	3.1972	9.1224	2.9547	15.8767	2.9029	0.0006	2.9023	0.0005	0.0004	0.0001	2.9024	0.0002	2.9022	0.0217	0.0010	0.0208	0.0027	0.0010	0.0018	0.0190	0.0000	0.0190	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	35	48	52	89	0.1343	8	2	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	52.5689	0.2050	1492.9929	5.4536	12.0550	inf	6.4179	0.1625	1592.4962	10213.6752	1.8379	9037571.0858	148.9464	114.9625	inf	10345.1986	0.3582	9054434.1850	194.2911	8.9651	6053.3249	27.3116	9.5365	19505.0663	1611.9268	2.2042	5685.6866	5562.4925	21.3573	-0.0001	-0.0003	3.1972	9.1224	2.9547	15.8767	2.9025	0.0005	2.9020	0.0005	0.0004	0.0001	2.9019	0.0001	2.9018	0.0217	0.0010	0.0208	0.0027	0.0010	0.0018	0.0190	0.0000	0.0190	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	36	43	52	59	0.1271	8	3	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	49.2256	0.0000	1480.3314	2.1539	0.0000	inf	3.7487	0.0000	1575.5483	7348.1084	0.0000	6570006.1915	28.6331	0.0000	inf	7429.7368	0.0000	6583939.0233	149.2742	0.0000	4438.1995	13.2936	0.0000	14162.3591	1981.9574	0.0000	4178.8241	inf	inf	0.0004	0.0007	3.1972	4.9941	2.9547	3.9077	2.9067	0.0000	2.9067	0.0001	0.0000	0.0001	2.9066	0.0000	2.9066	0.0206	0.0000	0.0206	0.0017	0.0000	0.0017	0.0189	0.0000	0.0189	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	36	43	52	64	0.1271	8	2	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	51.1683	0.2160	1358.3860	5.2233	10.9828	inf	5.4627	0.4355	1442.7420	13305.7420	2.6094	11565727.0861	185.2579	140.5634	inf	13475.5635	0.8221	11587897.4748	260.0386	12.0791	8514.3153	35.4679	12.7985	25376.9100	2466.8392	1.8875	8031.8570	5104.0194	21.1746	-0.0002	-0.0003	3.1972	4.9941	2.9547	3.9077	2.9027	0.0006	2.9021	0.0005	0.0004	0.0001	2.9021	0.0002	2.9020	0.0215	0.0010	0.0206	0.0027	0.0010	0.0017	0.0189	0.0000	0.0189	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	36	43	52	89	0.1271	8	3	4	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	46.3505	0.1800	1185.0790	4.9842	10.7925	inf	5.2992	0.2464	1258.1648	13391.2138	2.3678	11638217.7616	196.6808	151.8076	inf	13562.3982	0.4271	11660510.4899	288.9119	13.1565	9820.6263	39.4605	14.0660	28864.8201	2559.3233	1.7331	9267.8722	5660.9862	21.5949	-0.0001	-0.0003	3.1972	4.9941	2.9547	3.9077	2.9023	0.0005	2.9018	0.0005	0.0004	0.0001	2.9017	0.0001	2.9016	0.0215	0.0010	0.0206	0.0026	0.0009	0.0017	0.0189	0.0000	0.0189	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	36	48	52	59	0.1343	8	3	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	46.5833	0.2877	1406.8251	2.0064	0.0000	8.5644	3.5535	0.0120	1497.5193	6437.2332	0.0202	5795005.7642	24.6948	0.0000	112960.7841	6509.8856	0.0205	5807560.9567	138.1876	0.0703	4119.2083	12.3079	0.0063	13189.6329	1831.9577	1.7010	3878.1210	318428.8091	2031.6806	0.0004	0.0007	3.1972	4.9941	2.9547	3.9077	2.9066	0.0000	2.9066	0.0001	0.0000	0.0001	2.9065	0.0000	2.9065	0.0206	0.0000	0.0206	0.0017	0.0000	0.0017	0.0189	0.0000	0.0189	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
21	36	48	52	64	0.1343	8	2	4	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	48.4217	0.2056	1291.6015	4.8655	10.2213	inf	5.1823	0.2263	1371.9893	11656.0421	2.3223	10202164.8604	159.7864	121.2359	inf	11807.1957	0.7573	10222145.0277	240.7196	11.2973	7898.8490	32.8410	11.8612	23616.1603	2278.3532	3.3466	7450.6009	5023.9661	20.9460	-0.0002	-0.0003	3.1972	4.9941	2.9547	3.9077	2.9026	0.0006	2.9020	0.0005	0.0004	0.0001	2.9021	0.0002	2.9019	0.0215	0.0010	0.0205	0.0027	0.0010	0.0017	0.0189	0.0000	0.0188	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
35	36	43	52	59	0.1271	8	3	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	23.9932	0.0000	1718.4304	0.0000	0.0000	0.0000	3.4117	0.0000	1816.8707	2957.9676	0.0000	2734225.3304	0.0000	0.0000	0.0000	2975.7801	0.0000	2740389.6126	123.2836	0.0000	1591.1179	10.0462	0.0000	5698.1364	872.2319	0.0000	1508.3020	inf	inf	0.0004	0.0007	9.1224	4.9941	15.8767	3.9077	2.9140	0.0000	2.9140	0.0000	0.0000	0.0000	2.9140	0.0000	2.9140	0.0219	0.0000	0.0219	0.0015	0.0000	0.0015	0.0203	0.0000	0.0203	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000
35	36	43	52	64	0.1271	8	2	5	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	24.6233	0.1000	1565.2538	3.2785	8.2331	0.0000	4.4516	0.3000	1652.7589	5358.2859	1.0529	4818184.8445	95.2328	95.2612	0.0000	5398.6525	0.3298	4828026.5649	217.6101	10.5239	3078.2132	29.0474	11.5705	10456.2869	1212.7374	1.0992	2921.1923	5093.6923	21.1746	-0.0002	-0.0003	9.1224	4.9941	15.8767	3.9077	2.9099	0.0006	2.9094	0.0004	0.0004	0.0000	2.9096	0.0002	2.9094	0.0229	0.0010	0.0219	0.0026	0.0010	0.0015	0.0203	0.0000	0.0203	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
35	36	43	52	89	0.1271	8	3	4	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	22.2421	0.0833	1362.0487	3.1641	8.0381	0.0000	4.2281	0.1687	1437.8942	5392.7381	0.9558	4848430.5510	102.7438	102.7743	0.0000	5433.4502	0.1715	4858326.8499	242.4563	11.4778	3559.6603	32.4714	12.7859	11975.3665	1285.0669	1.0164	3378.7791	5647.6815	21.5949	-0.0001	-0.0003	9.1224	4.9941	15.8767	3.9077	2.9096	0.0005	2.9090	0.0004	0.0004	0.0000	2.9091	0.0001	2.9090	0.0229	0.0010	0.0219	0.0026	0.0010	0.0015	0.0203	0.0000	0.0203	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
35	36	48	52	59	0.1343	8	3	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	22.6996	0.1342	1632.0696	0.0000	0.0000	0.0000	3.2324	0.0088	1725.7338	2591.3581	0.0082	2411342.2637	0.0000	0.0000	0.0000	2607.2228	0.0082	2416896.2066	114.1588	0.0609	1477.4752	9.3048	0.0048	5304.4372	806.5811	0.9316	1400.5035	317680.6847	2031.6806	0.0004	0.0007	9.1224	4.9941	15.8767	3.9077	2.9139	0.0000	2.9139	0.0000	0.0000	0.0000	2.9139	0.0000	2.9139	0.0219	0.0000	0.0219	0.0015	0.0000	0.0015	0.0203	0.0000	0.0203	0.0011	0.0011	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000
35	36	48	52	64	0.1343	8	2	4	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	23.2962	0.0952	1487.1581	3.0508	7.6555	0.0000	4.2208	0.1560	1570.4559	4694.0824	0.9371	4249575.0123	82.0887	82.1131	0.0000	4730.0352	0.3038	4258443.5230	201.4954	9.8439	2857.5139	26.9071	10.7261	9732.5558	1120.6521	1.9471	2711.5970	5013.7747	20.9460	-0.0002	-0.0003	9.1224	4.9941	15.8767	3.9077	2.9099	0.0006	2.9093	0.0004	0.0004	0.0000	2.9095	0.0002	2.9093	0.0229	0.0010	0.0219	0.0026	0.0010	0.0015	0.0203	0.0000	0.0203	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000
