branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
7	14	18	20	0.1292	8	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	3916.5953	0.0000	427271.2990	0.6469	0.0000	148.9834	7347.6098	0.0000	548605.7895	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	-0.0000	3.9673	13.0108	6.0613	25.4646	9.0556	0.0000	2.9431	0.0002	0.0000	0.0002	2.9429	0.0000	2.9429	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0007	0.0000	0.0004	0.0003	0.0000	0.0004	0.0004	0.0000	0.0043	0.0039	0.0004	0.0035	0.0035	0.0000	0.0007	0.0004	0.0004	
7	14	18	23	0.0800	6	2	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	4466.2821	0.0000	359366.9959	1.5278	0.0000	1495.8652	5780.9326	0.0000	366184.4692	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	-0.0000	3.9673	13.0108	6.0613	25.4646	9.0556	0.0000	2.8794	0.0002	0.0000	0.0002	2.8792	0.0000	2.8792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.0005	0.0005	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	
7	14	18	35	0.1407	12	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	6744.8005	0.0000	639084.3666	1.2612	0.0000	998.6263	8595.0989	0.0000	655959.4858	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	3.9673	13.0108	6.0613	25.4646	9.0556	0.0000	2.9353	0.0001	0.0000	0.0001	2.9351	0.0000	2.9351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0000	0.0000	0.0001	0.0001	0.0000	
7	14	18	41	0.1291	9	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1450.8669	0.0000	317487.8794	0.1117	0.0000	74.0798	5581.9176	0.0000	419981.9553	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	-0.0000	3.9673	13.0108	6.0613	25.4646	9.0556	0.0000	2.9526	0.0002	0.0000	0.0002	2.9524	0.0000	2.9524	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0000	0.0015	0.0015	0.0000	0.0005	0.0005	0.0000	0.0005	0.0004	0.0001	0.0001	0.0001	0.0000	0.0003	0.0002	0.0001	
7	14	18	76	0.0919	6	1	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1410.6476	0.0000	235090.9245	0.1064	0.0000	75.7274	3031.4232	0.0000	268718.6684	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	3.9673	13.0108	6.0613	25.4646	9.0556	0.0000	2.9608	0.0001	0.0000	0.0001	2.9607	0.0000	2.9607	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0021	0.0000	0.0011	0.0011	0.0000	0.0010	0.0010	0.0000	0.0009	0.0008	0.0002	0.0004	0.0004	0.0000	0.0006	0.0004	0.0002	
7	14	20	23	0.1316	8	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	4462.7040	0.0000	318090.0467	0.9561	0.0000	326.8525	8721.9323	0.0000	354113.8115	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	-0.0000	3.9673	13.0108	6.1172	25.4646	11.8030	0.0000	2.8686	0.0003	0.0000	0.0003	2.8683	0.0000	2.8683	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0004	0.0004	0.0001	0.0003	0.0003	0.0000	0.0002	0.0001	0.0001	
7	14	20	35	0.1407	12	3	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	56766913.4702	0.0000	inf	3631.5982	0.0000	inf	inf	0.0000	inf	6832.0947	0.0000	609852.7765	0.8842	0.0000	262.4187	14187.3035	0.0000	722466.4566	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	-0.0000	3.9673	13.0108	5.1191	25.4646	2.9241	0.0000	2.9241	0.0002	0.0000	0.0002	2.9239	0.0000	2.9239	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0002	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000
7	14	20	41	0.1292	9	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	56261268.8516	0.3679	inf	2498.8394	0.2541	inf	inf	0.0000	inf	1705.1651	0.0000	343392.5537	0.1997	0.0000	169.1110	5991.0813	0.0000	413749.8819	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	115999623.8689	0.0000	0.0000	-0.0000	3.9673	13.0108	5.1191	25.4646	2.9413	0.0000	2.9413	0.0002	0.0000	0.0002	2.9411	0.0000	2.9411	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0017	0.0000	0.0012	0.0012	0.0000	0.0005	0.0005	0.0000	0.0005	0.0004	0.0001	0.0002	0.0002	0.0000	0.0003	0.0002	0.0001
7	14	20	76	0.1292	8	2	3	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	154424113.9635	2.6840	inf	10507.0879	3.2967	inf	inf	0.0000	inf	1436.8348	0.0000	158682.5334	0.2034	0.0001	217.5772	2734.7434	0.0000	166844.8643	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	47190974.9916	0.0000	0.0000	-0.0000	3.9673	13.0108	5.1191	25.4646	2.9495	0.0000	2.9495	0.0002	0.0000	0.0002	2.9493	0.0000	2.9493	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0020	0.0000	0.0010	0.0010	0.0000	0.0011	0.0011	0.0000	0.0012	0.0010	0.0002	0.0006	0.0006	0.0000	0.0006	0.0004	0.0002
7	14	23	35	0.1407	12	3	2	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	7343.5113	0.0000	469204.7102	1.3965	0.0000	2581.2202	11412.6358	0.0000	475028.3616	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	3.9673	13.0108	3.9238	25.4646	1.9897	0.0000	2.8611	0.0002	0.0000	0.0002	2.8609	0.0000	2.8609	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0003	0.0002	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
