branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
3	68	97	0.1875	9	0	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	39785.2757	28762.8038	0.0000	1214.7947	1184.6072	0.0000	1357122.5067	inf	0.0000	1.1184	1.1438	0.0000	0.1335	0.1343	0.0000	1.4931	1.5363	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0303	-0.1487	-0.0000	39.5970	52.0870	27.4857	27.4938	0.8601	0.8601	0.0000	0.0283	0.0283	0.0000	0.8319	0.8319	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7691	0.7520	0.0170	0.2119	0.2106	0.0014	0.5571	0.5415	0.0157	0.1035	0.0710	0.0325	0.0257	0.0249	0.0008	0.0778	0.0461	0.0317
6	12	93	0.0894	7	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7204.2231	1108.7691	87550.5393	1442.0154	1423.6305	inf	7754.0114	inf	99977.0677	4.4111	0.0201	167.1101	0.0429	0.0429	0.0452	7.9961	0.0008	194.0110	0.0006	0.0000	0.0019	0.0000	0.0000	0.0000	0.0010	0.0000	0.0019	224.0399	48.1804	0.6025	0.0000	14.6595	27.7257	7.7054	12.2515	0.7323	0.0033	0.7291	0.0032	0.0032	0.0000	0.7291	0.0001	0.7291	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1660	0.1617	0.0044	0.0748	0.0742	0.0006	0.0912	0.0874	0.0038	0.0243	0.0167	0.0076	0.0102	0.0100	0.0001	0.0141	0.0066	0.0075
12	64	85	0.0863	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2754.2962	1611.6396	314653.6534	315.7724	309.3719	inf	236313.7968	inf	380884.8450	0.4489	0.4210	1.5390	0.2363	0.2328	0.4468	0.5644	0.5247	1.8683	0.0002	0.0003	0.0000	0.0007	0.0008	0.0000	0.0000	0.0000	0.0000	0.0936	0.0116	-0.0048	-0.0000	27.7257	11.4560	12.2515	5.3013	0.0544	0.0498	0.0047	0.0101	0.0098	0.0003	0.0443	0.0400	0.0043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1213	0.1182	0.0030	0.0427	0.0420	0.0007	0.0786	0.0762	0.0023	0.0128	0.0079	0.0049	0.0028	0.0027	0.0000	0.0101	0.0052	0.0049
12	85	93	0.0876	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	5458.2830	91179.2943	0.0145	77464.9000	76906.2259	inf	533.9427	inf	0.0013	0.3926	0.4270	0.0000	0.7921	0.7951	0.0001	0.0524	0.0613	0.0000	0.0001	0.0000	0.0002	0.0000	0.0000	0.0000	0.0001	0.0000	0.0002	0.0000	22.6073	-0.0205	0.0000	27.7257	23.8387	12.2515	11.1461	0.1187	0.1187	0.0000	0.1102	0.1102	0.0000	0.0086	0.0086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3023	0.2780	0.0243	0.1391	0.1385	0.0005	0.1633	0.1395	0.0238	0.0322	0.0210	0.0113	0.0096	0.0095	0.0001	0.0226	0.0115	0.0112
26	56	85	0.1023	6	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	76732.0165	51171.1613	401434.4856	11736.9329	11832.3615	inf	21740228.7967	inf	457838.4630	20.3295	20.7947	1.0126	13.6612	13.8621	0.6612	24.7903	25.4984	1.1357	0.0003	0.0004	0.0000	0.0012	0.0012	0.0000	0.0000	0.0000	0.0000	0.0012	0.0033	-0.5645	-0.0000	32.0195	12.5512	20.2753	2.3667	3.2874	3.2836	0.0039	0.8855	0.8848	0.0007	2.4020	2.3988	0.0032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1617	0.1579	0.0038	0.0648	0.0638	0.0010	0.0969	0.0941	0.0028	0.0134	0.0087	0.0047	0.0030	0.0030	0.0000	0.0104	0.0057	0.0047
26	64	85	0.0882	5	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	31883.6126	9149.7693	34992325.1691	4079.6281	439.0152	inf	3989410.5382	inf	29793545.0037	10.0123	4.6041	222.2244	6.2699	0.6787	351.6469	11.9177	6.6304	186.5113	0.0003	0.0005	0.0000	0.0015	0.0015	0.0000	0.0000	0.0000	0.0000	1.2301	0.0078	0.5046	-0.0000	32.0195	11.4560	20.2753	5.3013	1.3326	0.5975	0.7350	0.2815	0.0300	0.2515	1.0510	0.5675	0.4835	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1331	0.1298	0.0033	0.0449	0.0442	0.0007	0.0882	0.0856	0.0026	0.0157	0.0097	0.0060	0.0032	0.0032	0.0000	0.0125	0.0066	0.0060
31	62	123	0.1883	8	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	15084.7586	3.1209	1404692.5302	2.1632	2.0072	inf	101504.2920	740.8144	1493968.0907	16.4013	0.0041	895.8085	0.0098	0.0095	0.1096	27.9667	0.0003	972.7603	0.0011	0.0013	0.0006	0.0045	0.0047	0.0000	0.0003	0.0000	0.0007	4027.1027	0.2580	0.8408	0.0000	30.3329	31.9356	25.3601	19.7238	1.0168	0.0003	1.0166	0.0003	0.0002	0.0000	1.0166	0.0000	1.0166	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0620	0.0609	0.0011	0.0256	0.0256	0.0001	0.0363	0.0353	0.0010	0.0157	0.0102	0.0055	0.0030	0.0029	0.0001	0.0127	0.0073	0.0054
32	33	72	0.1489	7	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	3211.0372	2056.6652	0.0000	342.3699	333.1667	0.0000	inf	inf	0.0000	5.8669	5.9917	0.0000	2.7483	2.7595	0.0000	7.9624	8.2264	0.0000	0.0018	0.0029	0.0000	0.0080	0.0083	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.4251	-0.0000	36.1775	40.6226	16.5273	12.8756	2.4589	2.4589	0.0000	0.4629	0.4629	0.0000	1.9960	1.9960	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.4191	0.4104	0.0087	0.1684	0.1678	0.0007	0.2507	0.2426	0.0080	0.0377	0.0237	0.0141	0.0086	0.0083	0.0003	0.0292	0.0153	0.0138
32	33	81	0.2285	12	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	8461343.4377	15014.3692	inf	12254.5383	11867.0505	0.0000	inf	inf	inf	1.8055	0.0048	90.2464	0.0121	0.0122	0.0000	2.9626	0.0000	103.8174	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	379.7091	0.0001	0.8257	-0.0000	36.1775	40.6226	16.5273	12.8756	1.0015	0.0026	0.9989	0.0026	0.0026	0.0000	0.9989	0.0000	0.9989	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5547	0.5436	0.0111	0.2175	0.2161	0.0014	0.3372	0.3275	0.0096	0.0500	0.0331	0.0169	0.0108	0.0104	0.0004	0.0392	0.0227	0.0165
33	72	81	0.1731	8	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	22485.4370	16863.3928	0.0000	25866.1375	25691.2244	0.0000	0.0000	0.0000	0.0000	0.0032	0.0033	0.0000	0.0095	0.0095	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	-0.0003	-0.0000	40.6226	26.5164	12.8756	15.0244	0.0016	0.0016	0.0000	0.0016	0.0016	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5015	0.4907	0.0108	0.1691	0.1680	0.0011	0.3325	0.3227	0.0097	0.0695	0.0509	0.0186	0.0269	0.0266	0.0004	0.0426	0.0244	0.0182
