branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
2	68	97	0.1819	11	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1255.2314	0.2171	67265.3442	0.2553	0.2507	0.0000	6241.3309	0.0000	76794.6740	8.3104	0.0015	416.9345	0.0032	0.0033	0.0000	14.9054	0.0000	495.3230	0.0066	0.0067	0.0062	0.0127	0.0130	0.0015	0.0024	0.0000	0.0064	5788.7650	0.2743	0.4755	0.0001	24.5693	19.5685	48.1177	30.1892	0.9931	0.0002	0.9929	0.0002	0.0002	0.0000	0.9929	0.0000	0.9929	0.0006	0.0005	0.0001	0.0005	0.0005	0.0000	0.0001	0.0000	0.0001	0.1195	0.1171	0.0024	0.0529	0.0525	0.0004	0.0666	0.0646	0.0020	0.0933	0.0718	0.0214	0.0383	0.0372	0.0011	0.0550	0.0346	0.0204
25	40	52	0.1587	9	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	317.1822	143.2771	4272.0138	0.6208	0.6238	0.4362	993.8138	inf	5306.1304	8.1819	2.7893	244.1313	0.0320	0.0321	0.0252	13.5266	4.6326	303.0789	0.0258	0.0195	0.0571	0.0515	0.0514	0.0579	0.0136	0.0000	0.0571	2.0004	0.5925	0.4363	0.0014	39.2217	37.7020	39.7243	38.4594	2.9946	0.9981	1.9965	0.0046	0.0046	0.0000	2.9900	0.9935	1.9965	0.0037	0.0023	0.0014	0.0024	0.0023	0.0001	0.0013	0.0000	0.0013	0.3660	0.3578	0.0082	0.1450	0.1434	0.0016	0.2210	0.2145	0.0066	0.1436	0.1195	0.0241	0.0462	0.0453	0.0009	0.0975	0.0742	0.0232
25	52	106	0.2063	9	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	18.5940	21.5560	66.1855	13.6915	15.5585	0.0000	25.1366	52.8438	90.5661	0.1730	0.1534	1.1696	0.1830	0.1839	0.0000	0.1631	0.1222	1.3356	0.0093	0.0071	0.0177	0.0134	0.0118	0.0814	0.0065	0.0023	0.0147	0.1504	0.6502	-0.0108	0.0002	39.2217	28.3070	39.7243	51.0874	0.0277	0.0240	0.0036	0.0146	0.0146	0.0000	0.0131	0.0095	0.0036	0.0005	0.0003	0.0002	0.0003	0.0003	0.0000	0.0002	0.0001	0.0002	0.1599	0.1568	0.0031	0.0796	0.0792	0.0004	0.0803	0.0776	0.0027	0.0568	0.0450	0.0118	0.0233	0.0227	0.0005	0.0335	0.0223	0.0113
34	39	42	0.1988	13	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	9.8676	8.8335	0.0000	0.2668	0.2612	0.0000	481955.5380	391419.9666	0.0000	0.0326	0.0332	0.0000	0.0015	0.0015	0.0000	0.0682	0.0705	0.0000	0.0033	0.0038	0.0000	0.0056	0.0057	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0028	-0.0000	21.6506	59.5974	46.0311	61.2218	0.0054	0.0054	0.0000	0.0001	0.0001	0.0000	0.0053	0.0053	0.0000	0.0004	0.0004	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.1655	0.1624	0.0031	0.0883	0.0876	0.0007	0.0772	0.0748	0.0024	0.1175	0.1032	0.0143	0.0699	0.0679	0.0020	0.0475	0.0352	0.0123
34	39	46	0.1778	12	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	223.8933	176.9087	0.0000	192.9789	189.1024	0.0000	0.0000	0.0000	0.0000	0.8224	0.8389	0.0000	1.8083	1.8204	0.0000	0.0000	0.0000	0.0000	0.0037	0.0047	0.0000	0.0094	0.0096	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.1048	0.0000	21.6506	59.5974	46.0311	61.2218	0.2011	0.2011	0.0000	0.2011	0.2011	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.2445	0.2397	0.0048	0.1112	0.1104	0.0007	0.1333	0.1292	0.0041	0.1208	0.0936	0.0272	0.0474	0.0461	0.0013	0.0735	0.0475	0.0260
34	39	77	0.1634	6	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	19.0763	15.0287	244.0175	13.1299	13.0437	22.0163	6.7219	0.0074	316.9933	0.9039	0.9290	0.0765	1.8600	1.8816	0.0506	0.0038	0.0000	0.0827	0.0474	0.0618	0.0003	0.1417	0.1443	0.0023	0.0006	0.0007	0.0003	0.0025	0.0016	-0.2684	0.0000	21.6506	59.5974	46.0311	61.2218	0.5176	0.5163	0.0013	0.5165	0.5163	0.0002	0.0011	0.0000	0.0011	0.0087	0.0087	0.0000	0.0086	0.0086	0.0000	0.0001	0.0001	0.0000	0.5727	0.5558	0.0168	0.2777	0.2744	0.0033	0.2950	0.2814	0.0136	0.1839	0.1407	0.0431	0.0610	0.0599	0.0011	0.1229	0.0808	0.0420
34	39	95	0.1447	6	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3309.4150	2858.5646	0.0000	344.2980	346.5538	0.0000	67082.8666	46992520.3564	0.0000	2.5353	2.6034	0.0000	0.7725	0.7835	0.0000	4.6163	4.8104	0.0000	0.0008	0.0009	0.0002	0.0022	0.0023	0.0012	0.0001	0.0000	0.0002	0.0000	0.0742	-0.6300	0.0000	21.6506	59.5974	46.0311	61.2218	1.2092	1.2092	0.0000	0.1995	0.1995	0.0000	1.0098	1.0098	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.4770	0.4645	0.0125	0.2582	0.2546	0.0036	0.2187	0.2099	0.0088	0.1459	0.1142	0.0316	0.0468	0.0460	0.0008	0.0991	0.0682	0.0309
39	42	46	0.1909	8	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0006	0.0006	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0000	0.0051	0.0051	0.0000	0.0000	0.0000	0.0000	3.0196	3.4647	0.0000	5.4659	5.5505	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0002	-0.0000	59.5974	12.7036	61.2218	10.0451	0.0004	0.0004	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.4785	0.4785	0.0000	0.4785	0.4785	0.0000	0.0000	0.0000	0.0000	0.2036	0.1993	0.0043	0.0784	0.0775	0.0008	0.1253	0.1217	0.0035	0.1585	0.1381	0.0204	0.0876	0.0862	0.0013	0.0709	0.0519	0.0190
39	42	77	0.1909	13	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	3557.7512	3140.4682	inf	640.7513	595.6918	inf	inf	inf	0.0000	0.0067	0.0068	0.0032	0.0020	0.0019	0.0123	0.0124	0.0128	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0090	0.0015	-0.0011	0.0000	59.5974	12.7036	61.2218	10.0451	0.0021	0.0021	0.0000	0.0004	0.0003	0.0000	0.0018	0.0018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3174	0.3114	0.0060	0.1738	0.1722	0.0015	0.1437	0.1392	0.0044	0.1266	0.1105	0.0161	0.0752	0.0733	0.0019	0.0514	0.0372	0.0143
39	42	95	0.1909	11	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	12.8543	11.5510	0.0000	9.0606	8.9545	0.0000	4889.9371	133121.2698	0.0000	0.0697	0.0712	0.0000	0.0908	0.0919	0.0000	0.0450	0.0465	0.0000	0.0054	0.0062	0.0001	0.0100	0.0103	0.0003	0.0000	0.0000	0.0000	0.0000	0.0014	-0.0098	0.0000	59.5974	12.7036	61.2218	10.0451	0.0188	0.0188	0.0000	0.0132	0.0132	0.0000	0.0056	0.0056	0.0000	0.0005	0.0005	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.2692	0.2633	0.0058	0.1453	0.1435	0.0018	0.1239	0.1198	0.0040	0.0982	0.0862	0.0120	0.0531	0.0518	0.0013	0.0451	0.0344	0.0107
