branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	3	95	1.1857	5	2	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.0361	0.0322	0.0000	0.0403	0.0388	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0110	0.0125	0.0010	0.0139	0.0146	0.0000	0.0006	0.0000	0.0013	0.0000	0.0115	-0.0001	-0.0004	17.1955	11.9999	12.7968	11.1215	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0019	0.0019	0.0000	0.0019	0.0019	0.0000	0.0000	0.0000	0.0000	0.5306	0.5228	0.0078	0.3746	0.3718	0.0028	0.1560	0.1510	0.0050	0.1762	0.1532	0.0230	0.1371	0.1311	0.0060	0.0391	0.0221	0.0170
1	5	95	0.4741	6	1	0	3	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.1142	0.0461	0.8433	0.1940	0.0918	1.2312	0.0630	0.0000	0.9025	0.0413	0.0080	1.6595	0.0762	0.0180	6.3725	0.0139	0.0000	0.4832	0.3617	0.1735	1.9678	0.3930	0.1959	5.1760	0.2208	0.0117	0.5354	4.2759	1.3299	0.0090	0.1765	17.1955	14.6211	12.7968	20.8835	0.0344	0.0065	0.0279	0.0279	0.0065	0.0214	0.0065	0.0000	0.0065	0.4945	0.2122	0.2823	0.4397	0.2105	0.2292	0.0548	0.0017	0.0531	0.8327	0.8159	0.0168	0.3658	0.3625	0.0034	0.4669	0.4534	0.0134	1.3671	1.2237	0.1434	1.1188	1.0745	0.0443	0.2484	0.1492	0.0992
1	25	73	0.4144	4	0	1	3	3	0	0	0	0	N	N	Y	Y	N	N	N	N	N	N	N	N	2.3668	2.3385	0.0000	5.0236	5.0477	0.0000	0.0000	0.0000	0.0000	0.9472	0.9673	0.0000	2.4068	2.4238	0.0000	0.0000	0.0000	0.0000	0.4002	0.4137	0.2916	0.4791	0.4802	0.4507	0.0994	0.0111	0.2358	0.0000	0.0874	-0.5591	-0.0763	17.1955	17.9998	12.7968	12.0385	1.0210	1.0210	0.0000	1.0210	1.0210	0.0000	0.0000	0.0000	0.0000	0.5714	0.5254	0.0459	0.5419	0.5235	0.0184	0.0295	0.0020	0.0275	1.0779	1.0555	0.0224	0.4242	0.4212	0.0030	0.6537	0.6342	0.0195	1.4277	1.2702	0.1575	1.1311	1.0901	0.0409	0.2967	0.1801	0.1166
1	25	182	0.3861	4	0	1	2	3	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	0.1019	0.1678	0.0000	0.2424	0.3477	0.0000	0.0030	0.1416	0.0000	0.0468	0.0478	0.0000	0.1155	0.1163	0.0000	0.0012	0.0012	0.0000	0.4593	0.2846	1.7712	0.4765	0.3346	3.8236	0.3986	0.0088	1.0135	0.0000	0.8284	-0.0188	0.1327	17.1955	17.9998	12.7968	12.0385	0.0343	0.0343	0.0000	0.0338	0.0338	0.0000	0.0005	0.0005	0.0000	0.5548	0.3034	0.2513	0.4483	0.3020	0.1463	0.1065	0.0014	0.1050	0.7327	0.7177	0.0151	0.2922	0.2901	0.0021	0.4405	0.4275	0.0130	1.2078	1.0659	0.1419	0.9407	0.9024	0.0383	0.2671	0.1635	0.1036
1	73	89	0.4144	4	1	1	3	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	2.3365	2.3567	0.0005	5.1528	5.1420	0.0038	0.0059	0.0174	0.0000	1.1239	1.1479	0.0002	2.8494	2.8695	0.0016	0.0013	0.0013	0.0000	0.4810	0.4871	0.4321	0.5530	0.5580	0.4172	0.2147	0.0754	0.4373	0.0000	0.1099	-0.5686	-0.0814	17.1955	23.7512	12.7968	31.1466	1.0384	1.0384	0.0000	1.0377	1.0377	0.0000	0.0007	0.0007	0.0000	0.7083	0.6381	0.0701	0.6410	0.6236	0.0174	0.0672	0.0145	0.0527	0.9239	0.9046	0.0193	0.3642	0.3616	0.0026	0.5597	0.5430	0.0168	1.4724	1.3101	0.1623	1.1592	1.1175	0.0418	0.3131	0.1926	0.1205
1	73	95	0.4144	4	1	1	3	2	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	2.0909	2.0428	0.0006	4.4174	4.3969	0.0036	0.0000	0.0000	0.0000	0.8633	0.8816	0.0002	2.1970	2.2124	0.0012	0.0000	0.0000	0.0000	0.4129	0.4316	0.2622	0.4974	0.5032	0.3418	0.0982	0.0123	0.2346	0.0000	0.0753	-0.5783	-0.0869	17.1955	23.7512	12.7968	31.1466	1.0560	1.0560	0.0000	1.0560	1.0560	0.0000	0.0000	0.0000	0.0000	0.6039	0.5616	0.0423	0.5735	0.5592	0.0142	0.0304	0.0023	0.0281	1.2232	1.1979	0.0253	0.4807	0.4773	0.0033	0.7425	0.7206	0.0220	1.4625	1.3013	0.1612	1.1530	1.1114	0.0416	0.3095	0.1898	0.1197
3	5	95	1.0932	6	2	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	1.5624	1.3979	0.0000	2.0675	1.9995	0.0000	0.0000	0.0000	0.0000	0.0202	0.0205	0.0000	0.0341	0.0344	0.0000	0.0000	0.0000	0.0000	0.0129	0.0147	0.0012	0.0165	0.0172	0.0000	0.0007	0.0000	0.0017	0.0000	0.0127	-0.0065	-0.0008	11.9999	14.6211	11.1215	20.8835	0.0119	0.0119	0.0000	0.0119	0.0119	0.0000	0.0000	0.0000	0.0000	0.0042	0.0041	0.0001	0.0041	0.0041	0.0000	0.0001	0.0000	0.0001	0.5880	0.5790	0.0089	0.3482	0.3449	0.0033	0.2397	0.2342	0.0056	0.3241	0.2820	0.0421	0.2508	0.2402	0.0106	0.0733	0.0418	0.0315
3	58	95	1.1005	5	3	1	2	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	240.4718	0.7158	146885.2740	316.3941	1.0745	12955233.9912	0.0000	0.0000	0.0000	2.7370	0.0096	163.5302	5.1072	0.0178	505.4121	0.0000	0.0000	0.0000	0.0114	0.0134	0.0011	0.0161	0.0166	0.0000	0.0006	0.0000	0.0012	288.7107	0.0165	0.4500	-0.0003	11.9999	9.3925	11.1215	16.4312	1.0024	0.0035	0.9989	1.0024	0.0035	0.9989	0.0000	0.0000	0.0000	0.0016	0.0016	0.0000	0.0016	0.0016	0.0000	0.0000	0.0000	0.0000	0.3662	0.3601	0.0061	0.1963	0.1943	0.0020	0.1700	0.1658	0.0041	0.1435	0.1197	0.0238	0.0996	0.0970	0.0026	0.0440	0.0228	0.0212
3	70	95	1.3099	4	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	79.9496	0.1262	1873.9949	0.1234	0.1629	0.0236	496.9393	0.0000	6811.2243	2.2742	0.0027	147.4798	0.0040	0.0040	0.0049	6.8087	0.0000	210.6116	0.0284	0.0212	0.0787	0.0323	0.0244	0.2087	0.0137	0.0000	0.0309	862.1034	0.5341	0.4518	0.0009	11.9999	12.5075	11.1215	15.9716	1.0012	0.0012	1.0000	0.0012	0.0012	0.0000	1.0000	0.0000	1.0000	0.0068	0.0045	0.0024	0.0061	0.0045	0.0017	0.0007	0.0000	0.0007	0.4402	0.4335	0.0068	0.2934	0.2913	0.0020	0.1469	0.1421	0.0047	0.2400	0.2098	0.0302	0.1902	0.1820	0.0081	0.0498	0.0278	0.0221
3	70	148	1.3099	4	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.4143	0.0130	533.7402	0.0166	0.0163	0.0092	45.2364	0.0087	1113.4840	2.0763	0.0123	134.7806	0.0178	0.0179	0.0045	6.1696	0.0010	192.5018	0.8600	0.9486	0.2525	1.0725	1.0980	0.4871	0.1364	0.1101	0.1729	170.3367	0.0388	0.4491	-0.0412	11.9999	12.5075	11.1215	15.9716	1.0057	0.0059	0.9998	0.0057	0.0057	0.0000	1.0000	0.0001	0.9998	0.2336	0.2249	0.0087	0.2252	0.2209	0.0043	0.0084	0.0039	0.0045	0.4844	0.4770	0.0074	0.3223	0.3201	0.0022	0.1621	0.1569	0.0052	0.2716	0.2370	0.0346	0.2100	0.2012	0.0088	0.0616	0.0358	0.0258
