branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
4	32	98	0.0944	10	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.0194	0.8185	0.0000	0.0292	0.0283	0.0000	0.9324	0.6947	0.0000	28.0215	28.9084	0.0000	0.0406	0.0408	0.0000	33.3796	34.6122	0.0000	27.4872	35.3195	0.0000	1.3912	1.4408	0.0000	35.8014	49.8234	0.0000	0.0000	0.0000	-0.5649	-0.4827	29.1387	39.9985	92.6984	69.3962	0.9994	0.9994	0.0000	0.0002	0.0002	0.0000	0.9992	0.9992	0.0000	1.8341	1.8341	0.0000	0.0224	0.0224	0.0000	1.8117	1.8117	0.0000	0.0357	0.0346	0.0011	0.0057	0.0057	0.0000	0.0299	0.0289	0.0011	0.0667	0.0519	0.0148	0.0161	0.0156	0.0006	0.0506	0.0364	0.0142
4	75	98	0.1128	16	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1096.7463	0.0000	684809.9831	0.0220	0.0000	20.5414	213236.8724	0.0000	1775225.3174	53.1134	0.0000	1817.9039	0.0030	0.0000	0.3777	64.3583	0.0000	1909.8965	0.0484	0.0600	0.0027	0.1385	0.1452	0.0184	0.0003	0.0000	0.0011	inf	0.0112	0.4337	-0.0006	29.1387	22.0303	92.6984	66.2631	0.9976	0.0000	0.9976	0.0000	0.0000	0.0000	0.9976	0.0000	0.9976	0.0026	0.0025	0.0000	0.0026	0.0025	0.0000	0.0000	0.0000	0.0000	0.0188	0.0182	0.0005	0.0033	0.0033	0.0000	0.0155	0.0150	0.0005	0.0532	0.0425	0.0107	0.0185	0.0176	0.0010	0.0347	0.0250	0.0097
12	43	74	0.0831	8	0	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.9069	1.4999	0.0000	0.6662	0.6409	0.0000	1.7102	1.2481	0.0000	39.1810	40.4769	0.0000	0.3487	0.3507	0.0000	45.3110	47.0124	0.0000	20.5472	26.9870	0.0000	0.5234	0.5471	0.0000	26.4941	37.6675	0.0000	0.0000	0.0000	-0.4088	-0.2622	34.8991	14.2376	59.5840	40.1899	0.7232	0.7232	0.0000	0.0009	0.0009	0.0000	0.7223	0.7223	0.0000	0.9962	0.9962	0.0000	0.0058	0.0058	0.0000	0.9904	0.9904	0.0000	0.0185	0.0179	0.0006	0.0025	0.0025	0.0000	0.0159	0.0154	0.0006	0.0485	0.0369	0.0116	0.0111	0.0106	0.0005	0.0374	0.0263	0.0111
12	67	74	0.0788	10	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	17.4705	13.6251	0.0000	83.8144	77.9896	0.0000	0.0000	0.0000	0.0000	0.0141	0.0146	0.0000	0.1365	0.1376	0.0000	0.0000	0.0000	0.0000	0.0008	0.0011	0.0000	0.0016	0.0018	0.0000	0.0006	0.0008	0.0000	0.0000	0.0007	-0.0003	-0.0000	34.8991	31.7641	59.5840	85.2253	0.0005	0.0005	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0383	0.0370	0.0013	0.0040	0.0039	0.0000	0.0344	0.0331	0.0013	0.0869	0.0654	0.0215	0.0174	0.0160	0.0014	0.0695	0.0494	0.0201
17	41	97	0.0813	10	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.9489	64.3963	42.7233	7.0363	97.9101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0331	0.0321	0.0010	0.0049	0.0048	0.0001	0.0282	0.0272	0.0009	0.0281	0.0218	0.0062	0.0061	0.0057	0.0004	0.0220	0.0161	0.0058		
32	76	98	0.0852	13	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	23.3236	0.0068	100.8788	0.0104	0.0017	0.1529	28.6777	0.0084	105.7750	4428.1525	-0.0000	0.7339	39.9985	20.1113	29.0385	69.8930	33.4751	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9963	0.0002	0.9961	0.0001	0.0000	0.0001	0.9962	0.0002	0.9960	0.0208	0.0202	0.0007	0.0020	0.0020	0.0000	0.0188	0.0182	0.0007	0.0427	0.0328	0.0099	0.0080	0.0075	0.0005	0.0347	0.0253	0.0094	
41	85	97	0.0925	7	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0005	0.0000	0.0038	0.0041	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	64.3963	80.1120	42.7233	131.0394	97.9101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.1791	0.1730	0.0060	0.0099	0.0098	0.0001	0.1691	0.1632	0.0060	0.2544	0.1912	0.0633	0.0262	0.0243	0.0019	0.2283	0.1669	0.0614	
41	97	125	0.0831	9	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.2392	0.0000	17.3622	0.0134	0.0000	19.6969	2.0818	0.0000	17.2259	8.3379	0.0000	267.6478	0.0014	0.0000	0.1897	9.5122	0.0000	275.4545	3.7236	0.2374	15.4156	0.1013	0.1055	0.0096	4.5692	0.2779	15.9907	930608561.3887	19.3648	0.4312	0.5344	64.3963	42.7233	89.8900	97.9101	0.9918	0.0000	0.9918	0.0000	0.0000	0.0000	0.9918	0.0000	0.9918	0.7771	0.0382	0.7389	0.0040	0.0040	0.0000	0.7731	0.0342	0.7389	0.1190	0.1152	0.0037	0.0147	0.0146	0.0001	0.1043	0.1007	0.0036	0.2087	0.1608	0.0479	0.0395	0.0378	0.0017	0.1692	0.1230	0.0462
62	85	97	0.0925	12	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	16.7984	80.1120	42.7233	131.0394	97.9101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0492	0.0476	0.0016	0.0040	0.0039	0.0000	0.0452	0.0436	0.0016	0.1086	0.0840	0.0245	0.0228	0.0215	0.0013	0.0858	0.0625	0.0233	
85	97	125	0.1008	8	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0154	0.0201	0.0000	0.0885	0.0923	0.0001	0.0000	0.0000	0.0000	0.0004	-0.0000	-0.0011	80.1120	42.7233	46.0549	97.9101	95.4935	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0041	0.0041	0.0000	0.0041	0.0041	0.0000	0.0000	0.0000	0.0000	0.1448	0.1402	0.0046	0.0154	0.0153	0.0001	0.1294	0.1249	0.0045	0.2686	0.2055	0.0631	0.0466	0.0447	0.0019	0.2220	0.1608	0.0612	
