branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
6	28	31	0.3231	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7.8020	0.0000	3815335608.1654	15.0576	0.0000	27636773328.3280	272085422.6037	0.0000	2074002351.9132	32.6114	0.0000	970.4769	113.4287	0.0000	7637.8366	19.0432	0.0000	518.1574	4.1799	4.8755	0.0000	7.5330	7.8787	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.4957	-0.0987	6.7501	10.5753	17.7639	31.1182	2.0000	0.0000	2.0000	1.0000	0.0000	1.0000	1.0000	0.0000	1.0000	0.9982	0.9982	0.0000	0.9982	0.9982	0.0000	0.0000	0.0000	0.0000	0.0613	0.0593	0.0021	0.0088	0.0087	0.0001	0.0525	0.0506	0.0019	0.2388	0.2047	0.0341	0.1325	0.1267	0.0058	0.1063	0.0780	0.0283
6	28	67	0.3231	5	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	58.5599	0.0000	inf	191.6862	0.0000	inf	36.8494	0.0000	inf	38.4877	0.0000	1133.5005	133.2018	0.0000	9009.0325	22.4935	0.0000	604.7975	0.6572	0.7666	0.0000	0.6949	0.7268	0.0000	0.6104	0.8311	0.0000	inf	0.0000	0.4957	-0.0161	6.7501	10.5753	17.7639	31.1182	2.0000	0.0000	2.0000	1.0000	0.0000	1.0000	1.0000	0.0000	1.0000	0.1626	0.1626	0.0000	0.0953	0.0953	0.0000	0.0673	0.0673	0.0000	0.0520	0.0502	0.0018	0.0075	0.0074	0.0001	0.0445	0.0428	0.0017	0.2475	0.2121	0.0353	0.1371	0.1311	0.0060	0.1103	0.0810	0.0293
6	31	58	0.3231	5	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	15356.0272	13603.7773	64422.5404	41365.6713	57919.9152	91480.1650	71783.7418	0.0000	525864.8575	54.0825	18.6530	1073.1792	247.5345	125.5953	8475.3089	21.1016	0.0000	572.8584	0.0035	0.0014	0.0167	0.0060	0.0022	0.0926	0.0003	0.0000	0.0011	2.0002	1.9891	-0.2564	0.0004	6.7501	12.1065	17.7639	20.1912	2.9999	0.9999	2.0000	1.9999	0.9999	1.0000	1.0000	0.0000	1.0000	0.0008	0.0003	0.0005	0.0007	0.0003	0.0005	0.0000	0.0000	0.0000	0.0555	0.0536	0.0019	0.0081	0.0080	0.0001	0.0474	0.0456	0.0017	0.2145	0.1843	0.0302	0.1217	0.1165	0.0051	0.0928	0.0678	0.0250
6	31	79	0.3231	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.7775	3.2085	0.0000	4.7419	4.9604	0.0000	0.0962	0.1296	0.0000	0.0000	0.0000	-0.0875	6.7501	12.1065	15.0004	20.1912	39.0568	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8854	0.8854	0.0000	0.8725	0.8725	0.0000	0.0130	0.0130	0.0000	0.0802	0.0774	0.0028	0.0097	0.0095	0.0002	0.0705	0.0679	0.0026	0.3188	0.2760	0.0428	0.1840	0.1759	0.0081	0.1348	0.1001	0.0347	
6	31	83	0.3231	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	9719.0864	0.0000	60690.1159	19852.1277	0.0000	85945.5378	67161.1720	0.0000	495674.9760	36.0672	0.0000	1073.5092	123.8060	0.0000	8477.9996	21.1082	0.0000	573.0342	0.0037	0.0014	0.0177	0.0062	0.0023	0.0986	0.0003	0.0000	0.0012	inf	1.9891	0.4957	0.0004	6.7501	12.1065	17.7639	20.1912	2.0000	0.0000	2.0000	1.0000	0.0000	1.0000	1.0000	0.0000	1.0000	0.0008	0.0003	0.0005	0.0007	0.0003	0.0005	0.0000	0.0000	0.0000	0.0555	0.0536	0.0019	0.0081	0.0080	0.0001	0.0474	0.0456	0.0017	0.2035	0.1751	0.0284	0.1167	0.1119	0.0048	0.0868	0.0632	0.0236
6	58	67	0.3231	5	2	0	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	13.4595	3.2652	85171.3217	18.9543	0.0009	122472.4166	153971.8268	1191641.8869	664135.3691	58.5033	16.5093	1253.3633	145.3966	0.0074	9996.7162	43.6067	19.4051	668.5950	4.3466	5.0561	0.0147	7.6709	8.0055	0.0816	0.0003	0.0000	0.0010	2.6682	0.0005	-0.0681	-0.0950	6.7501	9.4295	17.7639	25.0667	2.7496	0.7496	2.0000	1.0000	0.0000	1.0000	1.7495	0.7495	1.0000	0.9658	0.9653	0.0005	0.9658	0.9653	0.0004	0.0000	0.0000	0.0000	0.0470	0.0454	0.0016	0.0069	0.0068	0.0001	0.0401	0.0386	0.0015	0.2222	0.1909	0.0313	0.1259	0.1206	0.0053	0.0963	0.0703	0.0260
6	67	83	0.3231	5	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	9.2938	0.0000	80231.4384	18.1905	0.0000	115048.5410	82338.1336	0.0000	625972.9637	42.5675	0.0000	1253.7484	145.4277	0.0000	9999.8895	24.9327	0.0000	668.8000	4.5802	5.3211	0.0156	7.9947	8.3357	0.0869	0.0003	0.0000	0.0011	inf	0.0005	0.4957	-0.0950	6.7501	10.0733	17.7639	23.7487	2.0000	0.0000	2.0000	1.0000	0.0000	1.0000	1.0000	0.0000	1.0000	0.9658	0.9654	0.0005	0.9658	0.9654	0.0004	0.0000	0.0000	0.0000	0.0470	0.0454	0.0016	0.0069	0.0068	0.0001	0.0401	0.0386	0.0015	0.2109	0.1814	0.0294	0.1208	0.1158	0.0050	0.0901	0.0656	0.0245
28	31	79	0.3028	3	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	11.9605	73.1360	0.0000	0.0000	0.0000	0.0000	7.2981	1304256690.6744	0.0000	16.4675	17.0142	0.0000	0.0000	0.0000	0.0000	17.2325	17.8272	0.0000	1.3768	0.2326	7.7213	0.3976	0.4124	0.0964	2.3612	0.0000	9.0991	0.0000	5.9856	-1.5043	0.5246	10.5753	12.1065	31.1182	20.1912	2.0000	2.0000	0.0000	0.0000	0.0000	0.0000	2.0000	2.0000	0.0000	0.6920	0.0991	0.5930	0.1002	0.0991	0.0011	0.5918	0.0000	0.5918	0.1215	0.1175	0.0039	0.0054	0.0054	0.0000	0.1161	0.1122	0.0039	0.5026	0.4258	0.0768	0.2520	0.2402	0.0118	0.2506	0.1856	0.0650
31	58	79	0.2651	3	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0001	0.0001	0.0000	0.0008	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.1487	0.1752	0.0000	0.2903	0.3040	0.0000	0.0023	0.0031	0.0000	0.0000	0.0000	-0.0000	-0.0066	12.1065	9.4295	20.1912	25.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0665	0.0665	0.0000	0.0660	0.0660	0.0000	0.0005	0.0005	0.0000	0.1099	0.1064	0.0035	0.0052	0.0051	0.0000	0.1047	0.1012	0.0035	0.4473	0.3796	0.0677	0.2273	0.2171	0.0102	0.2199	0.1624	0.0575
31	79	83	0.2758	3	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1566	0.1844	0.0000	0.3037	0.3176	0.0000	0.0025	0.0033	0.0000	0.0000	0.0000	-0.0065	12.1065	15.0004	9.4262	39.0568	22.0455	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0662	0.0662	0.0000	0.0657	0.0657	0.0000	0.0005	0.0005	0.0000	0.1099	0.1063	0.0035	0.0052	0.0051	0.0000	0.1047	0.1012	0.0035	0.4225	0.3589	0.0636	0.2162	0.2067	0.0095	0.2062	0.1522	0.0541	
