branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
20	33	113	0.4472	12	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	3.7770	0.0264	16.0601	0.0023	0.0397	0.0066	969.6226	0.0000	5200.3205	21.1693	0.0041	744.4538	0.0218	0.0097	1.7693	36.1864	0.0000	827.4788	5.6048	0.1563	46.3541	9.5699	0.2446	267.4431	0.0373	0.0000	0.1591	5288.2645	39.6594	1.1045	0.1903	9.9471	17.5186	19.2824	30.2388	2.3262	0.0004	2.3257	0.0010	0.0004	0.0006	2.3252	0.0000	2.3252	0.9344	0.0230	0.9114	0.9318	0.0230	0.9088	0.0026	0.0000	0.0026	0.1099	0.1068	0.0031	0.0456	0.0453	0.0003	0.0643	0.0614	0.0028	0.1667	0.1470	0.0197	0.0974	0.0940	0.0034	0.0693	0.0531	0.0163
24	68	72	0.0622	4	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0009	0.0005	inf	0.0013	0.0013	0.0000	inf	0.0000	inf	0.0000	0.0000	0.0002	0.0001	0.0001	0.0000	0.0000	0.0000	0.0002	0.0259	0.0303	0.0000	0.0573	0.0576	0.0000	0.0000	0.0000	0.0000	0.4174	0.0000	-0.0000	-0.0008	11.6104	15.0948	18.7556	18.1700	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0267	0.0258	0.0009	0.0059	0.0059	0.0000	0.0208	0.0199	0.0009	0.0391	0.0334	0.0056	0.0177	0.0176	0.0001	0.0214	0.0159	0.0055
29	31	48	0.1437	6	2	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.0407	26586332.0660	0.0000	2083341.6969	2067040.0486	0.0000	0.9784	inf	0.0000	5.9567	6.1248	0.0000	2.2381	2.2502	0.0000	6.7854	7.0124	0.0000	5.7236	0.0000	30.8631	0.0000	0.0000	0.0000	6.9349	0.0000	31.2500	0.0000	30500878.6065	-0.7249	0.2279	53.4886	17.1289	59.6715	34.0891	1.3808	1.3808	0.0000	0.0945	0.0945	0.0000	1.2863	1.2863	0.0000	0.9982	0.0000	0.9982	0.0000	0.0000	0.0000	0.9982	0.0000	0.9982	0.2318	0.2254	0.0064	0.0422	0.0420	0.0002	0.1896	0.1834	0.0061	0.1744	0.1421	0.0323	0.0305	0.0301	0.0004	0.1439	0.1120	0.0319
29	32	48	0.1524	6	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	162390.8830	80306.8631	inf	38815.5176	38115.4438	0.0000	inf	inf	inf	11.0674	6.6037	165.7778	9.2584	9.3371	0.0000	11.4949	5.9416	175.8781	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.7243	0.0000	-0.2498	-0.0000	53.4886	17.0299	59.6715	25.0160	2.3805	1.3806	0.9999	0.3806	0.3806	0.0000	1.9999	0.9999	0.9999	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2151	0.2091	0.0060	0.0411	0.0408	0.0003	0.1740	0.1683	0.0057	0.1467	0.1216	0.0251	0.0419	0.0408	0.0011	0.1048	0.0808	0.0240
29	32	61	0.1619	9	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	53.4886	17.0299	5.0211	25.0160	10.3778	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0448	0.0438	0.0010	0.0117	0.0116	0.0001	0.0331	0.0322	0.0009	0.0522	0.0442	0.0080	0.0214	0.0209	0.0005	0.0308	0.0233	0.0075	
29	38	48	0.1396	5	1	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	4.6184	0.0001	167.4168	0.0006	0.0003	0.0495	5.4875	0.0000	173.3298	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	85319.2984	0.4708	0.0000	53.4886	16.0052	32.1676	31.8258	40.4757	0.0000	0.9911	0.0000	0.0000	0.0000	0.9911	0.0000	0.9911	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2146	0.2087	0.0059	0.0340	0.0338	0.0002	0.1806	0.1749	0.0057	0.1625	0.1313	0.0312	0.0261	0.0258	0.0003	0.1364	0.1055	0.0309	
29	48	61	0.1619	7	1	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	16.7590	14.4693	0.0000	25.4252	25.1612	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	53.4886	32.1676	59.6715	40.4757	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0903	0.0883	0.0019	0.0225	0.0224	0.0001	0.0677	0.0659	0.0019	0.0976	0.0825	0.0152	0.0370	0.0364	0.0005	0.0607	0.0460	0.0146
29	68	72	0.1678	4	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1142.6135	947.5948	inf	796.4645	782.7369	inf	inf	inf	inf	28.5837	29.4216	0.2390	88.6391	89.2310	0.1335	12.1447	12.5732	0.2445	0.0250	0.0310	0.0000	0.1113	0.1140	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	-1.5740	-0.0012	53.4886	15.0948	59.6715	18.1700	2.9995	2.9988	0.0007	1.9989	1.9989	0.0000	1.0005	0.9998	0.0007	0.0015	0.0015	0.0000	0.0015	0.0015	0.0000	0.0000	0.0000	0.0000	0.1049	0.1019	0.0030	0.0226	0.0224	0.0001	0.0824	0.0795	0.0029	0.0597	0.0481	0.0116	0.0134	0.0131	0.0003	0.0462	0.0350	0.0113
29	68	97	0.4471	7	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	7.8909	3.3477	176.4088	11.2262	11.2977	2.7385	6.5221	0.0000	194.1259	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.4206	0.1571	-0.0000	53.4886	15.0948	59.3416	18.1700	80.8875	1.0482	1.4891	1.0503	1.0482	0.0021	1.4869	0.0000	1.4869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3215	0.3131	0.0084	0.0936	0.0928	0.0008	0.2280	0.2203	0.0077	0.1995	0.1711	0.0284	0.0845	0.0814	0.0031	0.1150	0.0897	0.0252	
31	38	48	0.0579	3	1	3	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	69.3725	0.0924	1858555.5120	0.2280	0.2274	0.0000	277299.9710	0.0000	1876145.9405	14.3045	0.0237	447.9292	0.2940	0.2960	0.0000	15.4884	0.0000	455.5634	0.2062	0.2560	0.0002	1.2895	1.3013	0.0000	0.0001	0.0000	0.0002	623.5213	0.0002	0.4725	-0.0140	17.1289	16.0052	34.0891	31.8258	0.9980	0.0016	0.9964	0.0016	0.0016	0.0000	0.9964	0.0000	0.9964	0.0182	0.0182	0.0000	0.0182	0.0182	0.0000	0.0000	0.0000	0.0000	0.0698	0.0675	0.0022	0.0054	0.0054	0.0000	0.0643	0.0621	0.0022	0.0882	0.0710	0.0172	0.0141	0.0140	0.0001	0.0741	0.0571	0.0171
