branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	50	78	192	0.4029	11	1	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2767	0.1886	14.9527	0.2495	0.1726	7.4435	0.1508	0.0920	5.4234	0.2152	0.1397	24.4615	0.2264	0.1472	27.2726	0.0211	0.0097	1.8190	0.7777	0.7408	1.6359	0.9074	0.8529	3.6639	0.1398	0.1056	0.3354	0.5447	0.0950	0.8690	0.0166	62.3695	101.6081	110.3309	39.2460	4.2531	2.7533	1.4997	4.2304	2.7429	1.4874	0.0227	0.0104	0.0123	0.4702	0.4294	0.0408	0.4559	0.4202	0.0357	0.0143	0.0092	0.0051	19.7643	19.7030	0.0613	18.6866	18.6320	0.0545	1.0777	1.0709	0.0068	0.6046	0.5797	0.0249	0.5024	0.4927	0.0097	0.1022	0.0870	0.0152
1	50	106	192	2.1040	24	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3184	0.2534	48.4790	0.3075	0.2469	39.5398	0.0556	0.0290	3.3907	0.3168	0.2547	32.7216	0.3283	0.2641	38.1209	0.0180	0.0093	1.1668	0.9950	1.0053	0.6750	1.0676	1.0696	0.9641	0.3246	0.3211	0.3441	0.2461	0.0216	0.5816	-0.0115	62.3695	101.6081	110.3309	39.2460	11.8260	9.4906	2.3354	11.8011	9.4779	2.3232	0.0249	0.0127	0.0122	0.3768	0.3688	0.0080	0.3648	0.3587	0.0061	0.0120	0.0101	0.0019	37.3290	37.2576	0.0714	35.9489	35.8879	0.0609	1.3801	1.3697	0.0104	0.3787	0.3669	0.0118	0.3417	0.3354	0.0063	0.0370	0.0315	0.0055
1	50	115	192	0.4322	12	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3853	0.2851	19.6694	0.3467	0.2610	9.1548	0.1053	0.0589	5.2373	0.2992	0.2088	34.1594	0.3174	0.2217	39.0099	0.0191	0.0091	1.7726	0.7766	0.7324	1.7367	0.9155	0.8495	4.2612	0.1813	0.1537	0.3385	0.4365	0.1091	1.5614	0.0230	62.3695	101.6081	110.3309	39.2460	10.0361	6.9864	3.0497	9.9971	6.9680	3.0291	0.0390	0.0184	0.0206	0.4924	0.4439	0.0484	0.4706	0.4283	0.0423	0.0218	0.0157	0.0061	33.5455	33.4562	0.0893	31.5015	31.4239	0.0777	2.0440	2.0323	0.0116	0.6340	0.6061	0.0279	0.5141	0.5041	0.0099	0.1200	0.1020	0.0179
1	50	192	209	2.1282	23	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3392	0.2796	39.9409	0.3261	0.2712	31.4093	0.0584	0.0346	3.1232	0.3200	0.2658	28.7096	0.3324	0.2761	33.3596	0.0161	0.0093	0.9656	0.9434	0.9506	0.7188	1.0191	1.0183	1.0621	0.2753	0.2699	0.3092	0.2065	0.0241	0.2808	-0.0104	62.3695	101.6081	110.3309	39.2460	12.2692	10.1689	2.1003	12.2452	10.1550	2.0902	0.0240	0.0139	0.0101	0.3700	0.3613	0.0087	0.3590	0.3520	0.0070	0.0110	0.0093	0.0017	38.3366	38.2634	0.0732	36.8423	36.7797	0.0627	1.4942	1.4837	0.0105	0.3922	0.3801	0.0121	0.3523	0.3457	0.0066	0.0399	0.0344	0.0055
1	50	192	211	2.0141	21	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.5093	0.4701	34.5913	0.4893	0.4564	27.2273	0.0653	0.0580	1.1904	0.3725	0.3473	17.8389	0.3878	0.3615	22.0357	0.0111	0.0096	0.2329	0.7313	0.7388	0.5157	0.7926	0.7922	0.8093	0.1702	0.1652	0.1956	0.0741	0.0241	-1.2480	-0.0062	62.3695	101.6081	110.3309	39.2460	15.7321	14.6470	1.0850	15.7130	14.6307	1.0823	0.0191	0.0164	0.0027	0.2231	0.2178	0.0053	0.2179	0.2136	0.0043	0.0051	0.0042	0.0010	42.2365	42.1757	0.0608	40.5161	40.4669	0.0491	1.7204	1.7087	0.0117	0.3050	0.2948	0.0102	0.2750	0.2697	0.0053	0.0300	0.0251	0.0049
1	78	106	192	2.0302	24	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1187	0.0960	5.0366	0.1162	0.0942	4.2550	0.0457	0.0288	1.1303	0.2290	0.1821	15.0456	0.2356	0.1877	16.4117	0.0338	0.0156	2.0028	1.9290	1.8971	2.9872	2.0271	1.9926	3.8570	0.7396	0.5422	1.7719	0.2612	0.0475	0.3026	-0.0075	62.3695	38.6584	110.3309	93.0919	5.1446	4.0791	1.0656	5.1198	4.0677	1.0521	0.0248	0.0114	0.0134	1.2245	1.1689	0.0556	1.1888	1.1469	0.0418	0.0358	0.0220	0.0137	22.4651	22.3943	0.0708	21.7306	21.6665	0.0641	0.7345	0.7278	0.0067	0.6348	0.6162	0.0186	0.5864	0.5756	0.0108	0.0483	0.0406	0.0078
1	78	115	192	0.3664	10	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1104	0.0833	2.7718	0.1032	0.0787	1.3844	0.0749	0.0641	1.7623	0.2148	0.1501	14.5266	0.2254	0.1581	15.7987	0.0340	0.0146	2.5183	1.9455	1.8013	5.2409	2.1833	2.0087	11.4122	0.4546	0.2284	1.4290	0.4371	0.1273	0.7002	0.1242	62.3695	38.6584	110.3309	93.0919	4.4932	3.1266	1.3666	4.4536	3.1097	1.3439	0.0396	0.0169	0.0227	2.0223	1.7939	0.2284	1.9573	1.7673	0.1899	0.0650	0.0265	0.0385	20.9202	20.8262	0.0941	19.7575	19.6724	0.0851	1.1628	1.1537	0.0090	1.0395	0.9959	0.0436	0.8965	0.8798	0.0166	0.1430	0.1161	0.0269
1	78	192	209	2.1282	23	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1063	0.0877	5.1882	0.1033	0.0856	4.5276	0.0459	0.0329	1.0442	0.2325	0.1909	13.4079	0.2400	0.1973	14.6088	0.0287	0.0146	1.7200	2.1881	2.1762	2.5843	2.3238	2.3064	3.2266	0.6250	0.4451	1.6472	0.2220	0.0359	0.1790	-0.0238	62.3695	38.6584	110.3309	93.0919	5.3617	4.3875	0.9741	5.3381	4.3756	0.9625	0.0236	0.0119	0.0116	1.4146	1.3655	0.0491	1.3824	1.3460	0.0364	0.0323	0.0195	0.0127	23.0608	22.9882	0.0727	22.2392	22.1734	0.0659	0.8216	0.8148	0.0068	0.6465	0.6275	0.0190	0.5949	0.5836	0.0113	0.0516	0.0439	0.0077
1	78	192	211	2.0141	21	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1319	0.1193	4.9984	0.1253	0.1141	3.6161	0.0425	0.0436	0.6844	0.2595	0.2320	13.0049	0.2681	0.2397	14.4859	0.0203	0.0153	0.7631	1.9676	1.9444	2.6018	2.1391	2.1005	4.0059	0.4776	0.3504	1.1151	0.1210	0.0491	-0.2686	-0.0036	62.3695	38.6584	110.3309	93.0919	6.6557	5.9372	0.7185	6.6376	5.9237	0.7139	0.0180	0.0135	0.0046	0.7633	0.7276	0.0357	0.7442	0.7159	0.0283	0.0191	0.0117	0.0074	25.6459	25.5907	0.0552	24.7582	24.7089	0.0493	0.8878	0.8818	0.0060	0.3879	0.3742	0.0137	0.3479	0.3408	0.0071	0.0400	0.0334	0.0067
1	106	115	192	2.1159	25	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1501	0.1230	7.4297	0.1468	0.1206	6.3813	0.0351	0.0217	1.0135	0.3069	0.2479	21.9283	0.3174	0.2567	24.3842	0.0287	0.0135	1.8666	2.0454	2.0161	2.9515	2.1621	2.1294	3.8212	0.8165	0.6224	1.8418	0.2414	0.0475	0.5558	-0.0085	62.3695	132.6504	110.3309	71.0970	12.0469	9.7045	2.3423	12.0060	9.6854	2.3206	0.0408	0.0191	0.0217	1.3681	1.3061	0.0620	1.3208	1.2758	0.0450	0.0473	0.0303	0.0170	39.2484	39.1416	0.1068	37.8248	37.7296	0.0952	1.4236	1.4119	0.0117	0.6689	0.6479	0.0210	0.6109	0.5991	0.0118	0.0580	0.0487	0.0092
1	106	119	192	2.0302	24	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.5494	0.5176	10.1856	0.5531	0.5081	15.1900	0.0671	0.0941	0.8174	0.1126	0.1019	5.2197	0.1144	0.1036	5.5825	0.0117	0.0062	0.6427	0.2050	0.1969	0.5125	0.2069	0.2040	0.3675	0.1746	0.0655	0.7863	0.1071	0.0680	-0.2305	0.0008	62.3695	132.6504	110.3309	71.0970	4.4672	4.0352	0.4320	4.4590	4.0309	0.4281	0.0082	0.0043	0.0039	0.0660	0.0618	0.0042	0.0627	0.0607	0.0020	0.0033	0.0010	0.0022	39.6698	39.5871	0.0828	38.9733	38.8966	0.0767	0.6965	0.6904	0.0061	0.3217	0.3136	0.0082	0.3030	0.2976	0.0054	0.0187	0.0159	0.0028
1	106	192	209	2.1282	24	3	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1634	0.1326	15.7176	0.1563	0.1276	13.4567	0.0353	0.0211	1.2190	0.3348	0.2726	29.1178	0.3469	0.2826	33.1710	0.0212	0.0102	1.4811	2.0491	2.0559	1.8526	2.2194	2.2146	2.4650	0.6002	0.4851	1.2150	0.2310	0.0316	0.6059	-0.0247	62.3695	132.6504	110.3309	71.0970	15.3971	12.5078	2.8893	15.3610	12.4905	2.8705	0.0361	0.0173	0.0188	1.1822	1.1460	0.0362	1.1458	1.1212	0.0246	0.0364	0.0248	0.0116	45.9835	45.8843	0.0992	44.2802	44.1937	0.0865	1.7033	1.6906	0.0127	0.5770	0.5574	0.0195	0.5163	0.5063	0.0100	0.0607	0.0511	0.0096
1	115	192	209	2.1282	24	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1322	0.1099	6.9331	0.1287	0.1074	5.9091	0.0337	0.0231	0.9509	0.3081	0.2542	20.0719	0.3197	0.2640	22.2740	0.0253	0.0131	1.6534	2.3303	2.3119	2.8951	2.4840	2.4582	3.7695	0.7486	0.5693	1.7387	0.2157	0.0408	0.3628	-0.0197	62.3695	98.0130	110.3309	89.0652	12.4677	10.2559	2.2118	12.4274	10.2351	2.1923	0.0403	0.0208	0.0195	1.5957	1.5332	0.0625	1.5503	1.5039	0.0464	0.0454	0.0292	0.0162	40.4623	40.3521	0.1102	38.8676	38.7692	0.0984	1.5947	1.5830	0.0118	0.6848	0.6632	0.0216	0.6241	0.6118	0.0123	0.0607	0.0514	0.0093
1	115	192	211	2.0141	22	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1823	0.1662	7.4494	0.1731	0.1589	5.5604	0.0371	0.0383	0.5700	0.3551	0.3204	18.5046	0.3690	0.3330	21.3745	0.0179	0.0139	0.6266	1.9483	1.9276	2.4840	2.1321	2.0952	3.8441	0.4833	0.3615	1.0993	0.1103	0.0497	-0.7879	-0.0037	62.3695	98.0130	110.3309	89.0652	16.0837	14.4863	1.5974	16.0515	14.4616	1.5899	0.0322	0.0247	0.0075	0.8886	0.8465	0.0421	0.8640	0.8311	0.0328	0.0246	0.0153	0.0092	45.2965	45.2102	0.0863	43.5019	43.4275	0.0744	1.7946	1.7827	0.0119	0.4561	0.4391	0.0169	0.4052	0.3967	0.0085	0.0508	0.0425	0.0084
1	119	192	209	2.1282	24	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.5452	0.5061	14.0984	0.5432	0.4959	23.3178	0.0725	0.0989	0.9193	0.1159	0.1056	5.1295	0.1179	0.1074	5.4864	0.0103	0.0058	0.5549	0.2126	0.2086	0.3638	0.2170	0.2167	0.2353	0.1418	0.0589	0.6036	0.1000	0.0457	-0.2720	-0.0005	62.3695	45.8891	110.3309	16.4139	4.7364	4.3059	0.4304	4.7287	4.3016	0.4271	0.0077	0.0043	0.0034	0.0686	0.0656	0.0030	0.0659	0.0647	0.0013	0.0027	0.0009	0.0017	40.8612	40.7773	0.0839	40.1137	40.0359	0.0778	0.7474	0.7414	0.0061	0.3227	0.3145	0.0082	0.3038	0.2984	0.0054	0.0189	0.0160	0.0029
1	119	192	211	2.0141	24	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3347	0.3128	19.9666	0.3228	0.2997	217.5140	0.0459	0.0797	0.2768	0.1343	0.1267	5.3635	0.1368	0.1290	5.9345	0.0068	0.0056	0.1567	0.4014	0.4052	0.2686	0.4237	0.4305	0.0273	0.1475	0.0703	0.5660	0.0616	0.0191	-0.5436	-0.0026	62.3695	45.8891	110.3309	16.4139	6.0189	5.6699	0.3490	6.0132	5.6653	0.3480	0.0056	0.0046	0.0010	0.0808	0.0792	0.0015	0.0784	0.0783	0.0001	0.0024	0.0010	0.0014	44.7999	44.7349	0.0651	43.9695	43.9108	0.0586	0.8305	0.8240	0.0064	0.2012	0.1955	0.0056	0.1849	0.1818	0.0031	0.0163	0.0137	0.0025
50	78	106	192	2.1040	24	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.2915	0.2263	80.0513	0.2732	0.2148	89.5034	0.0628	0.0362	3.0658	0.2637	0.2098	27.5315	0.2735	0.2176	31.6774	0.0156	0.0084	1.0320	0.9046	0.9269	0.3439	1.0008	1.0130	0.3539	0.2489	0.2305	0.3366	0.2598	0.0148	0.4250	-0.0118	101.6081	38.6584	39.2460	93.0919	7.3340	5.8214	1.5126	7.3177	5.8127	1.5050	0.0164	0.0087	0.0077	0.3199	0.3152	0.0047	0.3087	0.3066	0.0020	0.0113	0.0086	0.0026	27.8072	27.7523	0.0549	26.7595	26.7120	0.0475	1.0477	1.0403	0.0074	0.3536	0.3401	0.0135	0.3084	0.3027	0.0057	0.0452	0.0374	0.0078
50	78	115	192	0.4322	12	0	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3133	0.2223	20.4939	0.2781	0.2021	7.9899	0.1364	0.0769	6.7020	0.2341	0.1593	27.5784	0.2471	0.1683	31.1889	0.0168	0.0075	1.5765	0.7471	0.7165	1.3457	0.8886	0.8330	3.9035	0.1230	0.0977	0.2352	0.4737	0.0962	1.0096	0.0158	101.6081	38.6584	39.2460	93.0919	5.8316	3.9571	1.8744	5.8080	3.9467	1.8614	0.0235	0.0105	0.0131	0.4358	0.3975	0.0382	0.4225	0.3889	0.0336	0.0132	0.0086	0.0047	24.9100	24.8420	0.0680	23.5060	23.4464	0.0597	1.4039	1.3956	0.0083	0.5832	0.5548	0.0284	0.4755	0.4669	0.0086	0.1077	0.0879	0.0198
50	78	192	209	2.1282	23	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.3140	0.2548	47.5075	0.2924	0.2398	37.6213	0.0705	0.0470	2.6745	0.2683	0.2209	24.3124	0.2789	0.2297	27.9219	0.0138	0.0082	0.8554	0.8545	0.8671	0.5118	0.9539	0.9579	0.7422	0.1957	0.1742	0.3198	0.2171	0.0217	0.2303	-0.0095	101.6081	38.6584	39.2460	93.0919	7.6604	6.2940	1.3663	7.6447	6.2848	1.3599	0.0156	0.0092	0.0064	0.3125	0.3059	0.0066	0.3031	0.2988	0.0044	0.0094	0.0071	0.0023	28.5478	28.4916	0.0562	27.4138	27.3651	0.0487	1.1341	1.1266	0.0075	0.3658	0.3528	0.0130	0.3178	0.3119	0.0059	0.0480	0.0409	0.0071
50	78	192	211	2.0141	21	0	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.4753	0.4352	36.1749	0.4380	0.4079	22.5707	0.0825	0.0751	1.4997	0.3158	0.2935	15.4925	0.3288	0.3056	18.7393	0.0099	0.0085	0.2225	0.6644	0.6744	0.4283	0.7508	0.7492	0.8302	0.1197	0.1136	0.1483	0.0774	0.0270	-0.7572	-0.0047	101.6081	38.6584	39.2460	93.0919	9.9033	9.1918	0.7115	9.8907	9.1809	0.7097	0.0127	0.0109	0.0018	0.1849	0.1800	0.0049	0.1803	0.1765	0.0039	0.0046	0.0036	0.0010	31.3612	31.3153	0.0459	30.0789	30.0410	0.0379	1.2823	1.2743	0.0081	0.2783	0.2670	0.0113	0.2402	0.2355	0.0047	0.0381	0.0314	0.0067
50	106	115	192	2.1159	25	1	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.4016	0.3242	66.7062	0.3880	0.3158	56.6268	0.1788	0.1562	3.1581	0.3739	0.3055	39.0114	0.3867	0.3158	46.5233	0.0579	0.0507	1.0086	0.9311	0.9425	0.5848	0.9967	1.0000	0.8216	0.3240	0.3248	0.3194	0.2261	0.0204	0.6538	-0.0114	101.6081	132.6504	39.2460	71.0970	18.1069	14.7679	3.3391	17.9978	14.6730	3.3248	0.1091	0.0949	0.0142	0.3618	0.3546	0.0072	0.3495	0.3442	0.0054	0.0123	0.0104	0.0019	48.4221	48.3365	0.0856	46.5380	46.4665	0.0715	1.8841	1.8700	0.0141	0.3886	0.3762	0.0124	0.3507	0.3442	0.0065	0.0379	0.0321	0.0058
50	106	119	192	2.1040	24	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	3.3376	3.5667	33.0714	3.6472	3.3965	196.2446	0.1160	1.2365	0.8669	0.1645	0.1532	8.2483	0.1677	0.1561	9.1683	0.0098	0.0067	0.4288	0.0493	0.0429	0.2494	0.0460	0.0460	0.0467	0.0844	0.0054	0.4946	0.0758	0.1846	-0.6750	0.0010	101.6081	132.6504	39.2460	71.0970	8.6759	8.0643	0.6116	8.6655	8.0573	0.6083	0.0103	0.0070	0.0033	0.0096	0.0081	0.0015	0.0082	0.0080	0.0002	0.0014	0.0001	0.0013	52.7287	52.6545	0.0742	51.6729	51.6066	0.0663	1.0558	1.0480	0.0078	0.1942	0.1882	0.0060	0.1775	0.1742	0.0033	0.0168	0.0140	0.0027
50	106	192	209	2.1282	24	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.4498	0.3692	61.6497	0.4143	0.3436	48.9689	0.0570	0.0425	1.7419	0.4148	0.3427	48.4844	0.4334	0.3582	59.8993	0.0135	0.0080	0.8465	0.9223	0.9282	0.7864	1.0462	1.0426	1.2232	0.2369	0.1889	0.4860	0.2122	0.0369	0.6474	-0.0055	101.6081	132.6504	39.2460	71.0970	24.2154	19.9768	4.2386	24.1805	19.9562	4.2243	0.0350	0.0207	0.0143	0.3414	0.3293	0.0121	0.3280	0.3203	0.0077	0.0134	0.0090	0.0044	58.3753	58.2879	0.0874	55.7871	55.7165	0.0705	2.5882	2.5713	0.0169	0.3702	0.3547	0.0154	0.3135	0.3072	0.0063	0.0567	0.0475	0.0091
