branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	27	44	0.2015	13	2	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0215	0.0162	0.0000	0.0160	0.0155	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0034	0.0047	0.0000	0.0127	0.0132	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	32.8705	23.7892	16.9621	15.7724	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.4282	0.4182	0.0099	0.1563	0.1546	0.0017	0.2718	0.2636	0.0082	0.0563	0.0413	0.0150	0.0153	0.0146	0.0006	0.0410	0.0267	0.0143
4	27	44	0.2433	10	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	17.7751	14.2768	174.2535	13.4797	13.0350	434.8627	25088.2045	51005.6624	105.9108	0.0478	0.0489	0.0002	0.0971	0.0978	0.0006	0.0130	0.0135	0.0001	0.0027	0.0034	0.0000	0.0072	0.0075	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	-0.0090	0.0000	34.6755	23.7892	28.2461	15.7724	0.0304	0.0304	0.0000	0.0255	0.0255	0.0000	0.0048	0.0048	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.6348	0.6214	0.0134	0.2630	0.2610	0.0020	0.3718	0.3604	0.0114	0.0791	0.0622	0.0169	0.0296	0.0284	0.0012	0.0496	0.0338	0.0157
4	30	44	0.2490	11	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	185.7675	143.0737	0.0000	108.3988	104.9787	0.0000	inf	inf	0.0000	0.0036	0.0037	0.0000	0.0080	0.0080	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	-0.0008	0.0000	34.6755	35.5268	28.2461	20.1853	0.0026	0.0026	0.0000	0.0026	0.0026	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7043	0.6892	0.0151	0.3228	0.3194	0.0034	0.3815	0.3698	0.0118	0.0801	0.0603	0.0197	0.0214	0.0205	0.0009	0.0586	0.0398	0.0188
4	44	96	0.2285	9	0	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	177.4426	135.4988	0.0000	117.0749	112.9773	0.0000	14814.9373	11908.4205	0.0000	0.0038	0.0039	0.0000	0.0100	0.0101	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	-0.0010	0.0000	34.6755	59.1792	28.2461	20.3743	0.0034	0.0034	0.0000	0.0031	0.0031	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8919	0.8712	0.0207	0.3144	0.3116	0.0028	0.5775	0.5596	0.0178	0.0946	0.0706	0.0241	0.0238	0.0228	0.0010	0.0708	0.0478	0.0230
26	74	115	0.0764	6	0	1	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	53.4166	38.2075	inf	0.0069	0.0067	0.0000	inf	inf	inf	0.0062	0.0061	0.0087	0.0000	0.0000	0.0000	0.0068	0.0068	0.0087	0.0001	0.0002	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0513	0.0000	-0.0002	-0.0000	22.0826	33.0449	13.0597	17.9620	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1331	0.1285	0.0046	0.0131	0.0130	0.0000	0.1201	0.1155	0.0046	0.0221	0.0160	0.0061	0.0039	0.0038	0.0001	0.0182	0.0122	0.0060
27	30	44	0.1809	12	2	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	79.8531	59.1781	0.0000	15.7176	15.2191	0.0000	inf	inf	0.0000	0.0010	0.0010	0.0000	0.0008	0.0008	0.0000	0.0011	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	-0.0001	0.0000	23.7892	35.5268	15.7724	20.1853	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4608	0.4491	0.0117	0.1586	0.1570	0.0016	0.3022	0.2921	0.0101	0.0610	0.0440	0.0170	0.0150	0.0144	0.0006	0.0460	0.0297	0.0163
27	44	96	0.1691	8	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2425.2041	1788.1123	0.0000	149.8499	144.7027	0.0000	948396.0048	inf	0.0000	0.0216	0.0222	0.0000	0.0062	0.0062	0.0000	0.0261	0.0270	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0029	-0.0038	0.0000	23.7892	59.1792	15.7724	20.3743	0.0128	0.0128	0.0000	0.0008	0.0008	0.0000	0.0120	0.0120	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5937	0.5772	0.0165	0.1351	0.1341	0.0011	0.4586	0.4432	0.0154	0.0737	0.0527	0.0210	0.0159	0.0152	0.0007	0.0579	0.0375	0.0204
30	44	96	0.1691	11	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0719	0.0497	inf	0.0226	0.0219	inf	0.0000	0.0000	0.0000	0.0002	0.0002	0.0001	0.0009	0.0009	0.0005	0.0000	0.0000	0.0000	0.0034	0.0050	0.0000	0.0388	0.0402	0.0000	0.0000	0.0000	0.0000	0.0057	0.0000	-0.0000	-0.0000	35.5268	59.1792	20.1853	20.3743	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.6593	0.6414	0.0178	0.1833	0.1814	0.0020	0.4759	0.4601	0.0159	0.0723	0.0489	0.0234	0.0063	0.0061	0.0002	0.0660	0.0428	0.0231
31	38	46	0.2430	10	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1294.5498	0.8231	inf	0.0086	0.0082	0.0000	inf	inf	inf	1.9533	0.0017	69.8730	0.0001	0.0001	0.0000	2.2887	0.0020	73.3906	0.0015	0.0021	0.0000	0.0102	0.0109	0.0000	0.0000	0.0000	0.0000	1148.2061	0.0000	0.6426	-0.0000	30.0010	78.8005	10.0342	33.0268	0.9140	0.0008	0.9132	0.0000	0.0000	0.0000	0.9140	0.0008	0.9132	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.4679	0.4549	0.0131	0.0686	0.0680	0.0006	0.3993	0.3869	0.0124	0.0487	0.0346	0.0141	0.0072	0.0068	0.0004	0.0415	0.0278	0.0137
31	38	82	0.1876	12	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	33595130.0660	34349397.5305	0.0000	1775.4152	2237.1329	0.0000	inf	inf	0.0000	0.8388	0.8609	0.0000	0.0002	0.0003	0.0000	1.0076	1.0376	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4098	-0.2961	0.0000	30.0010	78.8005	10.0342	33.0268	0.9998	0.9998	0.0000	0.0000	0.0000	0.0000	0.9998	0.9998	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1919	1.1613	0.0306	0.1997	0.1978	0.0020	0.9922	0.9635	0.0286	0.1186	0.0838	0.0348	0.0198	0.0186	0.0012	0.0988	0.0652	0.0336
