branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe	omegaCany2any_nocalib	omegaCany2dif_nocalib	omegaCany2spe_nocalib	omegaCdif2any_nocalib	omegaCdif2dif_nocalib	omegaCdif2spe_nocalib	omegaCspe2any_nocalib	omegaCspe2dif_nocalib	omegaCspe2spe_nocalib	dSCany2any_nocalib	dSCany2dif_nocalib	dSCany2spe_nocalib	dSCdif2any_nocalib	dSCdif2dif_nocalib	dSCdif2spe_nocalib	dSCspe2any_nocalib	dSCspe2dif_nocalib	dSCspe2spe_nocalib
0	1	0.0438	2	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1847	0.0000	0.6279	8.0888	0.0000	inf	0.1486	0.5532	0.0172	0.0000	0.1324	0.0102	0.0000	0.9198	0.0174	0.0000	0.1305	0.0929	0.0005	0.2109	0.0013	0.0016	0.0000	0.1169	0.0000	0.2359	inf	354.6140	0.0004	0.0060	1.0224	4.0000	4.8330	9.0002	0.0012	0.0000	0.0012	0.0000	0.0000	0.0000	0.0012	0.0000	0.0012	0.0198	0.0001	0.0197	0.0001	0.0001	0.0000	0.0197	0.0000	0.0197	0.0687	0.0598	0.0089	0.0020	0.0019	0.0000	0.0668	0.0579	0.0089	0.2126	0.1192	0.0934	0.0440	0.0341	0.0099	0.1686	0.0850	0.0835	0.1847	0.0000	0.6279	8.0888	0.0000	inf	0.1486	0.0000	0.5532	0.0929	0.0005	0.2109	0.0013	0.0016	0.0000	0.1169	0.0000	0.2359	
0	2	0.0979	3	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0005	0.0000	0.0078	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0000	0.0000	13.7454	0.0005	118.0056	0.0055	0.0016	0.0225	15.8367	0.0000	116.9208	inf	50174.8219	0.0000	0.3037	1.0224	0.9988	4.8330	3.1456	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9963	0.0000	0.9963	0.0001	0.0000	0.0001	0.9963	0.0000	0.9963	0.0180	0.0156	0.0024	0.0005	0.0005	0.0000	0.0175	0.0151	0.0024	0.0783	0.0436	0.0346	0.0154	0.0125	0.0029	0.0629	0.0311	0.0318	0.0000	0.0000	0.0000	0.0005	0.0000	0.0078	0.0000	0.0000	0.0000	12.7297	0.0005	28.7779	0.0055	0.0016	0.0225	15.8367	0.0000	31.3658
0	3	0.0703	3	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0014	0.0000	0.0018	0.0023	0.0001	0.0005	0.0009	0.0000	0.0234	0.0000	-0.0001	1.0224	4.0065	4.8330	4.0877	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0691	0.0602	0.0089	0.0021	0.0021	0.0000	0.0670	0.0581	0.0089	0.1426	0.0827	0.0599	0.0403	0.0310	0.0093	0.1023	0.0517	0.0506	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0008	0.0014	0.0000	0.0018	0.0023	0.0001	0.0005	0.0009	0.0000	
0	4	0.0707	4	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	433.0754	282.3654	0.0000	1163.2350	963.8045	0.0000	0.0000	0.0000	0.0000	0.5984	0.6889	0.0000	10.0790	10.3661	0.0000	0.0000	0.0000	0.0000	0.0014	0.0024	0.0000	0.0087	0.0108	0.0001	0.0000	0.0000	0.0000	0.0000	0.0074	-0.0146	-0.0001	1.0224	1.9877	4.8330	2.0334	0.0216	0.0216	0.0000	0.0216	0.0216	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0361	0.0314	0.0047	0.0021	0.0021	0.0001	0.0340	0.0293	0.0047	0.0725	0.0408	0.0317	0.0115	0.0092	0.0023	0.0610	0.0315	0.0295	433.0754	282.3654	0.0000	1163.2350	963.8045	0.0000	0.0000	0.0000	0.0000	0.0014	0.0024	0.0000	0.0087	0.0108	0.0001	0.0000	0.0000	0.0000
0	5	0.0734	3	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.0224	5.0000	4.8330	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0836	0.0728	0.0108	0.0031	0.0030	0.0001	0.0805	0.0698	0.0108	0.0916	0.0564	0.0352	0.0408	0.0324	0.0084	0.0508	0.0239	0.0268	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000											
0	6	0.0830	6	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0004	0.0005	0.0000	0.0021	0.0000	0.0000	0.0000	46.8564	0.0000	0.0000	1.0224	0.9993	4.8330	2.9813	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0159	0.0138	0.0021	0.0025	0.0024	0.0001	0.0134	0.0114	0.0020	0.0610	0.0360	0.0250	0.0229	0.0181	0.0048	0.0381	0.0179	0.0202	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0000	0.0004	0.0005	0.0000	0.0021	0.0000	0.0000	0.0000	
0	7	0.0955	7	2	2	0	1	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0002	0.0003	0.0000	0.0000	0.0000	0.0000	0.1448	0.0000	-0.0000	1.0224	0.0008	4.8330	1.0233	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0198	0.0117	0.0081	0.0059	0.0048	0.0011	0.0138	0.0068	0.0070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0002	0.0003	0.0000	0.0000	0.0000	0.0000	
0	8	0.0759	4	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0012	0.0003	0.0023	0.0026	0.0014	0.0000	0.0000	0.0000	0.1418	0.0000	-0.0000	1.0224	2.1829	4.8330	2.8510	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0396	0.0350	0.0046	0.0070	0.0068	0.0002	0.0325	0.0282	0.0044	0.0805	0.0481	0.0324	0.0295	0.0235	0.0060	0.0511	0.0246	0.0264	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0012	0.0003	0.0023	0.0026	0.0014	0.0000	0.0000	0.0000				
0	9	0.0572	4	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0625	0.0000	-0.0000	1.0224	0.1889	4.8330	1.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0161	0.0154	0.0007	0.0067	0.0067	0.0000	0.0094	0.0087	0.0007	0.0213	0.0125	0.0088	0.0056	0.0044	0.0012	0.0157	0.0081	0.0076	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000						
0	10	0.0742	4	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.9698	9.5155	77.5416	16.1608	20.6792	0.0058	11.7272	2.1887	83.2401	1.3363	0.0000	-0.2146	1.0224	1.0473	4.8330	6.1249	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.7422	0.7457	0.9965	0.6422	0.6421	0.0001	1.1000	0.1036	0.9964	0.0196	0.0170	0.0025	0.0010	0.0010	0.0000	0.0186	0.0160	0.0025	0.1335	0.0784	0.0552	0.0397	0.0311	0.0087	0.0938	0.0473	0.0465	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13.0465	9.5155	18.0622	16.1608	20.6792	0.0058	11.7272	2.1887	21.4357	
