branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	29	36	0.1051	6	3	3	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	2.8105	1.1805	1048629920.8131	0.0039	0.0037	28980.9935	inf	inf	inf	5.5965	2.9409	123.4244	0.0200	0.0190	0.1373	10.8100	5.7492	149.8281	1.9912	2.4912	0.0000	5.0708	5.1296	0.0000	0.0000	0.0000	0.0000	0.9459	0.0000	-0.5526	-0.3539	30.3925	45.6728	30.8382	61.2258	1.9320	0.9929	0.9391	0.0033	0.0031	0.0002	1.9286	0.9897	0.9389	0.3881	0.3881	0.0000	0.3881	0.3881	0.0000	0.0000	0.0000	0.0000	0.3452	0.3376	0.0076	0.1668	0.1655	0.0013	0.1784	0.1721	0.0063	0.1949	0.1558	0.0391	0.0765	0.0757	0.0009	0.1184	0.0801	0.0382
1	11	44	0.1326	7	0	0	3	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	2.2826	56.9492	0.0000	0.8889	3.8001	0.0000	2.9285	inf	0.0000	0.0493	0.0504	0.0000	0.0080	0.0081	0.0000	0.0826	0.0853	0.0000	0.0216	0.0009	0.1101	0.0090	0.0021	0.3705	0.0282	0.0000	0.1010	0.0000	29.1391	-0.0090	0.0001	40.0440	41.5051	57.5099	44.1342	0.0117	0.0117	0.0000	0.0008	0.0008	0.0000	0.0108	0.0108	0.0000	0.0025	0.0001	0.0024	0.0004	0.0001	0.0003	0.0022	0.0000	0.0022	0.2366	0.2316	0.0050	0.1056	0.1047	0.0008	0.1310	0.1269	0.0042	0.1165	0.0944	0.0221	0.0401	0.0393	0.0007	0.0765	0.0551	0.0213
8	59	86	0.1004	8	3	1	2	1	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	7.9051	0.0000	37.5777	0.0003	0.0000	0.0018	9.6416	0.0000	66.1837	305.8938	0.0000	12072.6229	0.0113	0.0000	1.3082	454.0105	0.0000	13576.1411	38.6956	0.8240	321.2706	33.0810	1.2681	729.5896	47.0886	0.0001	205.1283	773821866.6836	52.2542	1.1390	0.1406	17.2036	18.1065	25.3642	34.2050	4.9987	0.0000	4.9987	0.0001	0.0000	0.0001	4.9986	0.0000	4.9986	2.0240	0.0380	1.9860	1.0368	0.0380	0.9988	0.9872	0.0000	0.9872	0.0163	0.0159	0.0004	0.0053	0.0053	0.0000	0.0110	0.0106	0.0004	0.0523	0.0461	0.0062	0.0313	0.0300	0.0014	0.0210	0.0162	0.0048
11	44	91	0.1338	7	0	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	113.2858	95.1836	0.0000	0.2175	0.2152	0.0000	16001485.1651	72760183.6166	0.0000	4.0752	4.1612	0.0000	0.0207	0.0208	0.0000	6.7505	6.9526	0.0000	0.0360	0.0437	0.0000	0.0950	0.0967	0.0006	0.0000	0.0000	0.0000	0.0000	0.0001	-0.6262	-0.0032	41.5051	43.6286	44.1342	41.1971	0.8109	0.8109	0.0000	0.0016	0.0016	0.0000	0.8093	0.8093	0.0000	0.0035	0.0035	0.0000	0.0035	0.0035	0.0000	0.0000	0.0000	0.0000	0.1990	0.1949	0.0041	0.0791	0.0785	0.0006	0.1199	0.1164	0.0035	0.0968	0.0796	0.0172	0.0367	0.0360	0.0007	0.0601	0.0437	0.0165
14	25	115	0.0928	8	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	42610.1255	1247.5151	588614.2141	1578.1365	1425.3925	761448.1504	66879.2254	inf	604978.3083	11.8645	0.1600	463.5142	0.7137	0.6569	12.3466	15.3592	0.0000	485.2345	0.0003	0.0001	0.0008	0.0005	0.0005	0.0000	0.0002	0.0000	0.0008	75.0623	1.8110	0.0730	-0.0000	11.9879	18.1038	40.7600	45.7497	0.3401	0.0045	0.3357	0.0049	0.0045	0.0004	0.3352	0.0000	0.3352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0287	0.0279	0.0007	0.0068	0.0068	0.0000	0.0218	0.0211	0.0007	0.0597	0.0461	0.0136	0.0131	0.0128	0.0003	0.0466	0.0333	0.0133
14	33	115	0.0928	8	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2060.6269	7.2873	inf	19.6459	8.7654	inf	inf	0.0000	inf	0.7095	0.0033	25.6171	0.0369	0.0169	4.0116	0.8682	0.0000	26.3945	0.0003	0.0005	0.0000	0.0019	0.0019	0.0000	0.0000	0.0000	0.0000	220.2678	0.0000	0.0071	-0.0000	11.9879	29.7264	40.7600	35.1317	0.0318	0.0001	0.0316	0.0003	0.0001	0.0002	0.0314	0.0000	0.0314	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0448	0.0435	0.0012	0.0085	0.0085	0.0000	0.0362	0.0350	0.0012	0.0591	0.0450	0.0141	0.0108	0.0106	0.0003	0.0483	0.0344	0.0139
14	75	115	0.0928	8	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1457.0192	393.4876	inf	250.4628	248.8231	inf	inf	inf	inf	28.5088	10.2926	631.0240	37.0251	37.8361	0.1343	25.3613	0.0001	786.5906	0.0196	0.0262	0.0000	0.1478	0.1521	0.0000	0.0000	0.0000	0.0000	1.8536	0.0000	-0.1779	-0.0011	11.9879	29.5663	40.7600	45.9177	1.4517	0.5087	0.9429	0.5088	0.5087	0.0000	0.9429	0.0000	0.9429	0.0012	0.0012	0.0000	0.0012	0.0012	0.0000	0.0000	0.0000	0.0000	0.0509	0.0494	0.0015	0.0137	0.0134	0.0003	0.0372	0.0360	0.0012	0.0634	0.0474	0.0160	0.0084	0.0082	0.0002	0.0550	0.0392	0.0157
14	78	115	0.1109	9	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1846.1240	0.3315	1167302273.3451	1.6182	0.2667	inf	117941650.3125	0.0000	1202965368.2855	4.2323	0.0010	163.4755	0.0249	0.0043	3.3080	5.4870	0.0000	172.8700	0.0023	0.0030	0.0000	0.0154	0.0161	0.0000	0.0000	0.0000	0.0000	4325.3789	0.0000	0.0729	-0.0002	11.9879	51.9338	40.7600	93.2727	0.3204	0.0001	0.3203	0.0004	0.0001	0.0004	0.3200	0.0000	0.3200	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0757	0.0737	0.0020	0.0174	0.0173	0.0001	0.0583	0.0565	0.0019	0.1058	0.0801	0.0257	0.0158	0.0151	0.0007	0.0901	0.0650	0.0251
25	31	115	0.0872	8	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	8703.9937	357.1982	103633.0222	391.9048	387.0918	2142.5828	11373.1637	inf	106364.5249	50.7054	0.6246	2020.6194	2.1922	2.1972	0.9644	67.0924	0.0782	2108.0223	0.0058	0.0017	0.0195	0.0056	0.0057	0.0005	0.0059	0.0000	0.0198	82.2478	3.3251	0.1464	-0.0000	18.1038	5.3942	45.7497	5.0418	0.6785	0.0082	0.6703	0.0074	0.0074	0.0000	0.6711	0.0008	0.6703	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0134	0.0130	0.0003	0.0034	0.0034	0.0000	0.0100	0.0097	0.0003	0.0133	0.0103	0.0031	0.0032	0.0032	0.0001	0.0101	0.0071	0.0030
25	33	115	0.0872	8	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	424.6367	338.6760	inf	831.0148	817.1610	inf	inf	inf	inf	0.1816	0.1815	0.1853	1.2098	1.2185	0.0517	0.0061	0.0001	0.1907	0.0004	0.0005	0.0000	0.0015	0.0015	0.0000	0.0000	0.0000	0.0000	0.0295	0.0000	-0.0082	-0.0000	18.1038	29.7264	45.7497	35.1317	0.0110	0.0107	0.0003	0.0107	0.0107	0.0000	0.0003	0.0000	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0608	0.0591	0.0017	0.0089	0.0088	0.0001	0.0519	0.0503	0.0016	0.0920	0.0734	0.0186	0.0270	0.0264	0.0006	0.0650	0.0470	0.0179
