branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe	omegaCany2any_nocalib	omegaCany2dif_nocalib	omegaCany2spe_nocalib	omegaCdif2any_nocalib	omegaCdif2dif_nocalib	omegaCdif2spe_nocalib	omegaCspe2any_nocalib	omegaCspe2dif_nocalib	omegaCspe2spe_nocalib	dSCany2any_nocalib	dSCany2dif_nocalib	dSCany2spe_nocalib	dSCdif2any_nocalib	dSCdif2dif_nocalib	dSCdif2spe_nocalib	dSCspe2any_nocalib	dSCspe2dif_nocalib	dSCspe2spe_nocalib
0	1	0.1218	4	1	1	0	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	116.5164	6625.1986	0.1678	0.6285	7.2500	0.0000	122.8620	inf	0.1926	1.5768	1.8007	0.0053	0.0060	0.0063	0.0000	1.7800	2.0595	0.0055	0.0135	0.0003	0.0318	0.0096	0.0009	0.1255	0.0145	0.0000	0.0287	0.0004	84.9245	-0.3610	0.0014	20.9594	6.6657	23.3368	1.2795	0.9942	0.9938	0.0004	0.0004	0.0004	0.0000	0.9938	0.9934	0.0004	0.0035	0.0000	0.0034	0.0005	0.0000	0.0004	0.0030	0.0000	0.0030	0.6305	0.5519	0.0786	0.0722	0.0696	0.0026	0.5583	0.4823	0.0760	0.2567	0.1488	0.1080	0.0504	0.0467	0.0037	0.2063	0.1021	0.1043	116.5164	6625.1986	0.1678	0.6285	7.2500	0.0000	122.8620	inf	0.1926	0.0135	0.0003	0.0318	0.0096	0.0009	0.1202	0.0145	0.0000	0.0287
0	2	0.2025	12	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0703	0.0516	0.0000	0.0953	0.0809	0.0000	0.0048	0.0038	0.0000	0.0027	0.0030	0.0000	0.0090	0.0092	0.0000	0.0000	0.0000	0.0000	0.0389	0.0590	0.0001	0.0947	0.1131	0.0001	0.0001	0.0002	0.0001	0.0000	0.0005	-0.0003	-0.0062	20.9594	1.9275	23.3368	4.3221	0.0009	0.0009	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0104	0.0104	0.0000	0.0104	0.0104	0.0000	0.0000	0.0000	0.0000	0.3315	0.2975	0.0340	0.1004	0.0989	0.0014	0.2311	0.1986	0.0325	0.2682	0.1766	0.0916	0.1100	0.0920	0.0180	0.1583	0.0846	0.0736	0.0703	0.0516	0.0000	0.0953	0.0809	0.0000	0.0048	0.0038	0.0000	0.0389	0.0590	0.0001	0.0947	0.1131	0.0001	0.0001	0.0002	0.0001
0	3	0.1220	5	1	2	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.8397	1.1273	2.5064	10.8078	2.6381	3201.1060	0.5937	0.1505	2.0457	0.8302	0.0568	5.7697	1.4055	0.3640	27.3894	0.7364	0.0000	4.8707	0.9888	0.0504	2.3020	0.1300	0.1380	0.0086	1.2404	0.0001	2.3810	15.9144	32.6626	0.4859	0.4073	20.9594	10.4766	23.3368	23.9368	0.8415	0.0498	0.7918	0.1998	0.0497	0.1501	0.6417	0.0000	0.6417	1.0888	0.0323	1.0564	0.0325	0.0323	0.0001	1.0563	0.0000	1.0563	1.0136	0.8764	0.1372	0.1422	0.1367	0.0055	0.8715	0.7397	0.1318	1.1011	0.6422	0.4589	0.2496	0.2343	0.0153	0.8516	0.4079	0.4436	0.8397	1.1273	2.5064	10.8078	2.6381	3201.1060	0.5937	0.1505	2.0457	0.9888	0.0504	2.3020	0.1300	0.1380	0.0086	1.2404	0.0001	2.3810
0	4	0.0845	3	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.5712	87.8300	0.0543	0.4067	0.3655	4.0114	2.4475	669824.9327	0.0531	2.4492	2.7988	0.1137	0.0581	0.0544	0.1671	2.6156	3.0128	0.1128	0.9526	0.0319	2.0939	0.1429	0.1489	0.0417	1.0687	0.0000	2.1262	0.0061	53.0080	-0.7168	0.4020	20.9594	9.0417	23.3368	27.7249	2.0053	1.9932	0.0121	0.0031	0.0028	0.0003	2.0022	1.9904	0.0118	1.0432	0.0193	1.0239	0.0196	0.0193	0.0003	1.0236	0.0000	1.0236	0.8187	0.7121	0.1066	0.0533	0.0515	0.0018	0.7655	0.6606	0.1048	1.0951	0.6062	0.4890	0.1373	0.1298	0.0076	0.9578	0.4764	0.4814	2.5712	87.8300	0.0543	0.4067	0.3655	4.0114	2.4475	669824.9327	0.0531	0.9526	0.0319	2.0939	0.1429	0.1489	0.0417	1.0687	0.0000	2.1262
0	5	0.1841	10	2	2	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	1.1034	68.4197	0.9238	59.6172	62.4035	0.1506	0.7033	122832.0963	0.9594	1.9755	1.6770	4.0602	4.1279	4.4231	0.0075	1.6071	1.1699	4.4031	1.7903	0.0245	4.3953	0.0692	0.0709	0.0497	2.2852	0.0000	4.5895	0.3466	121.5574	-0.3981	0.7604	20.9594	20.9218	23.3368	17.9560	3.7523	2.7865	0.9659	1.1457	1.1456	0.0001	2.6066	1.6409	0.9657	1.9219	0.0157	1.9062	0.0166	0.0157	0.0009	1.9053	0.0000	1.9053	1.8994	1.6616	0.2379	0.2776	0.2590	0.0186	1.6219	1.4026	0.2193	1.0735	0.6398	0.4337	0.2397	0.2212	0.0186	0.8337	0.4186	0.4151	1.1034	68.4197	0.9238	59.6172	62.4035	0.1506	0.7033	122832.0963	0.9594	1.7903	0.0245	4.3953	0.0692	0.0709	0.0497	2.2852	0.0000	4.5895
0	6	0.2189	13	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0003	0.0000	0.0026	0.0000	0.0000	0.0000	0.0004	0.0000	0.0028	7.8514	0.0000	38.6648	0.0205	0.0000	0.2708	10.5456	0.0000	40.7285	inf	30042383.8949	0.0001	0.3797	20.9594	3.0019	23.3368	0.9505	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.9403	0.0000	0.9403	0.0006	0.0000	0.0006	0.9397	0.0000	0.9397	0.2746	0.2400	0.0346	0.0349	0.0330	0.0020	0.2396	0.2070	0.0326	0.1198	0.0745	0.0453	0.0307	0.0281	0.0026	0.0891	0.0464	0.0427	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	7.8514	0.0000	20.7715	0.0205	0.0000	0.2465	10.5456	0.0000	21.9974	
0	7	0.2189	13	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.0007	0.0000	92880.6212	0.0000	0.0000	inf	1321.6062	0.0000	inf	0.0003	0.0000	0.0027	0.0000	0.0000	0.0000	0.0004	0.0000	0.0029	0.5303	1.0712	0.0000	4.2112	4.4783	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0001	-0.0369	20.9594	2.9987	23.3368	1.0560	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0618	0.0618	0.0000	0.0618	0.0618	0.0000	0.0000	0.0000	0.0000	0.2596	0.2269	0.0327	0.0331	0.0312	0.0019	0.2265	0.1957	0.0309	0.1166	0.0726	0.0440	0.0299	0.0275	0.0025	0.0867	0.0452	0.0415	0.0007	0.0000	92880.6212	0.0000	0.0000	inf	1321.6062	0.0000	inf	0.5303	0.8515	0.0000	2.0652	2.2515	0.0000	0.0000	0.0000	0.0000
0	8	0.2025	12	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	4.0683	0.0129	21.1704	0.0687	0.0261	83.4483	5.5195	0.0006	19.3747	0.7669	0.0015	6.6324	0.0151	0.0067	0.2995	0.9558	0.0000	6.9646	0.1885	0.1146	0.3133	0.2201	0.2575	0.0036	0.1732	0.0005	0.3595	583.7212	1.6181	0.3512	0.0019	20.9594	6.4355	23.3368	6.9759	0.5532	0.0009	0.5523	0.0022	0.0009	0.0012	0.5510	0.0000	0.5510	0.0847	0.0323	0.0523	0.0323	0.0323	0.0001	0.0523	0.0001	0.0522	0.7213	0.6381	0.0833	0.1448	0.1407	0.0041	0.5765	0.4974	0.0791	0.4490	0.2820	0.1670	0.1469	0.1252	0.0217	0.3021	0.1568	0.1453	4.0683	0.0129	21.1704	0.0687	0.0261	83.4483	5.5195	0.0006	19.3747	0.1885	0.1146	0.3133	0.2201	0.2575	0.0036	0.1732	0.0005	0.3595
0	9	0.1979	11	2	1	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	4.4199	2.9379	11.6705	4.7463	4.1179	21.3284	4.3314	0.7039	10.1214	0.9578	0.4437	4.0113	1.1461	1.1767	0.0288	0.8650	0.0029	4.2697	0.2167	0.1510	0.3437	0.2415	0.2857	0.0013	0.1997	0.0042	0.4219	1.5225	1.1775	0.1250	-0.0034	20.9594	2.7629	23.3368	3.4598	0.5206	0.2064	0.3142	0.2057	0.2055	0.0001	0.3149	0.0009	0.3141	0.0606	0.0278	0.0328	0.0275	0.0274	0.0000	0.0331	0.0004	0.0327	0.5435	0.4652	0.0783	0.1795	0.1747	0.0048	0.3641	0.2905	0.0736	0.2795	0.1842	0.0953	0.1138	0.0961	0.0177	0.1657	0.0881	0.0776	4.4199	2.9379	11.6705	4.7463	4.1179	21.3284	4.3314	0.7039	10.1214	0.2167	0.1510	0.3437	0.2415	0.2857	0.0013	0.1997	0.0042	0.4219
0	10	0.1255	5	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	22.7214	15.4909	0.0000	0.2501	0.2473	0.0000	9243.7615	7345.4381	0.0000	1.3376	1.5318	0.0000	0.0767	0.0800	0.0000	1.4620	1.6906	0.0000	0.0589	0.0989	0.0002	0.3067	0.3233	0.0039	0.0002	0.0002	0.0001	0.0000	0.0012	-0.7274	-0.0408	20.9594	17.0818	23.3368	19.6323	2.0013	2.0013	0.0000	0.0103	0.0103	0.0000	1.9910	1.9910	0.0000	0.0686	0.0685	0.0001	0.0684	0.0684	0.0000	0.0001	0.0001	0.0000	1.4962	1.3065	0.1897	0.1343	0.1288	0.0055	1.3619	1.1777	0.1842	1.1648	0.6926	0.4722	0.2231	0.2115	0.0116	0.9417	0.4811	0.4606	22.7214	15.4909	0.0000	0.2501	0.2473	0.0000	9243.7615	7345.4381	0.0000	0.0589	0.0989	0.0002	0.3067	0.3233	0.0039	0.0002	0.0002	0.0001
