branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	branch_id_7	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
27	32	37	55	61	73	83	0.1911	10	4	6	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	686.7520	0.0000	313760444.0554	15.9268	0.0000	15597717.6811	2236.4847	0.0000	457701267.5893	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	21.7783	7.4119	12.9775	2.1898	0.0000	2.1911	0.0355	0.0000	0.0355	2.1556	0.0000	2.1556	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0032	0.0032	0.0000	0.0022	0.0022	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	32	37	55	61	78	83	0.1948	11	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1277.1775	0.0000	688051304.6598	27.1437	0.0000	25703717.3313	5810.3770	0.0000	1221149502.1684	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	21.7783	7.4119	12.9775	2.1898	0.0000	2.2025	0.0367	0.0000	0.0367	2.1659	0.0000	2.1659	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0017	0.0000	0.0014	0.0014	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	32	37	55	73	78	83	0.1948	11	3	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	988.1521	0.0000	520924432.3435	19.3546	0.0000	13527450.6429	3747.4684	0.0000	1162142291.5725	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	21.7783	7.4119	12.9775	2.1898	0.0000	2.2122	0.0321	0.0000	0.0321	2.1801	0.0000	2.1801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0022	0.0000	0.0017	0.0017	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	32	37	61	73	78	83	0.1948	11	3	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	403.4015	0.0000	147013522.4016	8.0549	0.0000	9689871.6134	2180.2898	0.0000	192254711.0269	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	21.7783	7.4119	12.9775	2.1898	0.0000	2.1706	0.0355	0.0000	0.0355	2.1351	0.0000	2.1351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0054	0.0054	0.0000	0.0044	0.0044	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	32	55	61	73	78	83	0.1948	8	3	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	349.4933	0.0000	19026717.6963	6.8147	0.0000	5548556.9792	2232.4811	0.0000	19834884.2245	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	21.7783	6.9653	12.9775	3.9745	0.0000	2.1668	0.0357	0.0000	0.0357	2.1311	0.0000	2.1311	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0062	0.0062	0.0000	0.0052	0.0052	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	55	59	61	73	78	0.1956	11	3	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1972.4873	0.0000	272025403.2010	10.1092	0.0000	1351852.2852	5542.3454	0.0000	810486245.8586	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	7.4119	6.9653	2.1898	3.9745	0.0000	4.0389	0.0134	0.0000	0.0134	4.0255	0.0000	4.0255	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0020	0.0020	0.0000	0.0013	0.0013	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	55	59	61	73	83	0.1885	10	4	6	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	708.8528	0.0000	323107612.2716	16.4510	0.0000	16097010.1317	2304.6849	0.0000	470847615.2830	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	7.4119	6.9653	2.1898	3.9745	0.0000	2.1911	0.0355	0.0000	0.0355	2.1556	0.0000	2.1556	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	0.0031	0.0000	0.0022	0.0022	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	55	59	61	78	83	0.1956	11	4	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1319.5036	0.0000	711080597.0227	28.0610	0.0000	26427065.4893	5989.2087	0.0000	1267308142.4821	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	7.4119	6.9653	2.1898	3.9745	0.0000	2.2025	0.0367	0.0000	0.0367	2.1659	0.0000	2.1659	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0017	0.0000	0.0013	0.0013	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	55	59	73	78	83	0.1956	11	3	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1020.4758	0.0000	537416099.7224	20.0026	0.0000	13905860.5976	3861.8351	0.0000	1204389974.8467	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	7.4119	6.9653	2.1898	3.9745	0.0000	2.2122	0.0321	0.0000	0.0321	2.1801	0.0000	2.1801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0022	0.0000	0.0016	0.0016	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	55	61	73	76	78	0.1810	11	4	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	3293.2059	1.2287	453594651.7655	16.8679	0.0142	2262708.8320	8966.7406	3.3319	1294001132.2602	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2679.2065	-0.0014	0.0000	14.7473	7.4119	6.9653	2.1898	3.9745	0.0015	3.9763	0.0129	0.0000	0.0129	3.9649	0.0015	3.9634	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0012	0.0000	0.0008	0.0008	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	55	61	73	76	83	0.1879	10	5	5	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1168.3554	0.4308	519146092.5409	27.1514	0.0153	26342486.7314	3731.4368	1.3640	747687925.9013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2710.9782	-0.0007	0.0000	14.7473	7.4119	6.9653	2.1898	3.9745	0.0008	2.1576	0.0347	0.0000	0.0347	2.1237	0.0008	2.1229	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0018	0.0018	0.0000	0.0013	0.0013	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	55	61	73	78	83	0.1879	11	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	834.6164	0.0000	49009394.9013	16.4175	0.0000	8869515.6464	5087.0839	0.0000	53035274.6585	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	7.4119	6.9653	2.1898	3.9745	0.0000	2.1668	0.0357	0.0000	0.0357	2.1311	0.0000	2.1311	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0026	0.0026	0.0000	0.0022	0.0022	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	55	61	76	78	83	0.1879	11	5	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2197.7697	0.8054	1185328644.4568	46.7568	0.0265	inf	9727.5711	3.5322	2208362626.5626	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2727.7646	-0.0007	0.0000	14.7473	7.4119	6.9653	2.1898	3.9745	0.0008	2.1692	0.0359	0.0000	0.0359	2.1341	0.0008	2.1333	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0008	0.0008	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	55	73	76	78	83	0.1743	11	4	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1691.6369	0.6242	879720872.0173	33.2632	0.0177	21853569.7880	6254.1892	2.2927	2066561567.2273	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2709.1228	-0.0007	0.0000	14.7473	7.4119	6.9653	2.1898	3.9745	0.0008	2.1785	0.0314	0.0000	0.0314	2.1478	0.0008	2.1470	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0009	0.0009	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	59	61	73	78	83	0.1956	11	3	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	416.8964	0.0000	152486032.6680	8.3295	0.0000	9973596.5987	2247.0501	0.0000	199919635.8041	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	7.4119	20.7784	2.1898	15.8889	0.0000	2.1706	0.0355	0.0000	0.0355	2.1351	0.0000	2.1351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0052	0.0052	0.0000	0.0043	0.0043	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	37	61	73	76	78	83	0.1879	11	4	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	696.6078	0.2575	264193066.8258	13.9186	0.0080	15846567.6854	3642.7860	1.3346	356230283.4059	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2703.9172	-0.0007	0.0000	14.7473	7.4119	12.7940	2.1898	8.4885	0.0008	2.1373	0.0347	0.0000	0.0347	2.1034	0.0008	2.1027	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0031	0.0031	0.0000	0.0025	0.0025	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	55	59	61	73	78	83	0.1956	8	3	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	361.2863	0.0000	19797771.4744	7.0484	0.0000	5736048.4253	2301.0324	0.0000	20646752.7197	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	14.7473	6.9653	20.7784	3.9745	15.8889	0.0000	2.1668	0.0357	0.0000	0.0357	2.1311	0.0000	2.1311	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0060	0.0000	0.0051	0.0051	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
27	55	61	73	76	78	83	0.1879	8	4	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	605.6087	0.2237	35512626.3280	11.8039	0.0068	9521999.3422	3733.7636	1.3666	37203477.5993	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2706.0418	-0.0007	0.0000	14.7473	6.9653	12.7940	3.9745	8.4885	0.0008	2.1336	0.0350	0.0000	0.0349	2.0995	0.0008	2.0987	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0035	0.0000	0.0030	0.0030	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
32	37	55	61	73	78	83	0.1948	11	4	5	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1011.4713	0.0000	573084908.6258	21.7306	0.0000	17670060.6033	4039.8934	0.0000	1187349326.2634	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	21.7783	7.4119	6.9653	2.1898	3.9745	0.0000	2.2043	0.0357	0.0000	0.0357	2.1686	0.0000	2.1686	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0022	0.0022	0.0000	0.0016	0.0016	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
37	55	59	61	73	78	83	0.1956	11	4	5	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1044.5938	0.0000	591594914.9442	22.4577	0.0000	18171256.3101	4163.3968	0.0000	1230908171.4160	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0000	7.4119	6.9653	20.7784	3.9745	15.8889	0.0000	2.2043	0.0357	0.0000	0.0357	2.1686	0.0000	2.1686	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	0.0021	0.0000	0.0016	0.0016	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
37	55	61	73	76	78	83	0.1879	11	5	4	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1732.4551	0.6355	974783823.2840	37.2945	0.0209	28636869.1284	6747.1636	2.4537	2119740286.2843	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2725.2240	-0.0007	0.0000	7.4119	6.9653	12.7940	3.9745	8.4885	0.0008	2.1709	0.0349	0.0000	0.0349	2.1368	0.0008	2.1360	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0009	0.0009	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
