branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	8	27	0.2192	9	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	23842.1738	9900.4676	10523947.3628	9234.0162	9179.1413	17008.2532	210976.4417	51.1570	28530055.4768	1.0510	0.5282	37.9547	1.0311	1.0293	1.2654	1.0717	0.0003	51.9954	0.0000	0.0001	0.0000	0.0001	0.0001	0.0001	0.0000	0.0000	0.0000	1.0178	0.0155	-0.0241	0.0000	30.1670	13.1771	11.0184	11.3819	0.4206	0.2084	0.2121	0.2103	0.2084	0.0020	0.2102	0.0001	0.2102	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4001	0.3946	0.0056	0.2040	0.2024	0.0015	0.1962	0.1921	0.0040	0.0529	0.0430	0.0099	0.0193	0.0191	0.0002	0.0335	0.0239	0.0096
2	9	19	0.1825	3	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.3268	0.2713	0.0000	0.5250	0.5213	0.0000	inf	inf	0.0000	0.0048	0.0049	0.0000	0.0214	0.0214	0.0000	0.0001	0.0001	0.0000	0.0147	0.0180	0.0000	0.0407	0.0411	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0018	-0.0000	14.0588	50.5777	9.2825	30.5478	0.0031	0.0031	0.0000	0.0031	0.0031	0.0000	0.0000	0.0000	0.0000	0.0033	0.0033	0.0000	0.0033	0.0033	0.0000	0.0000	0.0000	0.0000	0.6516	0.6417	0.0099	0.1441	0.1435	0.0006	0.5075	0.4981	0.0093	0.2270	0.1856	0.0414	0.0819	0.0810	0.0009	0.1451	0.1046	0.0405
2	9	35	0.1925	4	2	3	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1167.4985	0.9675	inf	1.3985	1.3748	inf	inf	0.0000	inf	6.4921	0.0067	392.9660	0.0298	0.0297	0.0542	8.3622	0.0000	423.6701	0.0056	0.0070	0.0000	0.0213	0.0216	0.0000	0.0000	0.0000	0.0000	977.8056	0.0000	0.4373	-0.0000	14.0588	50.5777	9.2825	30.5478	1.0004	0.0010	0.9994	0.0010	0.0010	0.0000	0.9994	0.0000	0.9994	0.0004	0.0004	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.1541	0.1516	0.0025	0.0346	0.0344	0.0002	0.1195	0.1172	0.0024	0.0751	0.0599	0.0152	0.0196	0.0193	0.0002	0.0555	0.0406	0.0149
2	9	56	0.1825	3	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.4998	0.3212	inf	0.5973	0.5943	inf	inf	inf	inf	0.0072	0.0056	0.1122	0.0209	0.0209	0.0004	0.0025	0.0003	0.1205	0.0143	0.0174	0.0000	0.0349	0.0352	0.0000	0.0000	0.0000	0.0000	0.3050	0.0000	-0.0011	-0.0000	14.0588	50.5777	9.2825	30.5478	0.0035	0.0027	0.0008	0.0026	0.0026	0.0000	0.0009	0.0001	0.0008	0.0027	0.0027	0.0000	0.0027	0.0027	0.0000	0.0000	0.0000	0.0000	0.4863	0.4790	0.0073	0.1237	0.1232	0.0005	0.3625	0.3558	0.0068	0.1873	0.1548	0.0325	0.0769	0.0763	0.0007	0.1104	0.0785	0.0319
2	15	17	0.2351	9	3	3	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	257343.4329	105204.3376	inf	141.6644	37.5540	inf	inf	inf	inf	4.8797	2.4808	152.7654	0.0057	0.0015	0.5279	7.1699	3.6599	181.0203	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9989	0.0000	-0.1240	-0.0000	14.0588	29.6884	9.2825	26.5544	1.9974	0.9992	0.9982	0.0007	0.0002	0.0005	1.9966	0.9990	0.9976	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4093	0.4028	0.0065	0.1309	0.1298	0.0010	0.2785	0.2730	0.0055	0.1166	0.0938	0.0228	0.0554	0.0540	0.0014	0.0612	0.0398	0.0214
2	15	19	0.1258	3	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	127.1076	0.3297	171391513.0249	0.8746	0.6334	inf	12056701.5468	inf	178654866.3838	2.3129	0.0074	144.3005	0.0427	0.0313	2.6911	2.9871	0.0001	153.6199	0.0182	0.0223	0.0000	0.0489	0.0494	0.0000	0.0000	0.0000	0.0000	318.4404	0.0000	0.4350	-0.0000	14.0588	29.6884	9.2825	26.5544	0.9999	0.0031	0.9967	0.0042	0.0031	0.0011	0.9956	0.0000	0.9956	0.0033	0.0033	0.0000	0.0033	0.0033	0.0000	0.0000	0.0000	0.0000	0.4323	0.4254	0.0069	0.0990	0.0986	0.0004	0.3333	0.3268	0.0065	0.1829	0.1491	0.0338	0.0681	0.0674	0.0007	0.1148	0.0817	0.0331
2	30	55	0.2294	4	3	2	2	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	2.8783	2.4699	0.0000	3.4209	3.3961	0.0000	0.0000	0.0000	0.0000	0.0022	0.0023	0.0000	0.0059	0.0059	0.0000	0.0000	0.0000	0.0000	0.0008	0.0009	0.0000	0.0017	0.0017	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0005	-0.0000	14.0588	34.9882	9.2825	11.0076	0.0008	0.0008	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.3704	0.3650	0.0054	0.1402	0.1396	0.0006	0.2301	0.2254	0.0048	0.1324	0.1119	0.0204	0.0596	0.0589	0.0007	0.0728	0.0531	0.0197
8	27	31	0.2036	9	2	1	3	0	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	10285.3430	8237.6941	293397.4886	8748.4944	7805.4762	482264.3288	3.4345	0.0251	248.2396	3.2318	2.9341	31.3272	4.8067	4.3393	100.5904	0.0006	0.0000	0.0254	0.0003	0.0004	0.0001	0.0005	0.0006	0.0002	0.0002	0.0002	0.0001	0.1132	0.0606	-0.5052	0.0000	13.1771	20.3531	11.3819	10.7220	1.0979	0.9863	0.1116	1.0978	0.9863	0.1116	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3397	0.3362	0.0036	0.2284	0.2273	0.0011	0.1113	0.1089	0.0025	0.0469	0.0390	0.0079	0.0183	0.0179	0.0003	0.0286	0.0211	0.0075
9	19	28	0.1862	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0076	0.0063	0.0000	0.0050	0.0050	0.0000	inf	inf	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0130	0.0160	0.0000	0.0384	0.0389	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	-0.0000	50.5777	22.4079	30.5478	14.2852	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0033	0.0033	0.0000	0.0033	0.0033	0.0000	0.0000	0.0000	0.0000	0.8549	0.8420	0.0129	0.1864	0.1857	0.0007	0.6685	0.6564	0.0122	0.2567	0.2086	0.0482	0.0868	0.0858	0.0011	0.1699	0.1228	0.0471
9	19	35	0.1925	4	1	3	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	574.7903	0.0053	5112166.3407	0.0081	0.0029	inf	430972.5760	0.0000	5995177.1537	3.0637	0.0000	235.6469	0.0002	0.0001	0.0306	5.3451	0.0000	278.7279	0.0053	0.0068	0.0000	0.0282	0.0285	0.0000	0.0000	0.0000	0.0000	86189.4357	0.0019	0.4350	0.0000	50.5777	22.4079	30.5478	14.2852	0.9927	0.0000	0.9927	0.0000	0.0000	0.0000	0.9927	0.0000	0.9927	0.0005	0.0005	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.3240	0.3198	0.0042	0.1383	0.1377	0.0007	0.1857	0.1822	0.0036	0.0984	0.0769	0.0215	0.0186	0.0184	0.0002	0.0798	0.0585	0.0213
