branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
6	17	19	40	0.2983	5	1	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	28.1438	0.0000	9076.8775	0.3376	0.0000	652.7511	34.0031	0.0000	9328.7560	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	18.0000	3.9865	6.9415	2.0055	3.1707	0.0000	2.8273	0.0059	0.0000	0.0059	2.8214	0.0000	2.8214	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1005	0.1001	0.0003	0.0175	0.0175	0.0000	0.0830	0.0827	0.0003	0.0152	0.0140	0.0012	0.0065	0.0063	0.0003	0.0086	0.0077	0.0009	
6	17	19	49	0.2983	5	2	4	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	22.9284	0.0000	7476.5683	0.1906	0.0000	267.6980	27.2273	0.0000	7752.9501	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	18.0000	3.9865	6.9415	2.0055	3.1707	0.0000	2.8068	0.0037	0.0000	0.0037	2.8030	0.0000	2.8030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1224	0.1220	0.0004	0.0195	0.0195	0.0000	0.1029	0.1026	0.0004	0.0094	0.0086	0.0008	0.0026	0.0025	0.0001	0.0068	0.0061	0.0007	
6	17	40	49	0.2983	5	2	4	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	34.8209	0.0000	11419.6080	0.3613	0.0000	692.4729	48.0216	0.0000	11953.2953	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	18.0000	3.9865	2.8803	2.0055	6.6682	0.0000	2.6930	0.0077	0.0000	0.0077	2.6853	0.0000	2.6853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0773	0.0771	0.0002	0.0214	0.0214	0.0000	0.0559	0.0557	0.0002	0.0099	0.0092	0.0007	0.0034	0.0033	0.0001	0.0065	0.0059	0.0006	
6	19	40	97	0.2983	5	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	28.1310	0.0002	9072.5601	0.3388	0.0014	652.3772	33.9878	0.0000	9324.3205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	114924.2454	-0.0000	-0.0000	18.0000	6.9415	2.8803	3.1707	6.6682	0.0000	2.8244	0.0059	0.0000	0.0059	2.8185	0.0000	2.8185	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1004	0.1001	0.0003	0.0175	0.0175	0.0000	0.0829	0.0826	0.0003	0.0172	0.0159	0.0014	0.0075	0.0072	0.0003	0.0097	0.0087	0.0010	
6	19	49	97	0.2983	5	2	4	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	22.9177	0.0002	7472.9513	0.1918	0.0013	267.5572	27.2147	0.0000	7749.2011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	112865.2317	-0.0000	-0.0000	18.0000	6.9415	3.8524	3.1707	3.2409	0.0000	2.8038	0.0037	0.0000	0.0037	2.8001	0.0000	2.8001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1223	0.1220	0.0004	0.0195	0.0194	0.0000	0.1029	0.1025	0.0004	0.0106	0.0097	0.0009	0.0029	0.0029	0.0001	0.0077	0.0069	0.0008	
6	40	49	97	0.2983	5	2	4	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	12693966.5470	102.2200	inf	45653.5978	133.4316	inf	inf	0.0000	inf	34.8052	0.0003	11414.0456	0.3622	0.0011	692.0987	48.0000	0.0000	11947.4682	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	115328.2759	0.0000	-0.0000	-0.0000	18.0000	2.8803	19.0000	6.6682	2.6903	0.0000	2.6902	0.0078	0.0000	0.0077	2.6825	0.0000	2.6825	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0773	0.0771	0.0002	0.0214	0.0214	0.0000	0.0559	0.0557	0.0002	0.0111	0.0103	0.0008	0.0039	0.0037	0.0001	0.0073	0.0066	0.0007
11	19	21	49	0.1892	5	2	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	43.1766	0.0000	12697.1541	0.3547	0.0000	423.5800	51.4394	0.0000	13206.2419	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	6.9415	3.9869	3.1707	2.4131	0.0000	2.8029	0.0037	0.0000	0.0037	2.7992	0.0000	2.7992	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0649	0.0647	0.0002	0.0105	0.0105	0.0000	0.0544	0.0542	0.0002	0.0077	0.0071	0.0006	0.0044	0.0043	0.0002	0.0033	0.0029	0.0004	
12	17	19	40	0.1991	5	1	4	0	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	53.2303	0.0000	15356.1942	0.6330	0.0000	1063.7268	64.4306	0.0000	15800.3485	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	3.9865	6.9415	2.0055	3.1707	0.0000	2.8273	0.0059	0.0000	0.0059	2.8214	0.0000	2.8214	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0531	0.0529	0.0002	0.0093	0.0093	0.0000	0.0438	0.0436	0.0002	0.0124	0.0115	0.0010	0.0046	0.0044	0.0002	0.0078	0.0070	0.0008	
12	17	19	49	0.1991	5	2	4	1	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	43.4366	0.0000	12810.0724	0.3589	0.0000	435.9453	51.6432	0.0000	13310.2081	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	3.9865	6.9415	2.0055	3.1707	0.0000	2.8068	0.0037	0.0000	0.0037	2.8030	0.0000	2.8030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0646	0.0644	0.0002	0.0103	0.0103	0.0000	0.0543	0.0541	0.0002	0.0085	0.0078	0.0007	0.0022	0.0021	0.0000	0.0063	0.0057	0.0006	
12	17	40	49	0.1991	5	2	4	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	65.6906	0.0000	18844.6796	0.6772	0.0000	1114.6972	90.8227	0.0000	19750.0751	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0000	6.0000	3.9865	2.8803	2.0055	6.6682	0.0000	2.6930	0.0077	0.0000	0.0077	2.6853	0.0000	2.6853	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0410	0.0409	0.0001	0.0114	0.0114	0.0000	0.0296	0.0294	0.0001	0.0089	0.0083	0.0006	0.0029	0.0028	0.0001	0.0060	0.0054	0.0006	
