branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
10	109	125	0.1087	3	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.2028	0.2763	0.0000	0.6179	0.6161	0.0000	0.0000	0.0000	0.0000	0.0008	0.0009	0.0000	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.0041	0.0031	0.0107	0.0049	0.0049	0.0000	0.0032	0.0000	0.0110	0.0000	0.5397	-0.0000	0.0002	3.7664	28.5991	13.1236	47.0956	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0003	0.0002	0.0003	0.0003	0.0000	0.0002	0.0000	0.0002	0.0354	0.0346	0.0008	0.0098	0.0097	0.0000	0.0256	0.0249	0.0008	0.1264	0.1093	0.0170	0.0689	0.0685	0.0004	0.0574	0.0408	0.0166
10	109	131	0.3667	8	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2910094.5783	26.6874	inf	101.7753	50.4103	inf	inf	0.0000	inf	49.3899	0.0005	1809.1301	0.0026	0.0013	0.1036	80.1332	0.0000	2192.2555	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	100070.1017	0.0000	0.4113	-0.0000	3.7664	28.5991	13.1236	47.0956	0.9993	0.0000	0.9993	0.0000	0.0000	0.0000	0.9993	0.0000	0.9993	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0202	0.0197	0.0006	0.0078	0.0077	0.0001	0.0125	0.0120	0.0005	0.1051	0.0938	0.0113	0.0705	0.0691	0.0015	0.0346	0.0248	0.0098
21	120	160	0.4133	8	0	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7.2333	0.5049	118.6162	0.4652	0.6440	0.0000	167.4271	0.0000	1814736.3407	9.1872	0.5134	404.8800	0.9367	0.9428	0.0000	18.7289	0.0000	482.0949	1.2701	1.0167	3.4134	2.0136	1.4639	20.2799	0.1119	0.1442	0.0003	17.2881	0.3969	0.3774	0.1400	15.4437	12.9799	69.3942	79.4492	1.0572	0.0578	0.9994	0.0578	0.0578	0.0000	0.9994	0.0000	0.9994	0.5935	0.4248	0.1686	0.5730	0.4044	0.1686	0.0204	0.0204	0.0000	0.1151	0.1126	0.0025	0.0617	0.0613	0.0004	0.0534	0.0513	0.0021	0.4673	0.4179	0.0494	0.2846	0.2763	0.0083	0.1827	0.1416	0.0411
21	125	160	0.2508	4	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	4.3562	4.0468	0.0550	4.1247	4.0619	914.1325	0.0960	0.1267	0.0000	7.3936	7.7546	0.0013	12.9100	12.9475	0.0364	0.0016	0.0018	0.0000	1.6973	1.9163	0.0236	3.1299	3.1876	0.0000	0.0170	0.0144	0.0258	0.0000	0.0016	-0.9062	-0.0300	15.4437	13.7852	69.3942	37.9401	1.5401	1.5401	0.0000	1.5400	1.5400	0.0000	0.0001	0.0001	0.0000	0.6424	0.6414	0.0010	0.6395	0.6395	0.0000	0.0030	0.0019	0.0010	0.2083	0.1986	0.0097	0.1193	0.1189	0.0003	0.0890	0.0797	0.0094	0.3785	0.3347	0.0438	0.2043	0.2006	0.0037	0.1742	0.1341	0.0401
24	125	155	0.1382	3	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	7.0255	2.1891	2445.5430	0.0004	0.0003	17.6766	1565.3759	inf	2456.2714	11.5102	4.1791	130.6106	0.0011	0.0008	0.1139	26.8682	10.5715	135.1969	1.6383	1.9091	0.0534	2.9760	3.0029	0.0064	0.0172	0.0000	0.0550	1.9238	0.0048	0.1340	-0.0244	12.8511	13.7852	38.3474	37.9401	1.9253	0.6585	1.2668	0.0001	0.0001	0.0000	1.9252	0.6584	1.2667	0.5622	0.5596	0.0027	0.5596	0.5596	0.0000	0.0027	0.0000	0.0027	0.1673	0.1576	0.0097	0.0956	0.0953	0.0003	0.0717	0.0623	0.0094	0.3432	0.2931	0.0501	0.1880	0.1863	0.0017	0.1551	0.1068	0.0484
58	70	78	0.3432	7	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0362	0.0411	0.0000	0.0649	0.0667	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0002	14.4026	15.9378	12.9488	63.9199	35.2348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0048	0.0048	0.0000	0.0048	0.0048	0.0000	0.0000	0.0000	0.0000	0.0485	0.0475	0.0011	0.0215	0.0214	0.0002	0.0270	0.0261	0.0009	0.1334	0.1174	0.0160	0.0743	0.0723	0.0020	0.0590	0.0450	0.0140	
82	125	149	0.0986	3	3	1	2	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	35.0618	0.0121	5503.7913	0.0397	0.0233	272.6450	612.7105	0.0000	5611.4183	3.5446	0.0014	166.7066	0.0082	0.0049	1.0362	4.8818	0.0000	173.9842	0.1011	0.1127	0.0303	0.2076	0.2093	0.0038	0.0080	0.0000	0.0310	2656.5202	0.0440	0.1192	-0.0001	12.7815	13.7852	38.5513	37.9401	0.2898	0.0001	0.2897	0.0002	0.0001	0.0001	0.2896	0.0000	0.2896	0.0207	0.0198	0.0009	0.0198	0.0198	0.0000	0.0009	0.0000	0.0009	0.0817	0.0800	0.0017	0.0224	0.0224	0.0001	0.0593	0.0577	0.0017	0.2050	0.1761	0.0288	0.0956	0.0948	0.0008	0.1094	0.0813	0.0281
82	137	149	0.0986	3	3	0	2	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	8.3743	0.9783	18125.6392	1.5165	1.5057	12503.5792	80.9421	0.7329	18528.9364	6.0769	0.8220	321.3376	2.0248	2.0254	1.7422	8.4518	0.1003	337.5377	0.7257	0.8403	0.0177	1.3352	1.3452	0.0001	0.1044	0.1369	0.0182	6.5160	0.0034	0.0880	-0.0050	12.7815	5.9197	38.5513	22.9494	0.3159	0.0420	0.2738	0.0389	0.0388	0.0001	0.2770	0.0032	0.2738	0.1105	0.1101	0.0004	0.1026	0.1026	0.0000	0.0079	0.0075	0.0004	0.0520	0.0511	0.0009	0.0192	0.0192	0.0000	0.0328	0.0320	0.0008	0.1523	0.1311	0.0212	0.0769	0.0763	0.0006	0.0754	0.0548	0.0206
109	125	131	0.3760	8	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7.0881	0.0000	158344.0712	0.0318	0.0000	817.7491	3976208.7486	0.0000	45155705.1308	11.4674	0.0000	583.9932	0.0824	0.0000	14.9378	22.6066	0.0000	675.8017	1.6179	1.8219	0.0037	2.5897	2.6862	0.0183	0.0000	0.0000	0.0000	102991753.3074	0.0003	0.4112	-0.0161	28.5991	13.7852	47.0956	37.9401	0.9990	0.0000	0.9990	0.0035	0.0000	0.0035	0.9955	0.0000	0.9955	0.3364	0.3363	0.0001	0.3364	0.3363	0.0001	0.0000	0.0000	0.0000	0.0871	0.0854	0.0017	0.0431	0.0428	0.0002	0.0440	0.0426	0.0015	0.2079	0.1846	0.0233	0.1299	0.1252	0.0047	0.0780	0.0594	0.0186
109	125	155	0.1382	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	13.9120	0.0202	287206.0792	0.0005	0.0001	52.9942	5584.6392	7.5022	322996.6916	5.0198	0.0085	126.5753	0.0003	0.0001	0.0558	10.6746	0.0188	134.4701	0.3608	0.4204	0.0004	0.6945	0.7019	0.0011	0.0019	0.0025	0.0004	613.7945	0.0002	0.5950	-0.0074	28.5991	13.7852	47.0956	37.9401	1.4513	0.0024	1.4490	0.0000	0.0000	0.0000	1.4513	0.0023	1.4489	0.1543	0.1543	0.0000	0.1539	0.1539	0.0000	0.0004	0.0004	0.0000	0.2891	0.2777	0.0114	0.1532	0.1525	0.0007	0.1360	0.1252	0.0108	0.4277	0.3670	0.0607	0.2216	0.2193	0.0023	0.2060	0.1477	0.0583
125	149	155	0.1382	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	13.9269	0.0235	17531.6760	0.0007	0.0003	156.8907	3008.6099	8.7519	17770.6825	5.7387	0.0113	120.9322	0.0005	0.0002	0.0835	12.7025	0.0261	126.7812	0.4121	0.4802	0.0069	0.7680	0.7754	0.0005	0.0042	0.0030	0.0071	533.3861	0.0024	0.5200	-0.0071	13.7852	19.5909	37.9401	41.4997	1.2691	0.0024	1.2667	0.0001	0.0000	0.0000	1.2690	0.0023	1.2667	0.1559	0.1555	0.0004	0.1551	0.1551	0.0000	0.0007	0.0004	0.0004	0.2211	0.2107	0.0105	0.1212	0.1208	0.0005	0.0999	0.0899	0.0100	0.3783	0.3238	0.0545	0.2020	0.2000	0.0020	0.1763	0.1237	0.0525
