branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
15	26	90	0.0658	3	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	136.4808	0.1197	10951.1909	0.3466	0.3414	inf	646.8783	0.0000	10955.0080	33.7000	0.0328	1605.4855	0.1376	0.1363	1.0441	44.0510	0.0000	1630.5546	0.2469	0.2739	0.1466	0.3969	0.3992	0.0000	0.0681	0.0000	0.1488	1049.2323	0.1439	0.1062	-0.0018	4.9284	11.8287	6.1178	29.7254	0.9974	0.0009	0.9964	0.0010	0.0009	0.0000	0.9964	0.0000	0.9964	0.0231	0.0202	0.0029	0.0202	0.0202	0.0000	0.0029	0.0000	0.0029	0.0296	0.0290	0.0006	0.0070	0.0070	0.0000	0.0226	0.0220	0.0006	0.0935	0.0737	0.0198	0.0508	0.0505	0.0003	0.0426	0.0231	0.0195
15	83	90	0.0690	3	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	35.8463	3.5899	354.8955	0.4944	0.0046	10.1347	21.1571	76175.0147	357.3309	17.3350	0.0876	776.9299	0.0211	0.0002	11.0116	20.9846	0.1065	788.5072	0.4836	0.0244	2.1892	0.0426	0.0361	1.0865	0.9918	0.0000	2.2067	201.3452	24.1487	0.1019	0.0352	4.9284	26.5308	6.1178	18.4617	0.9943	0.0049	0.9894	0.0002	0.0000	0.0002	0.9941	0.0049	0.9892	0.0466	0.0019	0.0447	0.0022	0.0019	0.0003	0.0444	0.0000	0.0444	0.0574	0.0561	0.0013	0.0100	0.0100	0.0000	0.0474	0.0461	0.0013	0.0963	0.0759	0.0204	0.0516	0.0512	0.0003	0.0447	0.0246	0.0201
26	75	90	0.0658	3	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.6707	0.0033	146.2704	0.9310	0.7989	8.0661	2.1000	0.0000	161.1940	18.7442	0.0233	976.5073	0.0593	0.0505	2.1718	34.2702	0.0000	1083.6721	7.0185	7.1167	6.6760	0.0637	0.0632	0.2693	16.3189	26.5831	6.7228	820.8827	0.2688	0.1059	0.0093	11.8287	5.0626	29.7254	8.2884	0.9965	0.0012	0.9953	0.0014	0.0012	0.0002	0.9951	0.0000	0.9951	1.2647	0.9967	0.2679	0.0066	0.0065	0.0001	1.2581	0.9902	0.2679	0.0532	0.0521	0.0010	0.0241	0.0240	0.0001	0.0290	0.0281	0.0009	0.1802	0.1401	0.0401	0.1031	0.1028	0.0003	0.0771	0.0373	0.0398
27	65	83	0.1133	7	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	196.4467	2.9098	2112.6883	5.2661	5.0860	4343.1286	173.6161	0.0010	2290.9703	8.7982	0.0120	427.9590	0.0363	0.0353	0.2116	13.1817	0.0000	471.2766	0.0448	0.0041	0.2026	0.0069	0.0069	0.0000	0.0759	0.0004	0.2057	750.4435	12.7129	0.1108	0.0023	11.1770	10.6528	23.7351	12.0298	1.0440	0.0014	1.0426	0.0014	0.0014	0.0000	1.0426	0.0000	1.0426	0.0032	0.0002	0.0030	0.0002	0.0002	0.0000	0.0030	0.0000	0.0030	0.1187	0.1162	0.0024	0.0396	0.0393	0.0002	0.0791	0.0769	0.0022	0.0712	0.0566	0.0146	0.0321	0.0319	0.0002	0.0391	0.0247	0.0144
30	65	85	0.0696	4	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	8.6143	0.6077	80814.9860	1.5165	1.5377	0.0354	15.4747	0.0205	101954.4823	4.3254	0.3880	99.7092	0.9256	0.9464	0.0000	6.5372	0.0136	127.6882	0.5021	0.6386	0.0012	0.6103	0.6155	0.0001	0.4224	0.6651	0.0013	10.6070	0.0005	0.0170	-0.0191	12.8560	10.6528	32.1123	12.0298	0.7987	0.0688	0.7299	0.0674	0.0674	0.0000	0.7313	0.0014	0.7299	0.0937	0.0936	0.0000	0.0483	0.0483	0.0000	0.0454	0.0454	0.0000	0.1847	0.1773	0.0073	0.0728	0.0712	0.0016	0.1119	0.1062	0.0057	0.1866	0.1466	0.0399	0.0791	0.0785	0.0007	0.1075	0.0682	0.0393
33	65	83	0.2446	6	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	451.7614	360.1714	0.0000	0.7455	0.7434	0.0000	3674.7442	2687.8070	0.0000	2.2310	2.2794	0.0000	0.0118	0.0119	0.0000	3.0401	3.1222	0.0000	0.0049	0.0063	0.0001	0.0159	0.0160	0.0001	0.0008	0.0012	0.0001	0.0000	0.0023	-0.7995	-0.0001	46.2317	10.6528	74.9693	12.0298	0.8957	0.8957	0.0000	0.0013	0.0013	0.0000	0.8944	0.8944	0.0000	0.0006	0.0006	0.0000	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.4015	0.3930	0.0085	0.1073	0.1065	0.0008	0.2942	0.2865	0.0077	0.1245	0.0969	0.0276	0.0341	0.0337	0.0003	0.0904	0.0632	0.0272
33	65	85	0.2166	5	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	9.3483	0.1961	97.9164	12.8968	0.5051	39.7249	9.1458	0.0345	102.7885	3.1607	0.0064	129.9327	0.8438	0.0206	85.5513	4.0172	0.0010	135.2504	0.3381	0.0324	1.3270	0.0654	0.0409	2.1536	0.4392	0.0278	1.3158	509.0605	12.6684	0.1417	0.0663	46.2317	10.6528	74.9693	12.0298	1.3426	0.0026	1.3400	0.0967	0.0023	0.0944	1.2459	0.0003	1.2456	0.0918	0.0067	0.0851	0.0048	0.0030	0.0018	0.0870	0.0038	0.0833	0.4248	0.4145	0.0103	0.1147	0.1135	0.0011	0.3101	0.3009	0.0092	0.2716	0.2075	0.0642	0.0735	0.0726	0.0009	0.1982	0.1349	0.0633
33	65	92	0.2173	5	2	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.4957	1.2235	0.0000	2.1062	2.1181	0.0000	0.1979	2.2558	0.0000	0.2580	0.2645	0.0000	0.7959	0.8044	0.0000	0.0009	0.0009	0.0000	0.1725	0.2162	0.0113	0.3779	0.3798	0.0216	0.0045	0.0004	0.0112	0.0000	0.0142	-0.0582	-0.0044	46.2317	10.6528	74.9693	12.0298	0.0652	0.0652	0.0000	0.0650	0.0650	0.0000	0.0002	0.0002	0.0000	0.0233	0.0230	0.0003	0.0230	0.0230	0.0000	0.0003	0.0000	0.0003	0.2526	0.2464	0.0062	0.0817	0.0808	0.0009	0.1709	0.1656	0.0053	0.1351	0.1063	0.0288	0.0608	0.0605	0.0003	0.0743	0.0458	0.0285
33	92	112	0.2360	7	1	2	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.1404	0.0658	42.3853	0.2782	0.2802	55.8248	0.0905	0.0065	50.1776	0.2384	0.1359	4.5171	0.4524	0.4579	0.1020	0.1624	0.0202	5.4311	1.6975	2.0660	0.1066	1.6259	1.6343	0.0018	1.7947	3.1012	0.1082	0.7965	0.0119	-0.0272	-0.0582	46.2317	13.2335	74.9693	11.5804	0.0605	0.0337	0.0268	0.0301	0.0300	0.0001	0.0304	0.0037	0.0267	0.3021	0.2986	0.0036	0.1667	0.1667	0.0000	0.1355	0.1319	0.0036	0.2537	0.2478	0.0059	0.0665	0.0655	0.0010	0.1872	0.1823	0.0049	0.1780	0.1445	0.0335	0.1025	0.1020	0.0005	0.0755	0.0425	0.0330
65	83	85	0.0864	6	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0649	0.0666	0.1268	0.0882	0.0855	11.4356	0.0055	0.0044	0.0576	0.0005	0.0005	0.0011	0.0015	0.0015	0.0055	0.0000	0.0000	0.0005	0.0074	0.0069	0.0088	0.0174	0.0176	0.0005	0.0031	0.0004	0.0089	0.0572	0.3589	-0.0001	0.0001	10.6528	26.5308	12.0298	18.4617	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0009	0.0006	0.0002	0.0006	0.0006	0.0000	0.0003	0.0000	0.0002	0.2613	0.2553	0.0060	0.0792	0.0785	0.0007	0.1821	0.1768	0.0053	0.1177	0.0918	0.0259	0.0352	0.0350	0.0002	0.0825	0.0568	0.0257
