branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	branch_id_6	branch_id_7	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
11	20	36	66	109	119	229	0.2812	9	4	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.5147	0.0000	224.5274	557.2387	0.0000	1.2821	0.0000	180.1155	1417059.5673	0.0000	18717631817.3838	385275.4492	0.0000	inf	3053187.4643	0.0000	15771571342.5699	935520.0321	0.0000	83364585.2276	691.4011	0.0000	inf	2381344.2724	0.0000	87563672.7722	inf	inf	0.0000	0.0000	6.0000	17.6889	13.0217	36.0299	28.1543	0.0000	5.9974	1.0000	0.0000	1.0000	4.9974	0.0000	4.9974	1.5945	0.0000	1.5945	0.0007	0.0000	0.0007	1.5938	0.0000	1.5938	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	20	66	109	119	213	229	0.2812	9	5	4	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.3038	0.0000	177.6717	485.9615	0.0000	inf	1.0812	0.0000	141.5808	970311.0568	0.0000	13099982228.6888	265950.3405	0.0000	inf	2064359.7701	0.0000	11038301891.1199	744212.9005	4.6710	73731400.8613	547.2663	0.0083	604773.4448	1909276.6293	12.1524	77964698.4866	inf	160950.8887	-0.0000	-0.0000	6.0000	17.6889	8.9968	36.0299	5.9973	0.0000	5.9973	1.0000	0.0000	1.0000	4.9973	0.0000	4.9973	1.5943	0.0000	1.5943	0.0007	0.0000	0.0007	1.5936	0.0000	1.5936	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
