branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
8	13	28	0.1501	5	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.0573	1.9661	13.1704	0.0200	0.0018	43.8146	1.6951	5.8564	11.7897	52.1357	21.0295	1322.7898	0.3052	0.0279	52.4633	59.4127	24.0424	1358.3746	25.3414	10.6960	100.4363	15.2357	15.8692	1.1974	35.0496	4.1053	115.2173	1.5399	1.8313	-0.3315	0.0926	7.6498	11.6036	17.2899	14.7870	3.5050	1.3800	2.1250	0.0025	0.0002	0.0023	3.5025	1.3798	2.1227	1.9458	0.6873	1.2586	0.5732	0.5713	0.0019	1.3726	0.1160	1.2566	0.0672	0.0656	0.0016	0.0083	0.0082	0.0000	0.0590	0.0574	0.0016	0.0768	0.0643	0.0125	0.0376	0.0360	0.0016	0.0392	0.0283	0.0109
8	13	76	0.1632	3	2	0	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.2665	8.5886	11.0224	0.0010	0.0093	0.0091	2.6207	8.3264	15.4025	104.1059	41.3016	2843.7539	0.0408	0.0299	6.7646	127.1291	50.6706	2881.5484	45.9332	4.8089	257.9981	41.9900	3.2300	744.9760	48.5088	6.0855	187.0836	1.5784	10.4040	-0.3101	0.3356	7.6498	11.6036	17.2899	14.7870	3.4969	1.3562	2.1407	0.0002	0.0002	0.0001	3.4967	1.3560	2.1406	1.0718	0.0940	0.9778	0.3871	0.0282	0.3589	0.6847	0.0658	0.6189	0.0336	0.0328	0.0008	0.0061	0.0061	0.0000	0.0275	0.0268	0.0007	0.0233	0.0195	0.0038	0.0092	0.0087	0.0005	0.0141	0.0108	0.0033
8	28	37	0.1501	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.2947	1.5065	20.8069	2.2520	3.5593	0.9331	1.4402	0.8302	19.0575	36.7699	15.5024	930.8018	0.2230	0.2195	0.9086	41.9040	17.6950	956.5901	16.0236	10.2907	44.7352	0.0990	0.0617	0.9737	29.0966	21.3146	50.1949	1.4283	0.8680	-0.4129	-0.1964	7.6498	11.9767	17.2899	6.8554	3.6649	1.5092	2.1557	0.0027	0.0027	0.0001	3.6622	1.5066	2.1556	1.4602	0.7817	0.6785	0.0041	0.0024	0.0016	1.4561	0.7793	0.6769	0.0997	0.0974	0.0023	0.0123	0.0122	0.0001	0.0874	0.0851	0.0023	0.0911	0.0760	0.0152	0.0411	0.0394	0.0017	0.0500	0.0366	0.0135
8	28	76	0.1881	6	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.8315	9.9841	8.2311	0.0085	0.1283	0.0054	1.9603	9.2615	11.2459	103.6422	43.6141	2746.7471	0.3754	0.3614	4.3719	131.0842	55.3877	2840.7460	56.5882	4.3683	333.7026	44.1306	2.8176	804.3275	66.8711	5.9804	252.6028	1.4303	14.3952	-0.4104	0.3821	7.6498	11.9767	17.2899	6.8554	3.6539	1.5035	2.1504	0.0028	0.0027	0.0001	3.6511	1.5008	2.1503	1.1378	0.0739	1.0639	0.4012	0.0243	0.3769	0.7366	0.0496	0.6870	0.0353	0.0345	0.0008	0.0074	0.0074	0.0000	0.0279	0.0271	0.0008	0.0201	0.0169	0.0032	0.0091	0.0086	0.0005	0.0110	0.0083	0.0027
8	37	76	0.2001	3	2	1	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.9123	0.8624	19.3066	0.0008	0.0005	11.3268	2.2084	3.6194	17.0897	73.3110	16.4971	2624.7128	0.0293	0.0200	5.7766	89.6304	20.2594	2660.4620	38.3370	19.1286	135.9491	34.7360	36.7046	0.5100	40.5853	5.5974	155.6766	3.5428	1.3986	0.2889	-0.0185	7.6498	17.9981	17.2899	19.1511	3.6562	0.8048	2.8514	0.0003	0.0002	0.0001	3.6560	0.8047	2.8513	1.1486	0.4789	0.6697	0.4000	0.3997	0.0003	0.7486	0.0792	0.6694	0.0499	0.0488	0.0011	0.0091	0.0091	0.0000	0.0408	0.0397	0.0011	0.0300	0.0250	0.0049	0.0115	0.0109	0.0006	0.0184	0.0141	0.0043
14	16	22	0.0640	3	0	1	1	3	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	160.0706	0.0000	11670.0867	0.0073	0.0000	5.5827	286.0980	0.0000	12179.6974	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.5976	0.0000	3.0000	7.1790	3.0000	7.9654	1.0000	0.0000	1.9975	0.0000	0.0000	0.0000	1.9975	0.0000	1.9975	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0125	0.0123	0.0002	0.0055	0.0055	0.0000	0.0070	0.0068	0.0002	0.0012	0.0010	0.0002	0.0004	0.0004	0.0000	0.0008	0.0006	0.0002	
28	33	37	0.1486	5	0	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.0308	0.8602	22.0884	0.1217	0.1208	1.0135	1.2846	0.4782	20.2229	44.3223	11.3436	1437.8545	0.0151	0.0083	1.4341	50.9517	13.0764	1477.3305	21.8254	13.1865	65.0955	0.1242	0.0691	1.4150	39.6636	27.3430	73.0522	2.9997	0.9856	0.1965	-0.2042	11.9767	6.7512	6.8554	18.1181	3.9984	0.9997	2.9987	0.0002	0.0001	0.0001	3.9982	0.9996	2.9986	1.9859	1.0002	0.9858	0.0051	0.0027	0.0024	1.9808	0.9975	0.9834	0.0902	0.0881	0.0021	0.0117	0.0117	0.0001	0.0785	0.0764	0.0020	0.0910	0.0758	0.0151	0.0411	0.0394	0.0017	0.0499	0.0365	0.0135
28	37	56	0.1606	5	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.7642	1.1857	15.3174	0.5058	0.5370	0.6714	1.1044	0.6577	14.0669	38.0246	15.5704	975.3281	0.2624	0.2583	0.9468	42.5604	17.4464	1002.8639	21.5540	13.1313	63.6744	0.5187	0.4809	1.4102	38.5383	26.5243	71.2926	1.5006	0.9696	-0.5034	-0.2141	11.9767	17.9981	6.8554	19.1511	4.9971	1.9983	2.9987	0.0037	0.0036	0.0001	4.9934	1.9947	2.9986	2.0024	1.0166	0.9858	0.0215	0.0191	0.0024	1.9808	0.9975	0.9834	0.1314	0.1283	0.0031	0.0141	0.0140	0.0001	0.1173	0.1143	0.0030	0.0929	0.0774	0.0155	0.0415	0.0398	0.0017	0.0514	0.0376	0.0138
28	37	76	0.2001	6	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.3142	1.1368	11.3876	0.0080	0.0074	0.7147	1.3438	8.9620	10.5156	71.7531	29.3105	1967.9528	0.3494	0.3363	3.1142	84.9698	34.7855	2036.6085	54.5972	25.7836	172.8149	43.7122	45.7318	4.3572	63.2326	3.8815	193.6758	1.5028	1.6336	-0.5002	0.0326	11.9767	17.9981	6.8554	19.1511	4.9821	1.9906	2.9915	0.0038	0.0036	0.0002	4.9783	1.9870	2.9914	1.5461	0.5870	0.9590	0.5476	0.5449	0.0027	0.9985	0.0421	0.9563	0.0694	0.0679	0.0015	0.0108	0.0108	0.0001	0.0586	0.0571	0.0015	0.0283	0.0228	0.0055	0.0125	0.0119	0.0006	0.0158	0.0109	0.0049
33	37	76	0.2001	3	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.6930	0.0000	20.5807	0.0004	0.0001	16.2541	1.9753	0.0000	18.2126	88.3919	0.0009	4073.0653	0.0188	0.0047	9.2309	108.9201	0.0000	4127.7167	52.2099	23.5408	197.9070	47.5181	50.2167	0.5679	55.1405	2.9930	226.6406	99604.8263	1.6543	1.1934	0.0375	6.7512	17.9981	18.1181	19.1511	3.9894	0.0000	3.9894	0.0002	0.0000	0.0001	3.9892	0.0000	3.9892	1.5610	0.5881	0.9729	0.5462	0.5459	0.0004	1.0147	0.0422	0.9725	0.0451	0.0442	0.0010	0.0085	0.0085	0.0000	0.0366	0.0357	0.0010	0.0299	0.0250	0.0049	0.0115	0.0109	0.0006	0.0184	0.0141	0.0043
