branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
7	18	29	51	0.4415	13	1	2	1	4	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	4867.2096	3.5482	1743905.3668	7.3707	0.0617	7170.7102	14601.3345	10.5688	2303737.2184	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1374.5833	0.1793	0.0000	6.0150	4.9781	7.0088	1.5168	1.0528	0.0021	2.8218	0.0029	0.0000	0.0028	2.8210	0.0020	2.8190	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0004	0.0004	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
7	18	29	78	0.4158	12	1	3	1	4	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	665.7842	0.3240	202140.5884	0.9694	0.0008	1602.3429	2355.1667	1.1534	232576.0359	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2060.3889	0.1884	-0.0000	6.0150	4.9781	7.0088	1.5168	1.0528	0.0014	2.9548	0.0031	0.0000	0.0031	2.9531	0.0014	2.9517	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0044	0.0044	0.0000	0.0032	0.0032	0.0000	0.0013	0.0012	0.0000	0.0004	0.0004	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	
7	18	51	78	0.4415	13	1	2	0	4	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	2086.1399	1.5408	670633.4262	2.6362	0.0295	5881.0121	5100.2303	3.7415	731841.2148	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1357.1518	0.1774	-0.0000	6.0150	4.9781	3.4131	1.5168	1.3159	0.0021	2.7923	0.0021	0.0000	0.0021	2.7922	0.0020	2.7902	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0013	0.0000	0.0008	0.0008	0.0000	0.0005	0.0005	0.0000	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	
7	28	29	32	0.4814	11	2	4	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	133206.9508	0.0000	inf	736.9443	0.0000	inf	267400.1832	0.0000	inf	90.1881	0.0000	10717.0121	0.1623	0.0000	60.2279	646.3639	0.0000	14772.7156	0.0007	0.0008	0.0000	0.0002	0.0002	0.0000	0.0024	0.0036	0.0000	inf	0.0000	0.1205	-0.0000	6.0150	13.8760	1.3344	20.9916	1.8766	0.0000	1.8766	0.0029	0.0000	0.0029	1.8736	0.0000	1.8736	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0208	0.0206	0.0002	0.0179	0.0179	0.0000	0.0029	0.0028	0.0001	0.0007	0.0006	0.0001	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000
7	28	29	35	0.4356	11	1	4	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	39722.3695	0.0000	inf	87.3378	0.0000	inf	inf	0.0000	inf	135.9701	0.0000	11092.3413	0.3711	0.0000	127.7943	915.3501	0.0000	13863.8932	0.0034	0.0038	0.0000	0.0042	0.0044	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.1201	-0.0000	6.0150	13.8760	1.3344	20.9916	1.8700	0.0000	1.8700	0.0043	0.0000	0.0043	1.8656	0.0000	1.8656	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0138	0.0136	0.0002	0.0117	0.0117	0.0000	0.0020	0.0019	0.0001	0.0012	0.0011	0.0001	0.0010	0.0010	0.0000	0.0002	0.0001	0.0001
7	28	29	49	0.4356	11	2	4	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	6064794.4860	1978465.5025	inf	25942.5445	175.8603	inf	inf	inf	inf	163.9354	58.1077	5945.0921	0.8713	0.0061	1009.1363	1018.5416	399.0734	6151.0205	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.8729	0.0000	-0.8113	0.0000	6.0150	13.8760	1.3344	20.9916	2.8580	0.9948	1.8632	0.0128	0.0001	0.0127	2.8453	0.9947	1.8505	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0174	0.0171	0.0003	0.0146	0.0146	0.0000	0.0028	0.0025	0.0003	0.0011	0.0011	0.0001	0.0009	0.0009	0.0000	0.0002	0.0002	0.0001
7	28	29	60	0.4356	11	2	4	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1426075.7465	106916.9384	inf	16272.7426	1638.9027	inf	1625152.9436	101632.3986	inf	115.6243	9.6753	5098.9972	0.1537	0.0162	208.1816	515.9058	46.4742	5222.4808	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0003	0.0005	0.0000	11.2045	0.0000	-0.0363	0.0000	6.0150	13.8760	1.3344	20.9916	2.0499	0.1680	1.8819	0.0021	0.0002	0.0019	2.0478	0.1677	1.8800	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0177	0.0174	0.0004	0.0138	0.0138	0.0000	0.0040	0.0036	0.0004	0.0015	0.0013	0.0002	0.0011	0.0011	0.0000	0.0003	0.0002	0.0001
7	28	29	78	0.4356	11	1	4	1	3	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	29103576.5340	0.0000	inf	44610.7042	0.0000	inf	inf	0.0000	inf	86.7833	0.0000	5063.8082	0.1747	0.0000	261.0527	365.0412	0.0000	5211.2179	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.1205	-0.0000	6.0150	13.8760	1.3344	20.9916	1.8765	0.0000	1.8765	0.0029	0.0000	0.0029	1.8736	0.0000	1.8736	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0216	0.0213	0.0004	0.0165	0.0165	0.0000	0.0051	0.0048	0.0004	0.0017	0.0015	0.0002	0.0013	0.0012	0.0001	0.0004	0.0003	0.0001
7	28	29	79	0.4356	11	1	4	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	4975364.4092	0.0000	inf	5065.7080	0.0000	inf	inf	0.0000	inf	107.8341	0.0000	7729.5331	0.1449	0.0000	214.4862	432.9747	0.0000	8013.1915	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.1846	0.0000	6.0150	13.8760	1.3344	20.9916	2.8740	0.0000	2.8740	0.0029	0.0000	0.0029	2.8711	0.0000	2.8711	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0267	0.0263	0.0004	0.0200	0.0200	0.0000	0.0066	0.0063	0.0004	0.0018	0.0016	0.0002	0.0014	0.0013	0.0001	0.0004	0.0003	0.0001
7	28	29	81	0.4356	11	1	4	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	8714030.0656	3135.2753	inf	18197.0611	63.5644	inf	33335937.6452	8577.1449	inf	169.2795	0.0671	67160.9738	0.3039	0.0011	513.5245	986.7912	0.3899	83196.9663	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2529.5302	0.0000	0.1828	0.0000	6.0150	13.8760	1.3344	20.9916	2.8634	0.0011	2.8623	0.0043	0.0000	0.0042	2.8592	0.0011	2.8580	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0169	0.0169	0.0000	0.0140	0.0140	0.0000	0.0029	0.0029	0.0000	0.0011	0.0010	0.0001	0.0009	0.0008	0.0000	0.0002	0.0002	0.0001
