branch_id_1	branch_id_2	branch_id_3	branch_id_4	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
5	17	37	55	0.1707	11	3	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.8156	0.0000	inf	0.9558	0.0000	inf	0.7504	0.0000	inf	1883.7088	0.0000	490096.7291	2591.2254	0.0000	1253936.1462	1656.9436	0.0000	375459.2169	2309.6123	2512.9589	0.0000	2711.1454	2731.0871	0.0000	2208.1018	2452.1664	0.0000	inf	0.0000	0.0000	-0.0000	12.9999	3.0000	12.9459	2.0000	2.9953	0.0000	2.9953	1.0001	0.0000	1.0001	1.9952	0.0000	1.9952	0.8902	0.8902	0.0000	0.2109	0.2109	0.0000	0.6793	0.6793	0.0000	0.0016	0.0016	0.0000	0.0004	0.0004	0.0000	0.0012	0.0012	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000
5	17	37	85	0.1578	12	2	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.7922	0.0000	inf	1.5954	0.0000	inf	2.1143	0.0000	inf	765.7872	0.0000	205601.2727	920.8732	0.0000	297425.2964	706.1595	0.0000	178041.6922	427.2986	488.2586	0.0000	577.2153	582.8273	0.0000	333.9981	415.7104	0.0000	inf	0.0000	0.0000	-0.0000	12.9999	3.0000	12.9459	2.0000	2.9942	0.0000	2.9942	0.9999	0.0000	0.9999	1.9943	0.0000	1.9943	0.7283	0.7283	0.0000	0.3774	0.3774	0.0000	0.3509	0.3509	0.0000	0.0039	0.0039	0.0000	0.0011	0.0011	0.0000	0.0028	0.0028	0.0000	0.0017	0.0015	0.0002	0.0007	0.0006	0.0000	0.0011	0.0008	0.0002
5	37	49	55	0.1707	16	3	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.9895	0.0000	inf	0.3386	0.0000	inf	12246.4557	0.0552	inf	478.2209	0.0016	116697.1152	738.7761	0.0002	1040523.3849	406.3852	0.0020	80759.4916	483.3191	527.8050	0.0000	2181.7969	2206.9044	0.0000	0.0332	0.0371	0.0000	291086.0378	0.0000	-0.0000	-0.0000	12.9999	28.4537	12.9459	24.7203	2.9934	0.0000	2.9934	0.9994	0.0000	0.9994	1.9940	0.0000	1.9940	0.8896	0.8896	0.0000	0.8896	0.8896	0.0000	0.0000	0.0000	0.0000	0.0063	0.0062	0.0000	0.0014	0.0014	0.0000	0.0049	0.0049	0.0000	0.0018	0.0017	0.0002	0.0004	0.0004	0.0000	0.0014	0.0013	0.0002
5	37	49	85	0.1490	16	2	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.1102	0.0000	inf	1.3038	0.0000	inf	32436.9391	0.1308	inf	190.5388	0.0007	47209.5148	308.1427	0.0001	126033.9724	159.9357	0.0008	35940.0293	90.2932	104.0097	0.0000	236.3432	241.6466	0.0000	0.0049	0.0062	0.0000	290999.5843	0.0000	-0.0000	-0.0000	12.9999	28.4537	12.9459	24.7203	2.9923	0.0000	2.9923	0.9992	0.0000	0.9992	1.9931	0.0000	1.9930	0.7278	0.7278	0.0000	0.7278	0.7278	0.0000	0.0000	0.0000	0.0000	0.0157	0.0156	0.0001	0.0032	0.0032	0.0000	0.0125	0.0124	0.0001	0.0081	0.0070	0.0011	0.0031	0.0030	0.0001	0.0050	0.0040	0.0010
5	37	55	85	0.1707	12	3	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.2866	0.0000	inf	3.1997	0.0000	inf	1.9986	0.0000	inf	461.2217	0.0000	107981.6665	644.8607	0.0000	224046.4869	403.4700	0.0000	85673.5048	201.7034	211.8133	0.0000	201.5394	204.1927	0.0000	201.8802	220.6841	0.0000	inf	0.0000	0.0000	-0.0000	12.9999	28.4537	12.9459	24.7203	2.9897	0.0000	2.9897	1.0001	0.0000	1.0001	1.9897	0.0000	1.9897	0.7233	0.7233	0.0000	0.3750	0.3750	0.0000	0.3482	0.3482	0.0000	0.0065	0.0065	0.0000	0.0016	0.0015	0.0000	0.0049	0.0049	0.0000	0.0036	0.0034	0.0002	0.0019	0.0018	0.0000	0.0017	0.0016	0.0001
17	30	37	55	0.1707	11	2	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.8310	0.0000	inf	0.9559	0.0000	inf	0.7682	0.0000	inf	1762.0292	0.0000	459127.6859	2421.9334	0.0000	1171727.4497	1550.3039	0.0000	351868.0644	2120.3645	2308.4001	0.0000	2533.6204	2552.8026	0.0000	2018.1855	2241.7801	0.0000	inf	0.0000	0.0000	-0.0000	3.0000	14.0001	2.0000	14.9458	2.9953	0.0000	2.9953	1.0001	0.0000	1.0001	1.9952	0.0000	1.9952	0.8902	0.8902	0.0000	0.2109	0.2109	0.0000	0.6793	0.6793	0.0000	0.0017	0.0017	0.0000	0.0004	0.0004	0.0000	0.0013	0.0013	0.0000	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000
17	30	37	85	0.1503	12	1	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.8001	0.0000	inf	1.5578	0.0000	inf	2.1600	0.0000	inf	716.3645	0.0000	192581.9879	860.7946	0.0000	278764.5672	660.7760	0.0000	166736.4828	397.9683	456.0348	0.0000	552.5597	558.2181	0.0000	305.9158	381.0194	0.0000	inf	0.0000	0.0000	-0.0000	3.0000	14.0001	2.0000	14.9458	2.9942	0.0000	2.9942	0.9999	0.0000	0.9999	1.9943	0.0000	1.9943	0.7283	0.7283	0.0000	0.3774	0.3774	0.0000	0.3509	0.3509	0.0000	0.0042	0.0042	0.0000	0.0012	0.0012	0.0000	0.0030	0.0030	0.0000	0.0018	0.0016	0.0002	0.0007	0.0007	0.0000	0.0011	0.0009	0.0002
17	37	55	85	0.1707	12	2	4	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1.4743	0.0000	inf	0.0102	0.0000	inf	2.3635	0.0000	inf	1910.3196	0.0000	413060.3574	19.4400	0.0000	4414.1959	2280.2362	0.0000	488483.0941	1295.7888	1376.3681	0.0000	1901.5682	1924.5744	0.0000	964.7647	1053.2414	0.0000	inf	0.0000	0.0000	-0.0000	3.0000	28.4537	2.0000	24.7203	2.9898	0.0000	2.9898	0.0050	0.0000	0.0050	2.9848	0.0000	2.9848	0.7643	0.7643	0.0000	0.3963	0.3963	0.0000	0.3680	0.3680	0.0000	0.0016	0.0016	0.0000	0.0003	0.0003	0.0000	0.0013	0.0013	0.0000	0.0006	0.0006	0.0000	0.0002	0.0002	0.0000	0.0004	0.0003	0.0000
30	37	49	55	0.1707	16	2	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.0096	0.0000	inf	0.3393	0.0000	inf	12559.1207	0.0566	inf	447.2667	0.0015	109344.4856	690.5335	0.0002	970280.2655	380.1451	0.0019	75685.3639	443.0329	484.0143	0.0000	2035.2596	2058.4242	0.0000	0.0303	0.0338	0.0000	291086.0378	0.0000	-0.0000	-0.0000	14.0001	28.4537	14.9458	24.7203	2.9934	0.0000	2.9934	0.9994	0.0000	0.9994	1.9940	0.0000	1.9940	0.8896	0.8896	0.0000	0.8896	0.8896	0.0000	0.0000	0.0000	0.0000	0.0067	0.0067	0.0000	0.0014	0.0014	0.0000	0.0052	0.0052	0.0000	0.0020	0.0018	0.0002	0.0004	0.0004	0.0000	0.0016	0.0014	0.0002
30	37	49	85	0.1543	16	1	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2.1290	0.0000	inf	1.2792	0.0000	inf	33276.4533	0.1342	inf	178.2087	0.0006	44226.7513	288.0750	0.0001	118244.6696	149.6031	0.0008	33662.2179	83.7070	96.5779	0.0000	225.2011	230.0853	0.0000	0.0045	0.0056	0.0000	290999.5843	0.0000	-0.0000	-0.0000	14.0001	28.4537	14.9458	24.7203	2.9923	0.0000	2.9923	0.9992	0.0000	0.9992	1.9931	0.0000	1.9930	0.7278	0.7278	0.0000	0.7278	0.7278	0.0000	0.0000	0.0000	0.0000	0.0168	0.0167	0.0001	0.0035	0.0035	0.0000	0.0133	0.0133	0.0001	0.0087	0.0075	0.0012	0.0032	0.0032	0.0001	0.0055	0.0044	0.0011
30	37	55	85	0.1707	12	2	4	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	2.2826	0.0000	inf	3.1270	0.0000	inf	2.0394	0.0000	inf	431.4497	0.0000	101159.0860	602.9097	0.0000	209998.1881	377.4898	0.0000	80252.5139	189.0171	198.6932	0.0000	192.8089	195.3411	0.0000	185.0964	202.4347	0.0000	inf	0.0000	0.0000	-0.0000	14.0001	28.4537	14.9458	24.7203	2.9897	0.0000	2.9897	1.0001	0.0000	1.0001	1.9897	0.0000	1.9897	0.7233	0.7233	0.0000	0.3750	0.3750	0.0000	0.3482	0.3482	0.0000	0.0069	0.0069	0.0000	0.0017	0.0017	0.0000	0.0053	0.0052	0.0000	0.0038	0.0036	0.0002	0.0019	0.0019	0.0000	0.0019	0.0017	0.0002
37	49	55	85	0.1707	14	2	3	0	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1.6377	0.0000	inf	1.0097	0.0000	inf	19785.8310	0.0907	inf	480.9166	0.0017	109411.8048	751.6363	0.0002	303397.4706	407.2029	0.0021	82802.7181	293.6587	313.0451	0.0000	744.4518	755.8062	0.0000	0.0206	0.0227	0.0000	290613.4669	0.0000	-0.0000	0.0000	28.4537	12.0114	24.7203	15.2185	2.9878	0.0000	2.9878	0.9994	0.0000	0.9994	1.9884	0.0000	1.9884	0.7638	0.7638	0.0000	0.7638	0.7638	0.0000	0.0000	0.0000	0.0000	0.0062	0.0062	0.0000	0.0013	0.0013	0.0000	0.0049	0.0049	0.0000	0.0026	0.0024	0.0002	0.0010	0.0010	0.0000	0.0016	0.0014	0.0001
