branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe	omegaCany2any_nocalib	omegaCany2dif_nocalib	omegaCany2spe_nocalib	omegaCdif2any_nocalib	omegaCdif2dif_nocalib	omegaCdif2spe_nocalib	omegaCspe2any_nocalib	omegaCspe2dif_nocalib	omegaCspe2spe_nocalib	dSCany2any_nocalib	dSCany2dif_nocalib	dSCany2spe_nocalib	dSCdif2any_nocalib	dSCdif2dif_nocalib	dSCdif2spe_nocalib	dSCspe2any_nocalib	dSCspe2dif_nocalib	dSCspe2spe_nocalib
0	1	0.1757	6	1	0	2	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.3113	5.4518	0.0085	0.0238	0.0259	0.0000	4.1592	7.8970	0.0088	0.0010	0.0000	-0.4559	13.5640	4.5040	21.2559	3.7864	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7608	0.7601	0.0008	0.0011	0.0011	0.0000	0.7597	0.7589	0.0008	0.4155	0.3587	0.0568	0.1102	0.1039	0.0063	0.3053	0.2548	0.0506	0.2298	0.1394	0.0904	0.0471	0.0433	0.0038	0.1827	0.0961	0.0865	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.3113	5.4518	0.0085	0.0238	0.0259	0.0000	4.1592	7.8970	0.0088	
0	2	0.1965	4	0	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.0001	0.0000	0.0001	0.0046	0.0011	0.0957	0.0000	0.0000	0.0000	0.0001	0.0001	0.0006	0.0004	0.0001	0.0062	0.0001	0.0000	0.0001	2.3819	2.6040	6.0414	0.0888	0.0908	0.0647	3.0636	3.6991	5.0974	1.5553	1.7310	0.0000	0.0529	13.5640	6.0420	21.2559	11.5539	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.5740	0.5763	0.9976	0.0188	0.0177	0.0010	1.5552	0.5586	0.9966	0.4791	0.4169	0.0623	0.0971	0.0921	0.0049	0.3821	0.3247	0.0573	0.7191	0.4350	0.2841	0.2115	0.1953	0.0162	0.5076	0.2398	0.2679	0.0001	0.0000	0.0002	0.0046	0.0011	0.0957	0.0000	0.0000	0.0000	2.1888	1.3248	3.5119	0.0888	0.0908	0.0647	3.0636	2.3297	3.7206
0	3	0.1641	4	0	0	2	2	0	0	0	0	N	N	Y	Y	N	N	N	N	N	N	N	N	0.8414	0.0000	2.9232	0.0000	0.0000	0.0000	1.0888	3.4093	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	7.1690	0.0000	0.0000	13.5640	2.0002	21.2559	0.0039	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1575	0.1347	0.0229	0.0190	0.0181	0.0008	0.1386	0.1166	0.0220	0.0570	0.0318	0.0252	0.0087	0.0075	0.0012	0.0484	0.0243	0.0241	0.8414	0.0000	2.9232	0.0000	0.0000	0.0000	1.0888	0.0000	3.4093	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
0	4	0.1729	5	1	0	2	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.0003	0.0000	2.4645	0.0000	0.0000	0.0004	0.0000	2.3305	0.0020	0.0000	0.0151	0.0000	0.0000	0.0000	0.0028	0.0000	0.0169	6.4200	9.3390	0.0061	9.5599	9.5448	0.0000	7.4586	13.2364	0.0072	inf	0.0003	0.0003	-0.9403	13.5640	2.5053	21.2559	2.2002	0.0005	0.0000	0.0005	0.0000	0.0000	0.0000	0.0005	0.0000	0.0005	1.5674	1.5670	0.0005	0.4618	0.4618	0.0000	1.1057	1.1052	0.0005	0.2561	0.2218	0.0343	0.0733	0.0697	0.0035	0.1828	0.1521	0.0307	0.2441	0.1678	0.0764	0.0959	0.0843	0.0116	0.1482	0.0835	0.0647	0.0003	0.0000	2.4645	0.0000	0.0000	0.0000	0.0004	0.0000	2.3305	6.4200	9.3390	0.0061	4.8147	5.4783	0.0000	7.4586	13.2364	0.0072	
0	5	0.2011	7	1	1	1	2	0	0	0	0	N	N	N	Y	N	N	N	N	N	N	N	N	0.0010	0.0004	inf	0.0010	0.0005	inf	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0005	0.0000	0.0018	0.0021	0.0000	0.0000	0.0000	0.0000	0.7436	0.0000	0.0000	-0.0000	13.5640	1.0007	21.2559	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0793	0.0678	0.0114	0.0113	0.0107	0.0006	0.0680	0.0572	0.0109	0.0280	0.0159	0.0121	0.0041	0.0035	0.0005	0.0239	0.0124	0.0115	0.0010	0.0004	inf	0.0010	0.0005	inf	0.0000	0.0000	0.0000	0.0003	0.0005	0.0000	0.0018	0.0021	0.0000	0.0000	0.0000	0.0000			
0	6	0.1757	7	1	0	2	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0003	0.0000	0.0000	0.0000	-0.0000	13.5640	2.0000	21.2559	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2149	0.1865	0.0284	0.0636	0.0608	0.0028	0.1513	0.1257	0.0256	0.0790	0.0512	0.0279	0.0232	0.0219	0.0013	0.0558	0.0293	0.0265	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0003	0.0000				
0	7	0.1721	7	0	0	2	1	0	0	0	0	N	N	Y	N	N	N	N	N	N	N	N	N	0.0381	0.0540	0.0000	0.0632	0.0584	0.0000	0.0000	0.0001	0.0001	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.0019	0.0016	0.0024	0.0066	0.0075	0.0000	0.0012	0.0000	0.0025	0.0000	1.0994	-0.0000	-0.0000	13.5640	7.0537	21.2559	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0002	0.0002	0.0002	0.0002	0.0000	0.0002	0.0000	0.0002	0.5383	0.4635	0.0749	0.0966	0.0908	0.0058	0.4417	0.3726	0.0691	0.1838	0.1067	0.0771	0.0260	0.0226	0.0034	0.1578	0.0840	0.0738	0.0381	0.0540	0.0000	0.0632	0.0584	0.0000	0.0000	0.0000	0.0000	0.0019	0.0016	0.0024	0.0066	0.0075	0.0000	0.0012	0.0000	0.0025		
0	8	0.1568	5	1	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	7269.0748	5078.7575	0.0000	2.1231	2.0527	0.0000	8519985.2393	15757337.7761	0.0000	4.9752	5.7723	0.0000	0.0084	0.0088	0.0000	6.1137	7.2681	0.0000	0.0007	0.0011	0.0000	0.0039	0.0043	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	-0.6957	-0.0001	13.5640	3.9988	21.2559	3.8475	1.7561	1.7561	0.0000	0.0005	0.0005	0.0000	1.7556	1.7556	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.3530	0.3042	0.0487	0.0658	0.0627	0.0031	0.2872	0.2415	0.0456	0.2326	0.1400	0.0926	0.0404	0.0372	0.0032	0.1922	0.1028	0.0894	7269.0748	5078.7575	0.0000	2.1231	2.0527	0.0000	8519985.2393	15757337.7761	0.0000	0.0007	0.0011	0.0000	0.0039	0.0043	0.0000	0.0000	0.0000	0.0000
0	9	0.2173	8	0	0	2	2	0	0	0	0	N	N	Y	Y	N	N	N	N	N	N	N	N	5189.2896	0.0140	2694322.5083	0.0619	0.0160	45.6651	1798836.2748	0.0000	6466569.7611	4.3232	0.0000	29.5793	0.0003	0.0001	0.0055	5.5419	0.0000	31.2491	0.0008	0.0014	0.0000	0.0044	0.0050	0.0001	0.0000	0.0000	0.0000	254917.5546	0.0055	0.4001	-0.0001	13.5640	1.6648	21.2559	1.9702	0.6626	0.0000	0.6626	0.0000	0.0000	0.0000	0.6626	0.0000	0.6626	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.1533	0.1309	0.0224	0.0337	0.0325	0.0012	0.1196	0.0984	0.0212	0.1078	0.0631	0.0447	0.0202	0.0179	0.0024	0.0876	0.0452	0.0423	5189.2896	0.0140	2694322.5083	0.0619	0.0160	45.6651	1798836.2748	0.0000	6466569.7611	0.0008	0.0014	0.0000	0.0044	0.0050	0.0001	0.0000	0.0000	0.0000
0	10	0.1529	3	0	1	1	1	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	0.4537	1894.2073	0.0000	0.0000	0.0000	0.5054	inf	0.0000	0.9266	1.0775	0.0000	0.0000	0.0000	0.0000	1.1045	1.3113	0.0000	2.0421	0.0006	6.1381	0.0025	0.0028	0.0000	2.1852	0.0000	5.1107	0.0000	4692.5113	-0.3955	0.3940	13.5640	13.4884	21.2559	12.0042	0.9983	0.9983	0.0000	0.0000	0.0000	0.0000	0.9983	0.9983	0.0000	0.9861	0.0002	0.9859	0.0002	0.0002	0.0000	0.9859	0.0000	0.9859	1.0774	0.9265	0.1510	0.1736	0.1652	0.0084	0.9038	0.7613	0.1425	0.6410	0.3693	0.2717	0.0837	0.0746	0.0091	0.5573	0.2947	0.2626	0.6023	1894.2073	0.0000	0.0000	0.0000	0.0000	0.6244	inf	0.0000	1.5384	0.0006	3.6292	0.0025	0.0028	0.0000	1.7690	0.0000	3.7544	
