branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	15	27	0.1301	3	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	10.3663	0.0360	130590.3862	0.0369	0.0355	0.0000	13697.3942	0.0000	144733.3211	0.0012	0.0000	0.0622	0.0000	0.0000	0.0000	0.0019	0.0000	0.0670	0.0001	0.0001	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	226.9919	0.0009	0.0003	-0.0000	28.9161	25.0002	15.7613	18.6860	0.0008	0.0000	0.0008	0.0000	0.0000	0.0000	0.0008	0.0000	0.0008	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6594	0.6467	0.0127	0.2504	0.2495	0.0009	0.4090	0.3972	0.0118	0.0960	0.0746	0.0214	0.0295	0.0284	0.0012	0.0665	0.0462	0.0203
1	15	56	0.1554	4	3	3	1	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0919	0.0000	1.7541	0.0033	0.0000	0.0642	0.1978	0.0000	2.4098	0.0001	0.0000	0.0044	0.0000	0.0000	0.0006	0.0002	0.0000	0.0050	0.0010	0.0006	0.0025	0.0014	0.0011	0.0092	0.0008	0.0000	0.0021	inf	1.3098	0.0000	0.0000	28.9161	25.0002	15.7613	18.6860	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6069	0.5939	0.0130	0.2385	0.2367	0.0019	0.3683	0.3572	0.0111	0.0850	0.0654	0.0196	0.0347	0.0335	0.0012	0.0503	0.0318	0.0185
1	15	57	0.1681	3	3	3	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0141	0.0006	0.0585	0.0073	0.0014	0.3036	0.0174	0.0000	0.0515	inf	29.4373	0.0000	0.0012	28.9161	25.0002	15.7613	18.6860	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0000	0.0012	0.0002	0.0000	0.0002	0.0010	0.0000	0.0010	0.5063	0.4927	0.0136	0.1275	0.1267	0.0008	0.3788	0.3660	0.0128	0.0901	0.0692	0.0209	0.0297	0.0292	0.0006	0.0604	0.0400	0.0204
1	15	71	0.1341	3	3	3	0	0	0	0	0	0	Y	Y	N	N	N	N	N	N	N	N	N	N	11.5497	0.0665	inf	0.0889	0.0000	inf	inf	inf	inf	0.0333	0.0002	1.5498	0.0005	0.0000	0.0938	0.0544	0.0004	1.7178	0.0029	0.0035	0.0000	0.0059	0.0062	0.0000	0.0000	0.0000	0.0000	145.1705	0.0000	0.0050	-0.0000	28.9161	25.0002	15.7613	18.6860	0.0161	0.0001	0.0160	0.0001	0.0000	0.0001	0.0160	0.0001	0.0159	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.4829	0.4726	0.0103	0.1894	0.1883	0.0011	0.2935	0.2842	0.0092	0.1043	0.0859	0.0184	0.0506	0.0488	0.0018	0.0537	0.0371	0.0165
1	15	75	0.1617	5	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	0.8096	0.0000	136921.2259	0.5651	0.0000	6043.2072	0.6569	0.0000	161095.6553	0.0500	0.0000	2.8423	0.0005	0.0000	0.0720	0.0968	0.0000	3.5532	0.0618	0.0727	0.0000	0.0009	0.0010	0.0000	0.1473	0.2153	0.0000	inf	0.0001	0.0068	-0.0003	28.9161	25.0002	15.7613	18.6860	0.0213	0.0000	0.0213	0.0001	0.0000	0.0001	0.0212	0.0000	0.0212	0.0049	0.0049	0.0000	0.0000	0.0000	0.0000	0.0049	0.0049	0.0000	0.4252	0.4177	0.0075	0.2066	0.2051	0.0015	0.2186	0.2126	0.0060	0.0799	0.0679	0.0120	0.0467	0.0451	0.0015	0.0332	0.0227	0.0105
1	17	27	0.1301	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	13858.9194	0.0382	inf	0.0390	0.0376	0.0000	inf	0.0000	inf	1.4218	0.0000	74.0327	0.0000	0.0000	0.0000	2.2899	0.0000	79.7058	0.0001	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	287331.5519	0.0000	0.3197	-0.0000	28.9161	27.0001	15.7613	18.4539	1.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7033	0.6898	0.0135	0.2667	0.2657	0.0010	0.4367	0.4241	0.0125	0.0990	0.0769	0.0221	0.0304	0.0292	0.0012	0.0687	0.0477	0.0209
1	17	56	0.1554	4	2	3	1	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0155	0.0000	1.7034	0.0003	0.0000	0.0625	0.1913	0.0000	2.3395	0.0001	0.0000	0.0041	0.0000	0.0000	0.0006	0.0001	0.0000	0.0047	0.0057	0.0066	0.0024	0.0129	0.0130	0.0089	0.0007	0.0000	0.0020	inf	0.1102	0.0000	0.0000	28.9161	27.0001	15.7613	18.4539	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0005	0.0004	0.0000	0.0005	0.0004	0.0000	0.0000	0.0000	0.0000	0.6474	0.6336	0.0138	0.2542	0.2522	0.0020	0.3932	0.3814	0.0118	0.0876	0.0673	0.0203	0.0356	0.0344	0.0012	0.0520	0.0329	0.0191
1	17	57	0.1681	3	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	133.5235	0.0000	1214.8696	0.0000	0.0000	0.0000	146.5940	0.0000	1466.8800	1.8468	0.0000	68.9176	0.0000	0.0000	0.0000	2.4680	0.0000	73.3044	0.0138	0.0008	0.0567	0.0077	0.0020	0.2939	0.0168	0.0000	0.0500	inf	20.4788	0.3189	0.0011	28.9161	27.0001	15.7613	18.4539	0.9975	0.0000	0.9975	0.0000	0.0000	0.0000	0.9975	0.0000	0.9975	0.0013	0.0001	0.0012	0.0002	0.0001	0.0002	0.0010	0.0000	0.0010	0.5401	0.5256	0.0145	0.1359	0.1351	0.0009	0.4042	0.3906	0.0136	0.0929	0.0713	0.0216	0.0306	0.0300	0.0006	0.0623	0.0413	0.0210
1	17	64	0.1289	3	2	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	28.9161	27.0001	5.0436	18.4539	3.0447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4032	0.3964	0.0068	0.1865	0.1852	0.0012	0.2167	0.2112	0.0056	0.0849	0.0740	0.0109	0.0554	0.0551	0.0003	0.0295	0.0190	0.0106	
1	27	63	0.1301	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	2126.2971	0.1020	30049.7923	0.0663	0.0642	0.0000	2854.3907	inf	30608.4939	1.2069	0.0000	63.4258	0.0000	0.0000	0.0000	1.9384	0.0000	68.2672	0.0006	0.0001	0.0021	0.0003	0.0003	0.0000	0.0007	0.0000	0.0022	100236.0599	5.0841	0.3197	0.0001	28.9161	18.0820	15.7613	10.6316	1.0000	0.0000	1.0000	0.0000	0.0000	0.0000	1.0000	0.0000	1.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.8286	0.8128	0.0158	0.3127	0.3116	0.0011	0.5159	0.5012	0.0146	0.1196	0.0928	0.0269	0.0362	0.0347	0.0015	0.0835	0.0581	0.0254
1	28	63	0.1136	3	2	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	12.7188	0.6282	inf	0.8226	0.0000	inf	inf	inf	inf	0.0763	0.0047	3.0497	0.0129	0.0000	2.5481	0.1015	0.0066	3.0824	0.0060	0.0075	0.0000	0.0157	0.0161	0.0000	0.0000	0.0000	0.0000	15.5770	0.0000	0.0136	-0.0000	28.9161	17.0038	15.7613	14.4673	0.0526	0.0032	0.0494	0.0025	0.0000	0.0025	0.0500	0.0032	0.0469	0.0008	0.0008	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.6883	0.6721	0.0162	0.1955	0.1945	0.0010	0.4928	0.4776	0.0152	0.1399	0.1119	0.0281	0.0534	0.0521	0.0013	0.0865	0.0597	0.0268
1	37	63	0.1537	3	3	2	1	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	123.2265	54.0551	inf	0.0000	0.0000	0.0000	4038939.7740	1548231.0528	inf	1.6032	0.9182	27.0469	0.0000	0.0000	0.0000	2.0553	1.1840	28.5157	0.0130	0.0170	0.0000	0.0409	0.0417	0.0000	0.0000	0.0000	0.0000	0.7931	0.0000	-0.4267	-0.0001	28.9161	30.2718	15.7613	13.6958	1.7930	1.0000	0.7930	0.0000	0.0000	0.0000	1.7930	1.0000	0.7930	0.0023	0.0023	0.0000	0.0023	0.0023	0.0000	0.0000	0.0000	0.0000	1.1184	1.0891	0.0293	0.2460	0.2445	0.0015	0.8724	0.8446	0.0278	0.1773	0.1358	0.0415	0.0564	0.0553	0.0010	0.1210	0.0805	0.0405
