branch_id_1	branch_id_2	branch_id_3	branch_id_4	branch_id_5	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
11	26	39	44	65	0.2300	11	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	848.5596	211.5806	1314276.4705	1.0353	0.3231	1648.3679	5061.3908	1262.0191	5093854.2719	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0125	-0.1165	0.0000	13.1760	21.9295	10.7015	8.0013	11.7874	0.9921	2.9888	0.0040	0.0013	0.0028	3.9768	0.9908	2.9860	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0047	0.0047	0.0000	0.0039	0.0039	0.0000	0.0008	0.0008	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
11	26	39	44	76	0.2467	11	2	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	963.8830	238.2567	3428476.3194	31.9926	3.2139	264188.1900	3101.6872	777.6394	5196215.9878	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0464	-0.0837	0.0000	13.1760	21.9295	10.7015	8.0013	11.7874	0.7608	2.3178	0.0712	0.0071	0.0640	3.0074	0.7537	2.2538	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0032	0.0032	0.0000	0.0022	0.0022	0.0000	0.0010	0.0010	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	
11	26	39	44	101	0.2300	11	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	1413.1732	352.4297	1760947.5925	2.4801	0.7905	3331.8017	3674.7228	916.2993	3653421.4179	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0122	-0.1163	0.0000	13.1760	21.9295	10.7015	8.0013	11.7874	0.9903	2.9830	0.0043	0.0014	0.0029	3.9691	0.9889	2.9801	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0028	0.0000	0.0017	0.0017	0.0000	0.0011	0.0011	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
11	26	39	65	76	0.2467	11	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	251.8000	62.2196	240545.7483	7.1344	0.7165	8529.5589	1354.2004	339.3916	1068743.2154	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0501	-0.0829	0.0000	13.1760	21.9295	10.7015	8.0013	11.7874	0.7597	2.3172	0.0713	0.0072	0.0642	3.0056	0.7526	2.2531	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0122	0.0122	0.0000	0.0100	0.0100	0.0000	0.0022	0.0022	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	
11	26	39	65	101	0.2102	10	0	4	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	367.8040	91.7193	191355.1572	0.5685	0.1739	282.5046	1437.5243	358.4299	684713.6006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0159	-0.1154	-0.0000	13.1760	21.9295	10.7015	8.0013	11.7874	0.9889	2.9824	0.0046	0.0014	0.0032	3.9667	0.9875	2.9792	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0108	0.0108	0.0000	0.0080	0.0080	0.0000	0.0028	0.0028	0.0000	0.0003	0.0003	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	
11	26	39	76	101	0.2467	11	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	391.6025	96.7615	430283.6875	14.9576	1.5151	155586.7975	977.1600	245.0648	453108.2286	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0499	-0.0828	0.0000	13.1760	21.9295	10.7015	8.0013	11.7874	0.7583	2.3128	0.0714	0.0072	0.0642	2.9998	0.7511	2.2487	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0078	0.0078	0.0000	0.0048	0.0048	0.0000	0.0031	0.0031	0.0000	0.0004	0.0004	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	
11	26	44	65	76	0.2467	11	2	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	442.4519	109.6743	3968052.3706	11.7523	1.1841	358923.3014	3008.2373	756.2219	5519401.3211	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0346	-0.0860	0.0000	13.1760	21.9295	5.0000	8.0013	1.0000	0.7644	2.3197	0.0701	0.0071	0.0631	3.0140	0.7574	2.2567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0070	0.0070	0.0000	0.0060	0.0060	0.0000	0.0010	0.0010	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	
11	26	44	65	101	0.2300	11	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	660.8548	165.2716	1038576.9716	0.5645	0.2435	751.2398	4003.8715	1001.0529	4116041.8101	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0005	-0.1195	0.0000	13.1760	21.9295	5.0000	8.0013	1.0000	0.9950	2.9856	0.0028	0.0012	0.0016	3.9777	0.9938	2.9839	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0060	0.0060	0.0000	0.0050	0.0050	0.0000	0.0010	0.0010	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	
11	26	44	76	101	0.2467	11	2	2	3	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	764.6993	189.5865	2955665.9274	25.1404	2.5570	218763.6605	2438.4316	612.9884	4548854.3410	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0343	-0.0859	0.0000	13.1760	21.9295	5.0000	8.0013	1.0000	0.7630	2.3153	0.0702	0.0071	0.0631	3.0082	0.7559	2.2523	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0040	0.0000	0.0028	0.0028	0.0000	0.0012	0.0012	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	
11	26	65	76	101	0.2467	11	1	3	2	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	193.4395	47.9419	187372.8798	5.3829	0.5474	6479.4550	1061.6755	266.7948	867235.6653	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.0380	-0.0852	0.0000	13.1760	21.9295	10.7101	8.0013	5.0903	0.7619	2.3148	0.0704	0.0072	0.0632	3.0063	0.7548	2.2516	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0159	0.0159	0.0000	0.0131	0.0131	0.0000	0.0028	0.0028	0.0000	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	
