branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_tube	branch_num_fg_pink	branch_num_fg_yellow	branch_num_fg_beakless	branch_num_mg_tube	branch_num_mg_pink	branch_num_mg_yellow	branch_num_mg_beakless	is_fg_tube	is_fg_pink	is_fg_yellow	is_fg_beakless	is_mf_tube	is_mf_pink	is_mf_yellow	is_mf_beakless	is_mg_tube	is_mg_pink	is_mg_yellow	is_mg_beakless	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	4	38	0.1971	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	52.9621	0.0000	220.1880	424.5673	0.0000	91587.8349	36.3820	0.0000	208.1014	10.8983	0.0000	290.2221	0.0386	0.0000	5.1663	14.7066	0.0000	305.7619	0.2058	0.0001	1.3181	0.0001	0.0001	0.0001	0.4042	0.0000	1.4693	inf	3468.7659	0.0635	0.0094	4.0068	5.5236	3.5093	10.1094	1.7571	0.0000	1.7571	0.0016	0.0000	0.0016	1.7555	0.0000	1.7555	0.0423	0.0000	0.0423	0.0000	0.0000	0.0000	0.0423	0.0000	0.0423	0.1612	0.1552	0.0061	0.0419	0.0415	0.0003	0.1194	0.1136	0.0057	0.2055	0.1734	0.0321	0.1009	0.0976	0.0033	0.1046	0.0758	0.0288
0	15	38	0.1911	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	183.9741	0.0000	5998470.5245	0.0001	0.0001	0.0000	6362.9545	0.0000	7050751.3542	18.1671	0.0000	452.3866	0.0000	0.0000	0.0000	22.9854	0.0000	472.8906	0.0987	0.1184	0.0001	0.1664	0.1751	0.0001	0.0036	0.0054	0.0001	7963638.9701	0.0001	0.0722	-0.0173	4.0068	4.0147	3.5093	7.7291	1.9972	0.0000	1.9972	0.0000	0.0000	0.0000	1.9972	0.0000	1.9972	0.0223	0.0223	0.0000	0.0219	0.0219	0.0000	0.0003	0.0003	0.0000	0.1099	0.1055	0.0044	0.0230	0.0229	0.0002	0.0869	0.0827	0.0042	0.2255	0.1881	0.0375	0.1318	0.1253	0.0065	0.0937	0.0628	0.0309
0	15	84	0.1911	3	1	3	0	0	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	1050.9504	0.0001	3266615.2588	0.0004	0.0004	0.0000	3552.0652	0.0000	3834425.0719	16.6094	0.0000	416.5571	0.0000	0.0000	0.0000	21.0249	0.0000	435.8634	0.0158	0.0188	0.0001	0.0226	0.0238	0.0002	0.0059	0.0087	0.0001	8006864.7382	0.0013	0.0722	-0.0017	4.0068	4.0147	3.5093	7.7291	1.9966	0.0000	1.9966	0.0000	0.0000	0.0000	1.9966	0.0000	1.9966	0.0022	0.0022	0.0000	0.0019	0.0019	0.0000	0.0003	0.0003	0.0000	0.1202	0.1154	0.0048	0.0252	0.0250	0.0002	0.0950	0.0904	0.0046	0.1389	0.1168	0.0221	0.0821	0.0782	0.0039	0.0568	0.0386	0.0182
0	31	51	0.2901	4	1	3	1	2	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	18341.2369	0.0000	638685.4406	0.0000	0.0000	0.0000	96462.9792	0.0000	466402.1633	29.6601	0.0000	802.0728	0.0000	0.0000	0.0000	48.2119	0.0000	977.6242	0.0016	0.0017	0.0013	0.0020	0.0022	0.0005	0.0005	0.0000	0.0021	inf	0.1132	0.0722	-0.0001	4.0068	6.0016	3.5093	9.0015	1.9977	0.0000	1.9977	0.0000	0.0000	0.0000	1.9977	0.0000	1.9977	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0674	0.0649	0.0025	0.0259	0.0255	0.0004	0.0414	0.0394	0.0020	0.0556	0.0483	0.0073	0.0410	0.0372	0.0038	0.0146	0.0111	0.0035
0	38	51	0.3342	4	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	36.0725	0.0000	850778.6805	0.0000	0.0000	0.0000	134051.3037	0.0000	658372.0486	29.6601	0.0000	802.0728	0.0000	0.0000	0.0000	48.2119	0.0000	977.6242	0.8222	0.9487	0.0009	1.1408	1.2554	0.0004	0.0004	0.0000	0.0015	inf	0.0002	0.0722	-0.0465	4.0068	6.0016	3.5093	18.9985	1.9977	0.0000	1.9977	0.0000	0.0000	0.0000	1.9977	0.0000	1.9977	0.0598	0.0597	0.0000	0.0598	0.0597	0.0000	0.0000	0.0000	0.0000	0.0674	0.0649	0.0025	0.0259	0.0255	0.0004	0.0414	0.0394	0.0020	0.0727	0.0630	0.0097	0.0524	0.0476	0.0048	0.0203	0.0154	0.0049
0	38	60	0.2656	3	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	63.2729	0.0000	302.3541	0.0009	0.0000	0.0677	50.4028	0.0000	328.6668	19.6169	0.0000	521.9961	0.0001	0.0000	0.0057	30.7331	0.0000	622.8056	0.3100	0.0739	1.7264	0.1080	0.1085	0.0840	0.6097	0.0000	1.8949	inf	3.8916	0.0721	0.0008	4.0068	6.0016	3.5093	18.9985	1.9961	0.0000	1.9961	0.0000	0.0000	0.0000	1.9961	0.0000	1.9961	0.0494	0.0101	0.0393	0.0103	0.0101	0.0002	0.0391	0.0000	0.0391	0.1018	0.0979	0.0038	0.0368	0.0362	0.0006	0.0649	0.0617	0.0032	0.1594	0.1366	0.0228	0.0952	0.0931	0.0021	0.0642	0.0435	0.0206
0	40	51	0.3078	4	1	3	0	1	0	0	0	0	N	Y	N	N	N	N	N	N	N	N	N	N	19573.3553	0.0000	692874.9809	0.0000	0.0000	0.0000	107137.0402	0.0000	529213.8215	26.2198	0.0000	712.6818	0.0000	0.0000	0.0000	42.7019	0.0000	876.8061	0.0013	0.0014	0.0010	0.0017	0.0018	0.0004	0.0004	0.0000	0.0017	inf	0.1132	0.0722	-0.0001	4.0068	7.0016	3.5093	14.0012	1.9977	0.0000	1.9977	0.0000	0.0000	0.0000	1.9977	0.0000	1.9977	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0762	0.0734	0.0028	0.0294	0.0289	0.0005	0.0468	0.0445	0.0023	0.0671	0.0582	0.0089	0.0488	0.0443	0.0045	0.0183	0.0139	0.0044
0	40	60	0.2393	3	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	609.2771	0.0000	2666.3570	0.0099	0.0000	0.0537	467.7029	0.0000	3054.5525	17.3359	0.0000	463.4340	0.0001	0.0000	0.0048	27.1975	0.0000	557.5004	0.0285	0.0045	0.1738	0.0085	0.0066	0.0903	0.0582	0.0000	0.1825	inf	6.3428	0.0721	0.0004	4.0068	7.0016	3.5093	14.0012	1.9961	0.0000	1.9961	0.0000	0.0000	0.0000	1.9961	0.0000	1.9961	0.0042	0.0006	0.0036	0.0007	0.0006	0.0002	0.0034	0.0000	0.0034	0.1151	0.1108	0.0043	0.0417	0.0410	0.0007	0.0734	0.0698	0.0036	0.1475	0.1267	0.0209	0.0882	0.0863	0.0020	0.0593	0.0404	0.0189
0	60	63	0.2216	3	1	1	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	816.2847	0.0000	3039.6446	0.0308	0.0000	0.0432	555.4443	0.0000	3555.3428	17.3422	0.0000	463.5962	0.0001	0.0000	0.0049	27.2073	0.0000	557.6808	0.0212	0.0001	0.1525	0.0027	0.0002	0.1124	0.0490	0.0000	0.1569	inf	174.2328	0.0721	0.0005	4.0068	3.0050	3.5093	2.9237	1.9961	0.0000	1.9961	0.0000	0.0000	0.0000	1.9961	0.0000	1.9961	0.0024	0.0000	0.0024	0.0002	0.0000	0.0002	0.0022	0.0000	0.0022	0.1151	0.1108	0.0043	0.0417	0.0410	0.0007	0.0734	0.0698	0.0036	0.1120	0.0965	0.0155	0.0672	0.0657	0.0015	0.0448	0.0308	0.0140
0	60	84	0.2216	3	1	2	1	0	0	0	0	0	N	N	N	N	N	N	N	N	N	N	N	N	1838.9547	0.0000	147781.7330	0.0197	0.0000	4.4106	1581.6101	0.0000	165603.3227	17.9359	0.0000	478.8179	0.0001	0.0000	0.0050	28.1274	0.0000	574.6088	0.0098	0.0108	0.0032	0.0044	0.0045	0.0011	0.0178	0.0242	0.0035	373678212.6914	0.0479	0.0721	-0.0007	4.0068	3.0050	3.5093	2.9237	1.9954	0.0000	1.9954	0.0000	0.0000	0.0000	1.9954	0.0000	1.9954	0.0010	0.0009	0.0000	0.0003	0.0003	0.0000	0.0007	0.0007	0.0000	0.1113	0.1071	0.0042	0.0403	0.0396	0.0007	0.0709	0.0675	0.0035	0.0985	0.0849	0.0136	0.0591	0.0578	0.0013	0.0394	0.0271	0.0122
