k	run	total_log_prob	dendroscope
2	run_393	-19343556.853918448	((((rhodotricha-DE534,cinerascens-DE542),(ingens-JJ15,decora-DE216)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((bella-JJ85)#H1,((rhinanthoides-DE560,macrosiphon-DE519),(((((bidentata-DE672,chinensis-DE737),decorissima-DE164),(((souliei-DE549,((davidii-DE509,torta-yellow-purple-DE736),oxycarpa-DE504)),(fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151)))),(longiflora-red-DE531,mussotii-DE550))),(delavayi-DE476,tenuituba-DE541)),((przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)))),#H1)))))))),longicaulis-JJ131);
0	run_240	-19343558.245878685	(longicaulis-JJ131,((((axillaris-JJ125,((((tenuituba-DE541,delavayi-DE476),(((fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151))),(souliei-DE549,((torta-yellow-purple-DE736,davidii-DE509),oxycarpa-DE504))),((chinensis-DE737,(bidentata-DE672,decorissima-DE164)),(mussotii-DE550,longiflora-red-DE531)))),(bella-JJ85,(przewalskii-DE69,(((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510),fetisowii-DE523)))),(rhinanthoides-DE560,macrosiphon-DE519))),keiskei-DRR082660),lachnoglossa-DE536),((decora-DE216,ingens-JJ15),(cinerascens-DE542,rhodotricha-DE534))));
1	run_246	-19343559.64075851	(longicaulis-JJ131,((lachnoglossa-DE536,(axillaris-JJ125,(keiskei-DRR082660,((rhinanthoides-DE560,macrosiphon-DE519),((bella-JJ85,((((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),fetisowii-DE523),przewalskii-DE69))#H1),(((delavayi-DE476,tenuituba-DE541),((((bidentata-DE672,decorissima-DE164),chinensis-DE737),(mussotii-DE550,longiflora-red-DE531)),(((torta-yellow-purple-DE736,davidii-DE509),(souliei-DE549,oxycarpa-DE504)),(fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151)))))),#H1)))))),((rhodotricha-DE534,cinerascens-DE542),(ingens-JJ15,decora-DE216))));
3	run_484	-19343561.276909664	(longicaulis-JJ131,((lachnoglossa-DE536,(axillaris-JJ125,(keiskei-DRR082660,((macrosiphon-DE519,rhinanthoides-DE560),(((delavayi-DE476,tenuituba-DE541),(((mussotii-DE550,longiflora-red-DE531),((chinensis-DE737,(bidentata-DE672,decorissima-DE164)),((souliei-DE549,((torta-yellow-purple-DE736,davidii-DE509),oxycarpa-DE504)),(latituba-DE88,((tricolor-JJ130,cranolopha-forked-DE151))#H1)))),(#H1,fletcheri-JJ89))),(bella-JJ85,((fetisowii-DE523,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510)),przewalskii-DE69))))))),((decora-DE216,ingens-JJ15),((rhodotricha-DE534)#H2,(cinerascens-DE542,#H2)))));
0	run_088	-19343569.88071898	(longicaulis-JJ131,((lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((rhinanthoides-DE560,macrosiphon-DE519),(((((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),fetisowii-DE523),przewalskii-DE69),bella-JJ85),((((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),(((oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509)),souliei-DE549),(fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151))))),(mussotii-DE550,longiflora-red-DE531)),(delavayi-DE476,tenuituba-DE541))))))),((rhodotricha-DE534,cinerascens-DE542),(decora-DE216,ingens-JJ15))));
1	run_169	-19343580.970301207	(longicaulis-JJ131,((lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((bella-JJ85)#H1,((rhinanthoides-DE560,macrosiphon-DE519),((((mussotii-DE550,longiflora-red-DE531),((chinensis-DE737,(decorissima-DE164,bidentata-DE672)),(((souliei-DE549,(davidii-DE509,torta-yellow-purple-DE736)),oxycarpa-DE504),(fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130),latituba-DE88))))),(delavayi-DE476,tenuituba-DE541)),((fetisowii-DE523,(przewalskii-DE69,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181)))),#H1))))))),(rhodotricha-DE534,((decora-DE216,ingens-JJ15),cinerascens-DE542))));
1	run_216	-19343584.123325534	(longicaulis-JJ131,(((rhodotricha-DE534,cinerascens-DE542),(decora-DE216,ingens-JJ15)),(((axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),((bella-JJ85,((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),(fetisowii-DE523,przewalskii-DE69))),((tenuituba-DE541,delavayi-DE476),((((bidentata-DE672,decorissima-DE164),chinensis-DE737),(mussotii-DE550,longiflora-red-DE531)),((souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736))),(fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))))))))),keiskei-DRR082660),lachnoglossa-DE536)));
0	run_267	-19343587.9194353	(longicaulis-JJ131,(((cinerascens-DE542,rhodotricha-DE534),(decora-DE216,ingens-JJ15)),((keiskei-DRR082660,(((rhinanthoides-DE560,macrosiphon-DE519),((bella-JJ85,((fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561))),przewalskii-DE69)),(((((souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))),(fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130),latituba-DE88))),(bidentata-DE672,(decorissima-DE164,chinensis-DE737))),(longiflora-red-DE531,mussotii-DE550)),(tenuituba-DE541,delavayi-DE476)))),axillaris-JJ125)),lachnoglossa-DE536)));
2	run_457	-19343588.767655477	(longicaulis-JJ131,((lachnoglossa-DE536,(axillaris-JJ125,((keiskei-DRR082660,(rhinanthoides-DE560,macrosiphon-DE519)),((((tenuituba-DE541,delavayi-DE476),(((longiflora-red-DE531,mussotii-DE550),(((torta-yellow-purple-DE736,davidii-DE509),(oxycarpa-DE504,souliei-DE549)),(fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88)))),(decorissima-DE164,(chinensis-DE737,bidentata-DE672)))),((fetisowii-DE523,(przewalskii-DE69,((cyathophylloides-DE181,cyathophylla-DE561),rex-subsp-lipskyana-red-DE510))))#H1),(#H1,bella-JJ85))))),((ingens-JJ15,decora-DE216),(rhodotricha-DE534,cinerascens-DE542))));
5	run_192	-19343591.68740047	(longicaulis-JJ131,(((decora-DE216,ingens-JJ15),(rhodotricha-DE534,cinerascens-DE542)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((rhinanthoides-DE560,macrosiphon-DE519),(((tenuituba-DE541,delavayi-DE476),((mussotii-DE550,longiflora-red-DE531),((decorissima-DE164,(bidentata-DE672,chinensis-DE737)),((souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736))),(fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))))))),(((fetisowii-DE523,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510)),przewalskii-DE69),bella-JJ85))))))));
0	run_460	-19343592.327341862	(longicaulis-JJ131,(((ingens-JJ15,decora-DE216),(cinerascens-DE542,rhodotricha-DE534)),(lachnoglossa-DE536,(axillaris-JJ125,(keiskei-DRR082660,((rhinanthoides-DE560,macrosiphon-DE519),((((fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561))),przewalskii-DE69),bella-JJ85),(((longiflora-red-DE531,mussotii-DE550),(((bidentata-DE672,chinensis-DE737),decorissima-DE164),((souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))),(fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88))))),(tenuituba-DE541,delavayi-DE476)))))))));
5	run_128	-19343594.72062594	(longicaulis-JJ131,(((ingens-JJ15,decora-DE216),(cinerascens-DE542,rhodotricha-DE534)),(lachnoglossa-DE536,(axillaris-JJ125,(keiskei-DRR082660,((bella-JJ85)#H1,((rhinanthoides-DE560,macrosiphon-DE519),(((delavayi-DE476,tenuituba-DE541),((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),((longiflora-red-DE531,mussotii-DE550),((fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88)),(souliei-DE549,((torta-yellow-purple-DE736,davidii-DE509),oxycarpa-DE504)))))),(#H1,((przewalskii-DE69,fetisowii-DE523),(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))))))))))));
1	run_074	-19343596.05502034	((((decora-DE216,ingens-JJ15),(cinerascens-DE542,rhodotricha-DE534)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((((tenuituba-DE541,delavayi-DE476),(((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),(longiflora-red-DE531,mussotii-DE550)),((fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))),((oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509)),souliei-DE549)))))#H1,((macrosiphon-DE519,rhinanthoides-DE560),(bella-JJ85,(#H1,((fetisowii-DE523,((cyathophylloides-DE181,cyathophylla-DE561),rex-subsp-lipskyana-red-DE510)),przewalskii-DE69))))))))),longicaulis-JJ131);
3	run_014	-19343598.31492987	(longicaulis-JJ131,(((decora-DE216,ingens-JJ15),(cinerascens-DE542,rhodotricha-DE534)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,(((bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))))),((delavayi-DE476,tenuituba-DE541),((chinensis-DE737)#H1,(((mussotii-DE550,longiflora-red-DE531),((decorissima-DE164)#H2,(bidentata-DE672)#H3)),((((latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151)),fletcheri-JJ89),((oxycarpa-DE504,souliei-DE549),(davidii-DE509,torta-yellow-purple-DE736))),(#H2,(#H3,#H1))))))),(macrosiphon-DE519,rhinanthoides-DE560)))))));
2	run_401	-19343599.231514346	(longicaulis-JJ131,((lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((rhinanthoides-DE560,macrosiphon-DE519),((bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561))))),((((longiflora-red-DE531,mussotii-DE550),(decorissima-DE164,(chinensis-DE737,bidentata-DE672))),(((latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151)),fletcheri-JJ89),(souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736))))),(delavayi-DE476,tenuituba-DE541))))))),((cinerascens-DE542,rhodotricha-DE534),(decora-DE216,ingens-JJ15))));
2	run_491	-19343600.79332395	(((lachnoglossa-DE536,(axillaris-JJ125,(keiskei-DRR082660,((macrosiphon-DE519,rhinanthoides-DE560),(((przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)))),bella-JJ85),((delavayi-DE476,tenuituba-DE541),((((latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130)),fletcheri-JJ89),((souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))))#H1),((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),(longiflora-red-DE531,(#H1,mussotii-DE550)))))))))),((rhodotricha-DE534,cinerascens-DE542),(decora-DE216,ingens-JJ15))),longicaulis-JJ131);
4	run_001	-19343603.27157952	(longicaulis-JJ131,(((rhodotricha-DE534,cinerascens-DE542),(ingens-JJ15,decora-DE216)),((keiskei-DRR082660,(axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),(((delavayi-DE476,tenuituba-DE541),((decorissima-DE164,(bidentata-DE672,chinensis-DE737)),((longiflora-red-DE531,mussotii-DE550),((((torta-yellow-purple-DE736,davidii-DE509),oxycarpa-DE504),souliei-DE549),((latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130)),fletcheri-JJ89))))),(((fetisowii-DE523,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510)),przewalskii-DE69),bella-JJ85))))),lachnoglossa-DE536)));
2	run_381	-19343605.1087872	(longicaulis-JJ131,((lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),((bella-JJ85)#H1,(((delavayi-DE476,tenuituba-DE541),(((decorissima-DE164,(bidentata-DE672,chinensis-DE737)),(mussotii-DE550,longiflora-red-DE531)),(((fletcheri-JJ89,(tricolor-JJ130,cranolopha-forked-DE151)),latituba-DE88),((souliei-DE549,oxycarpa-DE504),(davidii-DE509,torta-yellow-purple-DE736))))),(#H1,(fetisowii-DE523,(przewalskii-DE69,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))))))))))),((decora-DE216,ingens-JJ15),(rhodotricha-DE534,cinerascens-DE542))));
3	run_379	-19343609.17826236	(longicaulis-JJ131,((lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),(((przewalskii-DE69,((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),fetisowii-DE523)),bella-JJ85),((delavayi-DE476,tenuituba-DE541),((mussotii-DE550,longiflora-red-DE531),((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),((souliei-DE549,((davidii-DE509,torta-yellow-purple-DE736),oxycarpa-DE504)),((fletcheri-JJ89,latituba-DE88),(tricolor-JJ130,cranolopha-forked-DE151))))))))))),((rhodotricha-DE534,cinerascens-DE542),(ingens-JJ15,decora-DE216))));
1	run_309	-19343609.23642527	(longicaulis-JJ131,(((ingens-JJ15,decora-DE216),(rhodotricha-DE534,cinerascens-DE542)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),((bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))))),((tenuituba-DE541,delavayi-DE476),(((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),(((souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736))))#H1,(fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130),latituba-DE88)))),((longiflora-red-DE531,mussotii-DE550),#H1))))))))));
1	run_065	-19343612.27212823	(longicaulis-JJ131,((lachnoglossa-DE536,((axillaris-JJ125,keiskei-DRR082660),(((bella-JJ85,(przewalskii-DE69,(((cyathophylloides-DE181,cyathophylla-DE561),rex-subsp-lipskyana-red-DE510),fetisowii-DE523))),((tenuituba-DE541,delavayi-DE476),(((longiflora-red-DE531,mussotii-DE550),((chinensis-DE737,(bidentata-DE672)#H1),(#H1,decorissima-DE164))),((souliei-DE549,(oxycarpa-DE504,(davidii-DE509,torta-yellow-purple-DE736))),(latituba-DE88,(fletcheri-JJ89,(cranolopha-forked-DE151,tricolor-JJ130))))))),(macrosiphon-DE519,rhinanthoides-DE560)))),((cinerascens-DE542,rhodotricha-DE534),(ingens-JJ15,decora-DE216))));
1	run_171	-19343626.420524526	(longicaulis-JJ131,(((decora-DE216,ingens-JJ15),(rhodotricha-DE534,cinerascens-DE542)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),((((chinensis-DE737,(decorissima-DE164,bidentata-DE672)),((mussotii-DE550,longiflora-red-DE531),((souliei-DE549,((davidii-DE509,torta-yellow-purple-DE736),oxycarpa-DE504)),(fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130)))))),(tenuituba-DE541,delavayi-DE476)),(bella-JJ85,(przewalskii-DE69,((rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)),fetisowii-DE523))))))))));
1	run_352	-19343626.89490705	(longicaulis-JJ131,(((decora-DE216,ingens-JJ15),(cinerascens-DE542,rhodotricha-DE534)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((((fetisowii-DE523,(przewalskii-DE69,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181)))),bella-JJ85),((delavayi-DE476,tenuituba-DE541),((longiflora-red-DE531,mussotii-DE550),(((bidentata-DE672,decorissima-DE164),chinensis-DE737),((fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151))),(souliei-DE549,((davidii-DE509,torta-yellow-purple-DE736),oxycarpa-DE504))))))),(macrosiphon-DE519,rhinanthoides-DE560)))))));
3	run_195	-19343631.257767286	(longicaulis-JJ131,((lachnoglossa-DE536,((keiskei-DRR082660,((macrosiphon-DE519,rhinanthoides-DE560),((bella-JJ85,((fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561))),przewalskii-DE69)),((tenuituba-DE541,delavayi-DE476),((longiflora-red-DE531,mussotii-DE550),((((oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509)),souliei-DE549),(fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130),latituba-DE88))),((decorissima-DE164,bidentata-DE672),chinensis-DE737))))))),axillaris-JJ125)),((ingens-JJ15,decora-DE216),(cinerascens-DE542,rhodotricha-DE534))));
1	run_333	-19343632.89454604	(longicaulis-JJ131,(((cinerascens-DE542,(ingens-JJ15,decora-DE216)),rhodotricha-DE534),(lachnoglossa-DE536,(keiskei-DRR082660,((bella-JJ85)#H1,(axillaris-JJ125,((rhinanthoides-DE560,macrosiphon-DE519),(((tenuituba-DE541,delavayi-DE476),((mussotii-DE550,longiflora-red-DE531),((chinensis-DE737,(decorissima-DE164,bidentata-DE672)),((latituba-DE88,((tricolor-JJ130,cranolopha-forked-DE151),fletcheri-JJ89)),(souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))))))),(#H1,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylloides-DE181,cyathophylla-DE561)))))))))))));
1	run_209	-19343637.44432188	(longicaulis-JJ131,((lachnoglossa-DE536,(axillaris-JJ125,(keiskei-DRR082660,((bella-JJ85)#H1,((macrosiphon-DE519,rhinanthoides-DE560),(((tenuituba-DE541,delavayi-DE476),((((bidentata-DE672,chinensis-DE737),decorissima-DE164),(mussotii-DE550,longiflora-red-DE531)),((souliei-DE549,((davidii-DE509,torta-yellow-purple-DE736),oxycarpa-DE504)),((fletcheri-JJ89,(tricolor-JJ130,cranolopha-forked-DE151)),latituba-DE88)))),(#H1,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))))))))))),((cinerascens-DE542,rhodotricha-DE534),(ingens-JJ15,decora-DE216))));
1	run_118	-19343639.187021594	(longicaulis-JJ131,(((decora-DE216,ingens-JJ15),(rhodotricha-DE534,cinerascens-DE542)),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),(((przewalskii-DE69,((rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181)),fetisowii-DE523)),bella-JJ85),((tenuituba-DE541,delavayi-DE476),((((souliei-DE549,((davidii-DE509,torta-yellow-purple-DE736),oxycarpa-DE504)),(fletcheri-JJ89,(latituba-DE88,(tricolor-JJ130,cranolopha-forked-DE151)))),(chinensis-DE737,(bidentata-DE672,decorissima-DE164))),(longiflora-red-DE531,mussotii-DE550))))))))));
1	run_280	-19343639.516181238	(((lachnoglossa-DE536,((axillaris-JJ125,keiskei-DRR082660),((rhinanthoides-DE560,macrosiphon-DE519),(((tenuituba-DE541,delavayi-DE476),((decorissima-DE164,(chinensis-DE737,bidentata-DE672)),((longiflora-red-DE531,mussotii-DE550),((fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130),latituba-DE88)),(souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))))))),((przewalskii-DE69,(fetisowii-DE523,((cyathophylloides-DE181,cyathophylla-DE561),rex-subsp-lipskyana-red-DE510))),bella-JJ85))))),((ingens-JJ15,decora-DE216),(rhodotricha-DE534,cinerascens-DE542))),longicaulis-JJ131);
1	run_269	-19343641.391338065	(longicaulis-JJ131,((cinerascens-DE542,(rhodotricha-DE534,(ingens-JJ15,decora-DE216))),(lachnoglossa-DE536,(axillaris-JJ125,((((((fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181))),przewalskii-DE69),bella-JJ85),(((((souliei-DE549,((torta-yellow-purple-DE736,davidii-DE509),oxycarpa-DE504)),(fletcheri-JJ89,((tricolor-JJ130,cranolopha-forked-DE151),latituba-DE88))),(chinensis-DE737,(bidentata-DE672,decorissima-DE164))),(longiflora-red-DE531,mussotii-DE550)),(tenuituba-DE541,delavayi-DE476))),(macrosiphon-DE519,rhinanthoides-DE560)),keiskei-DRR082660)))));
0	run_146	-19343642.701617125	(((cinerascens-DE542,(rhodotricha-DE534,(ingens-JJ15,decora-DE216))),(lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,((((tenuituba-DE541,delavayi-DE476),(((chinensis-DE737,bidentata-DE672),decorissima-DE164),((((oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509)),souliei-DE549),(fletcheri-JJ89,((cranolopha-forked-DE151,tricolor-JJ130),latituba-DE88))),(mussotii-DE550,longiflora-red-DE531)))),((przewalskii-DE69,(fetisowii-DE523,((cyathophylloides-DE181,cyathophylla-DE561),rex-subsp-lipskyana-red-DE510))),bella-JJ85)),(macrosiphon-DE519,rhinanthoides-DE560)))))),longicaulis-JJ131);
0	run_409	-19343646.818922773	((((rhodotricha-DE534,cinerascens-DE542),(ingens-JJ15,decora-DE216)),(lachnoglossa-DE536,((axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),((((longiflora-red-DE531,mussotii-DE550),(((bidentata-DE672,chinensis-DE737),decorissima-DE164),((fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))),(souliei-DE549,((torta-yellow-purple-DE736,davidii-DE509),oxycarpa-DE504))))),(tenuituba-DE541,delavayi-DE476)),((przewalskii-DE69,(fetisowii-DE523,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510))),bella-JJ85)))),keiskei-DRR082660))),longicaulis-JJ131);
1	run_058	-19343646.873205677	(longicaulis-JJ131,((lachnoglossa-DE536,(keiskei-DRR082660,(axillaris-JJ125,(((bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,((cyathophylla-DE561,cyathophylloides-DE181),rex-subsp-lipskyana-red-DE510)))),((tenuituba-DE541,delavayi-DE476),((fletcheri-JJ89)#H1,((mussotii-DE550,longiflora-red-DE531),(((chinensis-DE737,bidentata-DE672),decorissima-DE164),((souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))),(latituba-DE88,((tricolor-JJ130,cranolopha-forked-DE151),#H1)))))))),(rhinanthoides-DE560,macrosiphon-DE519))))),((ingens-JJ15,decora-DE216),(rhodotricha-DE534,cinerascens-DE542))));
0	run_212	-19343650.37570443	(((lachnoglossa-DE536,((axillaris-JJ125,((macrosiphon-DE519,rhinanthoides-DE560),(((delavayi-DE476,tenuituba-DE541),((mussotii-DE550,longiflora-red-DE531),(((chinensis-DE737,bidentata-DE672),decorissima-DE164),((fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))),((oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509)),souliei-DE549))))),(bella-JJ85,(przewalskii-DE69,(fetisowii-DE523,(rex-subsp-lipskyana-red-DE510,(cyathophylla-DE561,cyathophylloides-DE181)))))))),keiskei-DRR082660)),((ingens-JJ15,decora-DE216),(cinerascens-DE542,rhodotricha-DE534))),longicaulis-JJ131);
0	run_163	-19343651.117772106	(((lachnoglossa-DE536,((((bella-JJ85,(przewalskii-DE69,(((cyathophylloides-DE181,cyathophylla-DE561),rex-subsp-lipskyana-red-DE510),fetisowii-DE523))),((delavayi-DE476,tenuituba-DE541),(((chinensis-DE737,(bidentata-DE672,decorissima-DE164)),((fletcheri-JJ89,(latituba-DE88,(cranolopha-forked-DE151,tricolor-JJ130))),(souliei-DE549,(oxycarpa-DE504,(torta-yellow-purple-DE736,davidii-DE509))))),(longiflora-red-DE531,mussotii-DE550)))),(axillaris-JJ125,(rhinanthoides-DE560,macrosiphon-DE519))),keiskei-DRR082660)),((rhodotricha-DE534,cinerascens-DE542),(decora-DE216,ingens-JJ15))),longicaulis-JJ131);
