k	run	total_log_prob	dendroscope
4	run_463	-6181727.95303376	(longicaulis-JJ131,((lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),((((anas-yellow-DE575,anas-purple-DE681))#H2,(metaszetschuanica-DE668,((lutescens-DE126,(cephalantha-DE115,(chumbica-JJ86,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H3))),(((semitorta-yellow-DE680,semitorta-magenta-DE623),(#H2,(kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)))),(#H3,pseudomelampyriflora-DE563))))))#H1))),(#H1,ingens-JJ15)));
5	run_139	-6181766.723251668	((ingens-JJ15,((((metaszetschuanica-DE668,((anas-yellow-DE575,anas-purple-DE681))#H2),((lutescens-DE126,(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H3,(chumbica-JJ86,cephalantha-DE115))),(((#H2,(kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704))))#H4,((pseudomelampyriflora-DE563,#H3),(#H4,(semitorta-yellow-DE680,semitorta-magenta-DE623)))))))#H1,(lachnoglossa-DE536,(((((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)),#H1))#H5,(#H5,batangensis-DE566))))),longicaulis-JJ131);
5	run_041	-6181767.536174615	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(((((anas-yellow-DE575,anas-purple-DE681))#H2,((metaszetschuanica-DE668,((lutescens-DE126)#H3,((cephalantha-DE115,chumbica-JJ86))#H4)),(((semitorta-magenta-DE623,semitorta-yellow-DE680),(#H2,((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))),(#H3,(pseudomelampyriflora-DE563,(#H4,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))))))))#H1,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),#H1))))));
5	run_297	-6181826.950812532	(longicaulis-JJ131,((((metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),((kansuensis-pink-DE507,(kansuensis-white-DE704,kansuensis-yellow-DE162)))#H3),((lutescens-DE126,((((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H4,((chumbica-JJ86,cephalantha-DE115))#H5)),(#H5,((pseudomelampyriflora-DE563,#H4),(#H3,(semitorta-yellow-DE680,semitorta-magenta-DE623))))))))#H2)#H1,(ingens-JJ15,(lachnoglossa-DE536,(#H1,(batangensis-DE566,(#H2,((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)))))))));
5	run_426	-6181833.743151755	(longicaulis-JJ131,((((metaszetschuanica-DE668,(((chumbica-JJ86,cephalantha-DE115),(((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))#H2,(lutescens-DE126)#H3)),(#H2,((semitorta-magenta-DE623,semitorta-yellow-DE680),(((anas-purple-DE681,anas-yellow-DE575))#H4,(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507))))))),(#H3,#H4)))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),#H1))))));
5	run_432	-6181836.069042769	((longicaulis-JJ131,((metaszetschuanica-DE668,(((pseudomelampyriflora-DE563,((((cephalantha-DE115,chumbica-JJ86))#H4,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))#H3))#H2,((lutescens-DE126,#H4),((#H3,((semitorta-magenta-DE623,semitorta-yellow-DE680),(#H2,(((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))#H5))),((anas-yellow-DE575,anas-purple-DE681),#H5))))))#H1),(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(#H1,((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)))))));
5	run_044	-6181854.790756796	(longicaulis-JJ131,(ingens-JJ15,(((metaszetschuanica-DE668,(((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115))#H2),((((semitorta-magenta-DE623,semitorta-yellow-DE680))#H3,(((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))#H4),((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(#H2,pseudomelampyriflora-DE563)))),(#H3,(#H4,(anas-yellow-DE575,anas-purple-DE681))))))#H1,(lachnoglossa-DE536,(batangensis-DE566,(#H1,((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23))))))));
5	run_407	-6181947.104288215	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(((((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)))#H2,(metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575))#H3,(((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)),#H3)),(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),#H2)))))))#H1,(batangensis-DE566,(#H1,((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99))))))));
4	run_494	-6182016.912876435	(longicaulis-JJ131,(ingens-JJ15,(((metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127))))#H2)),((((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)))#H3,(anas-yellow-DE575,anas-purple-DE681)),(#H2,(#H3,((semitorta-magenta-DE623)#H4,(semitorta-yellow-DE680,#H4))))))))#H1,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),#H1))))));
5	run_050	-6182104.952883771	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,(((metaszetschuanica-DE668,((((anas-yellow-DE575,anas-purple-DE681))#H2,((lutescens-DE126)#H3,((((semitorta-yellow-DE680,semitorta-magenta-DE623))#H4,(#H2,(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507)))),(pseudomelampyriflora-DE563,(#H4,(((chumbica-JJ86,cephalantha-DE115))#H5,((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666))))))),(#H3,#H5))))#H1,(batangensis-DE566,(#H1,((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152))))))));
5	run_357	-6182154.1481602825	(longicaulis-JJ131,((lachnoglossa-DE536,(((metaszetschuanica-DE668,(((lutescens-DE126,(cephalantha-DE115,chumbica-JJ86)))#H2,(((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162))#H3),(((semitorta-magenta-DE623,semitorta-yellow-DE680),#H3),(pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),#H2)))))))#H1,(batangensis-DE566,(#H1,((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)))))),ingens-JJ15));
5	run_280	-6182155.306658848	(longicaulis-JJ131,(((metaszetschuanica-DE668,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86))#H2),(((((kansuensis-white-DE704,kansuensis-yellow-DE162),kansuensis-pink-DE507))#H3,(anas-purple-DE681,anas-yellow-DE575)),((pseudomelampyriflora-DE563,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666),#H2)),(#H3,(semitorta-magenta-DE623,semitorta-yellow-DE680)))))))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(#H1,((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152))))))));
5	run_457	-6182265.456931238	(longicaulis-JJ131,((lachnoglossa-DE536,(((metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-yellow-DE162,kansuensis-white-DE704),kansuensis-pink-DE507),(((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),((cephalantha-DE115,chumbica-JJ86))#H3)))#H2,((semitorta-magenta-DE623,semitorta-yellow-DE680))#H4))),(#H4,(lutescens-DE126,(#H3,#H2))))))#H1,(batangensis-DE566,(#H1,((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)))))),ingens-JJ15));
4	run_460	-6182356.249458862	(longicaulis-JJ131,(ingens-JJ15,((((((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)),((anas-yellow-DE575,anas-purple-DE681))#H3)))#H2,(metaszetschuanica-DE668,((lutescens-DE126,(chumbica-JJ86,cephalantha-DE115)),((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),(pseudomelampyriflora-DE563,#H2))))))#H1,(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152)),(#H3,#H1)))))));
5	run_466	-6182368.237212336	(longicaulis-JJ131,((lachnoglossa-DE536,(((metaszetschuanica-DE668,((((anas-yellow-DE575,anas-purple-DE681),((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)))#H2),(((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(#H2,((semitorta-magenta-DE623,semitorta-yellow-DE680))#H4))))#H3,#H4)),(lutescens-DE126,(#H3,(cephalantha-DE115,chumbica-JJ86))))))#H1,((((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)))#H5,(batangensis-DE566,(#H1,#H5))))),ingens-JJ15));
5	run_055	-6182386.422366928	(longicaulis-JJ131,(ingens-JJ15,((((metaszetschuanica-DE668,(((((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)))#H3),(pseudomelampyriflora-DE563,(((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666),((cephalantha-DE115,chumbica-JJ86))#H4))),((anas-yellow-DE575,anas-purple-DE681),#H3)),(#H4,lutescens-DE126))))#H2)#H1,(#H1,(lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),#H2)))))));
4	run_212	-6182414.056649958	(longicaulis-JJ131,((((metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),((kansuensis-white-DE704,(kansuensis-pink-DE507,kansuensis-yellow-DE162)))#H2),((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),((lutescens-DE126)#H3,((chumbica-JJ86,cephalantha-DE115))#H4))),(#H2,(semitorta-magenta-DE623,semitorta-yellow-DE680))))),(#H4,#H3)))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(#H1,((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23))))))));
5	run_212	-6182417.5917153	(longicaulis-JJ131,(ingens-JJ15,((batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)),((((anas-yellow-DE575,anas-purple-DE681),((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))#H2))#H1,(((((chumbica-JJ86,cephalantha-DE115))#H4,(lutescens-DE126)#H5),(metaszetschuanica-DE668,(#H1,((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)),(#H5,#H4))),(#H2,(semitorta-yellow-DE680,semitorta-magenta-DE623)))))))#H3))),(lachnoglossa-DE536,#H3))));
5	run_140	-6182457.063186458	(((lachnoglossa-DE536,(((((anas-yellow-DE575,anas-purple-DE681))#H2,(metaszetschuanica-DE668,(((pseudomelampyriflora-DE563,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H3),((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),#H2))),(lutescens-DE126,((((cephalantha-DE115,chumbica-JJ86))#H5)#H4,(#H4,(#H5,#H3))))))))#H1,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)),#H1)))),ingens-JJ15),longicaulis-JJ131);
5	run_386	-6182580.607193565	(longicaulis-JJ131,((ingens-JJ15,((metaszetschuanica-DE668,((((((semitorta-yellow-DE680,semitorta-magenta-DE623))#H3,(pseudomelampyriflora-DE563,(((#H3,(kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507))))#H4,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H5))))#H2,(lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),#H5))),(#H2,(#H4,(anas-yellow-DE575,anas-purple-DE681))))))#H1),(lachnoglossa-DE536,(batangensis-DE566,(((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99)),#H1)))));
4	run_436	-6182584.508908355	(longicaulis-JJ131,(((((anas-yellow-DE575,anas-purple-DE681))#H2,(metaszetschuanica-DE668,((lutescens-DE126,(cephalantha-DE115,(chumbica-JJ86,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H3))),(((semitorta-yellow-DE680,semitorta-magenta-DE623),(#H2,((kansuensis-pink-DE507,kansuensis-yellow-DE162),kansuensis-white-DE704))),(pseudomelampyriflora-DE563,#H3))))))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),#H1))))));
4	run_132	-6182618.159165784	((ingens-JJ15,(((metaszetschuanica-DE668,(((pseudomelampyriflora-DE563)#H2,((anas-yellow-DE575,anas-purple-DE681),((((semitorta-yellow-DE680,semitorta-magenta-DE623),(#H2,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H4)))#H3,(kansuensis-yellow-DE162,(kansuensis-white-DE704,kansuensis-pink-DE507))))),(#H3,(lutescens-DE126,(#H4,(chumbica-JJ86,cephalantha-DE115)))))))#H1,(lachnoglossa-DE536,(batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),#H1))))),longicaulis-JJ131);
4	run_075	-6182640.06605809	(longicaulis-JJ131,(((((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115))#H3))#H2,(metaszetschuanica-DE668,(((((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162))#H4,(anas-purple-DE681,anas-yellow-DE575)),((pseudomelampyriflora-DE563,(((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666),(#H2,#H3))),(#H4,(semitorta-yellow-DE680,semitorta-magenta-DE623)))))))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),#H1))))));
5	run_284	-6182663.836778282	((ingens-JJ15,(lachnoglossa-DE536,(((metaszetschuanica-DE668,((((anas-purple-DE681,anas-yellow-DE575),(((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162))#H2),((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(((chumbica-JJ86,cephalantha-DE115))#H3,(brevilabris-DE127,densispica-DE554)))),(#H2,(semitorta-magenta-DE623,semitorta-yellow-DE680)))),(lutescens-DE126,#H3))))#H1,(batangensis-DE566,(#H1,((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23))))))),longicaulis-JJ131);
5	run_196	-6182683.026155562	(longicaulis-JJ131,((lachnoglossa-DE536,(((metaszetschuanica-DE668,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86))#H2),(((pseudomelampyriflora-DE563,(#H2,((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666))),(((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)))#H3,(semitorta-yellow-DE680,semitorta-magenta-DE623))),((anas-yellow-DE575,anas-purple-DE681),#H3)))))#H1,(batangensis-DE566,(#H1,((alaschanica-DE229,dichotoma-JJ23),(rhynchotricha-JJ99,integrifolia-DE152)))))),ingens-JJ15));
5	run_390	-6182692.560405551	(longicaulis-JJ131,((lachnoglossa-DE536,((((((anas-yellow-DE575,anas-purple-DE681))#H2,metaszetschuanica-DE668),((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86))#H3),((pseudomelampyriflora-DE563,(#H3,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))),((semitorta-yellow-DE680,semitorta-magenta-DE623),(#H2,((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162)))))))#H1,(batangensis-DE566,(#H1,((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)))))),ingens-JJ15));
5	run_183	-6182699.449089384	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,((((metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,(cephalantha-DE115,(((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666))#H3)))#H2),(((anas-purple-DE681,anas-yellow-DE575),((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)))#H4),(#H2,((#H3,pseudomelampyriflora-DE563),(#H4,(semitorta-magenta-DE623,semitorta-yellow-DE680))))))))#H1,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)))#H5),(batangensis-DE566,(#H1,#H5))))));
5	run_335	-6182733.343555214	(longicaulis-JJ131,(((metaszetschuanica-DE668,((lutescens-DE126)#H2,(((anas-yellow-DE575,anas-purple-DE681),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(((semitorta-magenta-DE623,semitorta-yellow-DE680))#H3,((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H5))#H4))),((#H2,((chumbica-JJ86,cephalantha-DE115),#H4)),(#H5,#H3))))))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99)),#H1))))));
3	run_114	-6182739.770862214	(longicaulis-JJ131,(((metaszetschuanica-DE668,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),(((semitorta-magenta-DE623,semitorta-yellow-DE680))#H2,((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))#H3))),((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)),(#H3,#H2))))))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(#H1,((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152))))))));
4	run_055	-6182866.773287918	(longicaulis-JJ131,(ingens-JJ15,(lachnoglossa-DE536,((((metaszetschuanica-DE668,(lutescens-DE126)#H2),(((anas-purple-DE681,anas-yellow-DE575),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)))#H3),(((chumbica-JJ86,#H2),(cephalantha-DE115,((pseudomelampyriflora-DE563,((densispica-DE554,brevilabris-DE127),pectinatiformis-DE666)))#H4)),(#H4,(#H3,(semitorta-magenta-DE623,semitorta-yellow-DE680)))))))#H1,(batangensis-DE566,(#H1,((alaschanica-DE229,dichotoma-JJ23),(integrifolia-DE152,rhynchotricha-JJ99))))))));
5	run_154	-6182917.642144981	((ingens-JJ15,(lachnoglossa-DE536,(((((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H3)))#H2,(metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162))#H4),(((#H4,(semitorta-yellow-DE680,semitorta-magenta-DE623)))#H5,(#H2,(pseudomelampyriflora-DE563,(#H3,#H5))))))))#H1,(batangensis-DE566,(#H1,((dichotoma-JJ23,alaschanica-DE229),(integrifolia-DE152,rhynchotricha-JJ99))))))),longicaulis-JJ131);
5	run_398	-6183121.309461303	(longicaulis-JJ131,((ingens-JJ15,((metaszetschuanica-DE668,(((anas-purple-DE681,anas-yellow-DE575))#H2,((lutescens-DE126,(chumbica-JJ86,(cephalantha-DE115,(((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H4)#H3))),(((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-white-DE704,(kansuensis-yellow-DE162,kansuensis-pink-DE507)),#H2)),(pseudomelampyriflora-DE563,(#H3,#H4)))))))#H1),(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(alaschanica-DE229,dichotoma-JJ23)),#H1)))));
4	run_373	-6183142.438657603	(longicaulis-JJ131,(((((anas-yellow-DE575,anas-purple-DE681))#H2,(metaszetschuanica-DE668,((lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),((pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))#H3)),((pseudomelampyriflora-DE563,#H3),((semitorta-magenta-DE623,semitorta-yellow-DE680),(((kansuensis-white-DE704,kansuensis-pink-DE507),kansuensis-yellow-DE162),#H2)))))))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(#H1,((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152))))))));
3	run_126	-6183174.513624361	(longicaulis-JJ131,(((metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681))#H2,(((pseudomelampyriflora-DE563,((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)),((chumbica-JJ86,cephalantha-DE115))#H3)),((semitorta-yellow-DE680,semitorta-magenta-DE623),((kansuensis-pink-DE507,(kansuensis-white-DE704,kansuensis-yellow-DE162)),#H2))),(#H3,lutescens-DE126)))))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(#H1,((dichotoma-JJ23,alaschanica-DE229),(rhynchotricha-JJ99,integrifolia-DE152))))))));
4	run_031	-6183211.78172158	(longicaulis-JJ131,(((metaszetschuanica-DE668,(((lutescens-DE126,((((pectinatiformis-DE666,(densispica-DE554,brevilabris-DE127)))#H3,chumbica-JJ86))#H2),(#H2,cephalantha-DE115)),((((kansuensis-pink-DE507,(kansuensis-yellow-DE162,kansuensis-white-DE704)))#H4,(anas-purple-DE681,anas-yellow-DE575)),((#H3,pseudomelampyriflora-DE563),(#H4,(semitorta-magenta-DE623,semitorta-yellow-DE680)))))))#H1,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(((integrifolia-DE152,rhynchotricha-JJ99),(dichotoma-JJ23,alaschanica-DE229)),#H1))))));
5	run_253	-6183231.91345908	(longicaulis-JJ131,(((metaszetschuanica-DE668,((lutescens-DE126,((chumbica-JJ86,cephalantha-DE115),((((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666),(((semitorta-magenta-DE623,semitorta-yellow-DE680),(kansuensis-pink-DE507,((kansuensis-yellow-DE162)#H4,(kansuensis-white-DE704,#H4)))))#H3))#H2)),((pseudomelampyriflora-DE563,#H2),((anas-purple-DE681,anas-yellow-DE575),#H3)))))#H1,((((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)))#H5,(ingens-JJ15,(lachnoglossa-DE536,(batangensis-DE566,(#H1,#H5)))))));
5	run_247	-6183261.946672392	((ingens-JJ15,((batangensis-DE566,(((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23)),((metaszetschuanica-DE668)#H1,(((#H1,((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-yellow-DE162,kansuensis-pink-DE507),kansuensis-white-DE704),((semitorta-magenta-DE623,semitorta-yellow-DE680),((pseudomelampyriflora-DE563,(((chumbica-JJ86,cephalantha-DE115))#H4,((brevilabris-DE127,densispica-DE554),pectinatiformis-DE666))))#H3)))),(#H3,(#H4,lutescens-DE126))))#H2))),(#H2,lachnoglossa-DE536))),longicaulis-JJ131);
3	run_099	-6183514.455466992	(longicaulis-JJ131,(ingens-JJ15,(((metaszetschuanica-DE668,(((anas-yellow-DE575,anas-purple-DE681),(((kansuensis-pink-DE507,kansuensis-white-DE704),kansuensis-yellow-DE162),(((semitorta-yellow-DE680,semitorta-magenta-DE623))#H2,((pseudomelampyriflora-DE563,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554))))#H3))),(#H2,(lutescens-DE126,((cephalantha-DE115,chumbica-JJ86),#H3))))))#H1,(lachnoglossa-DE536,(batangensis-DE566,(#H1,((rhynchotricha-JJ99,integrifolia-DE152),(alaschanica-DE229,dichotoma-JJ23))))))));
5	run_221	-6183535.92461802	(longicaulis-JJ131,((lachnoglossa-DE536,(((metaszetschuanica-DE668,((((pseudomelampyriflora-DE563,(((semitorta-magenta-DE623,semitorta-yellow-DE680),((kansuensis-yellow-DE162,(kansuensis-pink-DE507,kansuensis-white-DE704)))#H3))#H2),(((chumbica-JJ86,cephalantha-DE115))#H4,(pectinatiformis-DE666,(brevilabris-DE127,densispica-DE554)))),(#H2,(#H3,((anas-yellow-DE575)#H5,(anas-purple-DE681,#H5))))),(lutescens-DE126,#H4))))#H1,(batangensis-DE566,(#H1,((rhynchotricha-JJ99,integrifolia-DE152),(dichotoma-JJ23,alaschanica-DE229)))))),ingens-JJ15));
